* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 12:22:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Black f.Green Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	53.326	121.3441
1.015000	53.155	120.4889
1.030000	52.979	119.6371
1.044000	52.808	118.8452
1.060000	52.606	117.9442
1.075000	52.409	117.1036
1.090000	52.204	116.2673
1.106000	51.980	115.3587
1.120000	51.794	114.4340
1.138000	51.570	113.0604
1.150000	51.429	112.0467
1.172000	51.180	110.0270
1.180000	51.092	109.2519
1.206000	50.806	106.6374
1.220000	50.650	105.1984
1.241000	50.405	103.0482
1.250000	50.296	102.1428
1.265000	50.104	100.6729
1.280000	49.899	99.2711
1.315000	49.355	96.3899
1.320000	49.269	96.0349
1.340000	48.895	94.7890
1.360000	48.475	93.8614
1.380000	48.001	93.3046
1.400000	47.468	93.1713
1.430000	46.544	93.8801
1.450000	45.835	95.0352
1.475000	44.817	97.3565
1.500000	43.512	100.8167
1.525000	41.938	105.3151
1.550000	40.149	110.6995
1.575000	38.203	116.8176
1.600000	36.156	123.5168
1.625000	34.063	130.6450
1.650000	31.981	138.0498
1.675000	29.966	145.5790
1.700000	28.074	153.0801
1.725000	26.362	160.4009
1.750000	24.886	167.3890
1.775000	23.701	173.8921
1.800000	22.864	179.7578
1.825000	22.432	-175.1660
1.850000	22.454	-170.7980
1.875000	22.911	-166.6588
1.900000	23.747	-162.7328
1.925000	24.904	-159.0271
1.950000	26.325	-155.5487
1.975000	27.953	-152.3044
2.000000	29.731	-149.3014
2.030000	31.981	-146.0260
2.060000	34.265	-143.1200
2.090000	36.483	-140.5954
