* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Elysian Diva - Yellow - Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Elysian Diva - Yellow - Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Elysian Diva - Yellow - Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	58.784	126.9441
1.015000	58.534	125.6080
1.030000	58.277	124.1353
1.044000	58.029	122.6270
1.060000	57.739	120.7324
1.075000	57.458	118.7784
1.090000	57.168	116.6404
1.106000	56.846	114.1408
1.120000	56.530	111.7512
1.138000	56.076	108.4155
1.150000	55.747	106.0389
1.172000	55.099	101.3930
1.180000	54.850	99.6185
1.206000	54.009	93.5744
1.220000	53.541	90.1644
1.241000	52.829	84.8785
1.250000	52.522	82.5593
1.265000	52.014	78.6339
1.280000	51.512	74.6468
1.315000	50.395	65.1872
1.320000	50.244	63.8261
1.340000	49.668	58.3801
1.360000	49.145	52.9575
1.380000	48.687	47.5942
1.400000	48.303	42.3257
1.430000	47.894	34.6786
1.450000	47.746	29.8029
1.475000	47.723	23.9736
1.500000	47.881	18.0761
1.525000	48.201	12.0578
1.550000	48.661	5.9663
1.575000	49.238	-0.1509
1.600000	49.912	-6.2462
1.625000	50.660	-12.2719
1.650000	51.460	-18.1806
1.675000	52.291	-23.9248
1.700000	53.131	-29.4568
1.725000	53.958	-34.7291
1.750000	54.750	-39.6941
1.775000	55.485	-44.3043
1.800000	56.142	-48.5122
1.825000	56.698	-52.2702
1.850000	57.161	-55.5365
1.875000	57.593	-58.3269
1.900000	57.997	-60.6893
1.925000	58.376	-62.6723
1.950000	58.732	-64.3240
1.975000	59.067	-65.6929
2.000000	59.383	-66.8273
2.030000	59.739	-67.9472
2.060000	60.074	-68.8826
2.090000	60.392	-69.7172
2.120000	60.695	-70.5344
2.140000	60.891	-71.1109
2.180000	61.273	-72.4511
2.200000	61.461	-73.2629
2.240000	61.811	-74.8912
2.270000	62.048	-76.0223
2.300000	62.265	-77.0836
2.330000	62.465	-78.0820
2.360000	62.650	-79.0243
2.400000	62.877	-80.2050
2.430000	63.035	-81.0427
2.470000	63.235	-82.1086
2.500000	63.380	-82.8787
2.540000	63.569	-83.8793
2.580000	63.758	-84.8586
2.620000	63.933	-85.7772
2.650000	64.053	-86.4228
2.690000	64.202	-87.2308
2.720000	64.305	-87.8009
2.760000	64.435	-88.5183
2.800000	64.558	-89.1930
2.850000	64.705	-89.9862
2.900000	64.851	-90.7357
2.950000	64.997	-91.4486
