* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 9:45:08 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Purple f.Gold Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	57.636	-64.2619
1.015000	57.455	-65.3176
1.030000	57.268	-66.3873
1.044000	57.087	-67.3991
1.060000	56.873	-68.5726
1.075000	56.665	-69.6906
1.090000	56.449	-70.8267
1.106000	56.209	-72.1150
1.120000	55.995	-73.6026
1.138000	55.711	-76.0247
1.150000	55.518	-77.9120
1.172000	55.154	-81.8266
1.180000	55.018	-83.3669
1.206000	54.567	-88.6600
1.220000	54.317	-91.6146
1.241000	53.933	-96.0545
1.250000	53.765	-97.9259
1.265000	53.481	-100.9564
1.280000	53.190	-103.8257
1.315000	52.491	-109.5656
1.320000	52.389	-110.2448
1.340000	51.973	-112.5226
1.360000	51.547	-113.9948
1.380000	51.110	-114.5230
1.400000	50.664	-113.9688
1.430000	49.975	-110.8051
1.450000	49.503	-106.9392
1.475000	48.891	-99.7774
1.500000	48.187	-89.0748
1.525000	47.395	-75.1138
1.550000	46.535	-58.4610
1.575000	45.627	-39.6827
1.600000	44.694	-19.3458
1.625000	43.756	1.9834
1.650000	42.835	23.7384
1.675000	41.950	45.3526
1.700000	41.124	66.2595
1.725000	40.377	85.8924
1.750000	39.730	103.6850
1.775000	39.204	119.0706
1.800000	38.821	131.4828
1.825000	38.601	140.3551
1.850000	38.567	145.4963
1.875000	38.722	147.7040
1.900000	39.040	147.3534
1.925000	39.498	144.7904
1.950000	40.071	140.3608
1.975000	40.733	134.4106
2.000000	41.461	127.2855
2.030000	42.385	117.6715
2.060000	43.325	107.4615
2.090000	44.237	97.2530
2.120000	45.079	87.6437
2.140000	45.580	81.8655
2.180000	46.381	72.6132
2.200000	46.656	69.4841
2.240000	47.077	64.6282
2.270000	47.327	61.5458
2.300000	47.525	58.8724
2.330000	47.672	56.5443
2.360000	47.771	54.4978
2.400000	47.831	52.0973
2.430000	47.827	50.4604
2.470000	47.758	48.3749
2.500000	47.663	46.8010
2.540000	47.483	44.5685
2.580000	47.243	41.9324
2.620000	46.917	38.0217
2.650000	46.615	34.4454
2.690000	46.145	29.3134
2.720000	45.747	25.5284
2.760000	45.163	21.0613
2.800000	44.526	17.8212
2.850000	43.670	16.4347
2.900000	42.765	19.1307
2.950000	41.788	27.3170
3.000000	40.445	42.8413
3.040000	39.169	59.3859
3.070000	38.160	73.3875
3.110000	36.825	93.1866
3.150000	35.595	113.1417
3.200000	34.358	136.4171
3.250000	33.638	155.5798
3.300000	33.630	168.2206
3.350000	34.505	174.4865
3.400000	36.123	176.3778
3.450000	38.243	175.0191
3.500000	40.621	171.5349
3.550000	43.015	167.0499
3.600000	45.181	162.6884
3.650000	46.877	159.5752
3.700000	48.014	157.9195
3.750000	48.869	156.1249
3.820000	49.717	153.3771
3.870000	50.145	151.3445
3.950000	50.669	148.1716
4.000000	50.978	146.3507
4.060000	51.387	144.4016
4.120000	51.719	142.5339
4.180000	51.971	140.7538
4.250000	52.187	138.8452
4.310000	52.328	137.4027
4.370000	52.447	136.1840
4.440000	52.563	135.0682
4.500000	52.605	134.3154
4.550000	52.611	133.8354
4.620000	52.594	133.4028
4.680000	52.575	133.2671
4.750000	52.574	133.4003
4.820000	52.592	133.9311
4.870000	52.595	134.5852
4.940000	52.602	135.7709
5.000000	52.624	136.9341
5.080000	52.698	138.5227
5.150000	52.827	139.8133
5.220000	53.016	141.2303
5.300000	53.286	142.9602
5.380000	53.594	144.5994
5.450000	53.880	145.7883
5.520000	54.169	146.6120
5.600000	54.534	147.2047
5.700000	55.023	147.5397
5.800000	55.502	147.5011
5.900000	55.927	147.1437
6.000000	56.319	146.3415
6.080000	56.611	145.4706
6.150000	56.847	144.6323
6.220000	57.060	143.7973
6.300000	57.274	142.8172
6.400000	57.500	141.4619
6.500000	57.692	140.0885
6.600000	57.862	138.8331
6.700000	58.000	137.6898
6.800000	58.110	136.6188
6.900000	58.210	135.6565
7.000000	58.315	134.8408
7.100000	58.413	134.1870
7.200000	58.511	133.6431
7.300000	58.622	133.1489
7.400000	58.754	132.6931
7.500000	58.900	132.3192
7.620000	59.093	131.8680
7.750000	59.323	131.2433
7.880000	59.581	130.5244
8.000000	59.828	129.7578
8.120000	60.072	128.8500
8.250000	60.341	127.7059
8.380000	60.603	126.4639
8.500000	60.831	125.2677
8.620000	61.047	123.9932
8.750000	61.270	122.6041
8.850000	61.432	121.5739
9.000000	61.660	120.0464
9.120000	61.835	118.8763
9.250000	62.021	117.6963
9.380000	62.203	116.5907
9.500000	62.371	115.6233
9.620000	62.546	114.7084
