* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\TRN I3 Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:36 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\TRN I3 Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: TRN I3 Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	85.354	-65.1231
1.015000	85.194	-65.9600
1.030000	85.029	-66.7757
1.044000	84.869	-67.5164
1.060000	84.680	-68.3369
1.075000	84.496	-69.0791
1.090000	84.306	-69.7935
1.106000	84.094	-70.5367
1.120000	83.901	-71.2435
1.138000	83.639	-72.2362
1.150000	83.458	-72.9406
1.172000	83.113	-74.2967
1.180000	82.983	-74.8044
1.206000	82.550	-76.4776
1.220000	82.309	-77.3766
1.241000	81.940	-78.6952
1.250000	81.780	-79.2420
1.265000	81.509	-80.1190
1.280000	81.236	-80.9421
1.315000	80.590	-82.5837
1.320000	80.498	-82.7796
1.340000	80.127	-83.4479
1.360000	79.756	-83.9099
1.380000	79.389	-84.1361
1.400000	79.025	-84.0970
1.430000	78.491	-83.4762
1.450000	78.144	-82.6447
1.475000	77.718	-81.0656
1.500000	77.252	-78.7291
1.525000	76.744	-75.6940
1.550000	76.207	-72.0666
1.575000	75.653	-67.9534
1.600000	75.095	-63.4608
1.625000	74.545	-58.6951
1.650000	74.016	-53.7628
1.675000	73.519	-48.7702
1.700000	73.069	-43.8238
1.725000	72.676	-39.0300
1.750000	72.355	-34.4952
1.775000	72.116	-30.3257
1.800000	71.973	-26.6280
1.825000	71.939	-23.5084
1.850000	72.028	-20.9238
1.875000	72.248	-18.5667
1.900000	72.582	-16.4174
1.925000	73.014	-14.4705
1.950000	73.527	-12.7206
1.975000	74.105	-11.1621
2.000000	74.731	-9.7897
2.030000	75.523	-8.3807
2.060000	76.332	-7.2222
2.090000	77.129	-6.3050
2.120000	77.886	-5.6195
2.140000	78.354	-5.2866
2.180000	79.165	-4.9062
2.200000	79.491	-4.8540
2.240000	80.062	-5.2412
2.270000	80.449	-5.9759
2.300000	80.806	-7.0332
2.330000	81.134	-8.3607
2.360000	81.438	-9.9060
2.400000	81.809	-12.2145
2.430000	82.066	-14.0642
2.470000	82.386	-16.5884
2.500000	82.614	-18.4571
2.540000	82.906	-20.8166
2.580000	83.189	-22.9501
2.620000	83.444	-25.1065
2.650000	83.615	-26.7743
2.690000	83.820	-29.0485
2.720000	83.958	-30.7808
2.760000	84.124	-33.1097
2.800000	84.272	-35.4414
2.850000	84.437	-38.3287
2.900000	84.587	-41.1481
2.950000	84.727	-43.8724
3.000000	84.842	-46.5844
3.040000	84.917	-48.7487
3.070000	84.964	-50.3607
3.110000	85.015	-52.4853
3.150000	85.055	-54.5705
3.200000	85.092	-57.1028
3.250000	85.119	-59.5305
3.300000	85.137	-61.8299
3.350000	85.141	-64.0378
3.400000	85.126	-66.1786
3.450000	85.096	-68.2339
3.500000	85.057	-70.1852
3.550000	85.011	-72.0141
3.600000	84.965	-73.7022
3.650000	84.921	-75.2312
3.700000	84.877	-76.5906
3.750000	84.820	-77.7954
3.820000	84.732	-79.2427
3.870000	84.671	-80.1189
