* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Elysian Diva - Red - Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Elysian Diva - Red - Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Elysian Diva - Red - Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	69.315	-58.4952
1.015000	69.177	-59.2953
1.030000	69.035	-60.0860
1.044000	68.899	-60.8147
1.060000	68.739	-61.6360
1.075000	68.586	-62.3940
1.090000	68.428	-63.1398
1.106000	68.255	-63.9257
1.120000	68.102	-64.6299
1.138000	67.902	-65.5602
1.150000	67.768	-66.1928
1.172000	67.517	-67.3703
1.180000	67.424	-67.8022
1.206000	67.117	-69.2093
1.220000	66.948	-69.9637
1.241000	66.690	-71.0818
1.250000	66.577	-71.5537
1.265000	66.385	-72.3271
1.280000	66.190	-73.0806
1.315000	65.718	-74.7382
1.320000	65.649	-74.9613
1.340000	65.367	-75.8132
1.360000	65.076	-76.5932
1.380000	64.776	-77.2914
1.400000	64.466	-77.8982
1.430000	63.983	-78.6156
1.450000	63.647	-78.9511
1.475000	63.208	-79.2073
1.500000	62.718	-79.3941
1.525000	62.178	-79.5254
1.550000	61.599	-79.5843
1.575000	60.991	-79.5537
1.600000	60.364	-79.4167
1.625000	59.729	-79.1562
1.650000	59.097	-78.7554
1.675000	58.477	-78.1971
1.700000	57.880	-77.4643
1.725000	57.317	-76.5402
1.750000	56.798	-75.4076
1.775000	56.333	-74.0496
1.800000	55.932	-72.4492
1.825000	55.607	-70.5895
1.850000	55.358	-68.3514
1.875000	55.164	-65.5334
1.900000	55.020	-62.2194
1.925000	54.922	-58.5049
1.950000	54.866	-54.4855
1.975000	54.848	-50.2567
2.000000	54.864	-45.9138
2.030000	54.921	-40.6865
2.060000	55.013	-35.5975
2.090000	55.134	-30.8120
2.120000	55.275	-26.4949
2.140000	55.376	-23.9586
2.180000	55.590	-19.9262
2.200000	55.697	-18.5262
2.240000	55.971	-16.6901
2.270000	56.237	-15.9756
2.300000	56.545	-15.7559
2.330000	56.883	-15.9656
2.360000	57.241	-16.5390
2.400000	57.734	-17.7559
2.430000	58.102	-18.9227
2.470000	58.570	-20.6926
2.500000	58.891	-22.0955
2.540000	59.261	-23.9420
2.580000	59.547	-25.6737
2.620000	59.780	-27.6506
2.650000	59.929	-29.3323
2.690000	60.098	-31.7979
2.720000	60.205	-33.7861
2.760000	60.326	-36.5806
2.800000	60.426	-39.4914
2.850000	60.531	-43.2138
2.900000	60.623	-46.9345
2.950000	60.708	-50.5822
3.000000	60.767	-54.3479
3.040000	60.795	-57.4585
3.070000	60.806	-59.8330
3.110000	60.810	-63.0351
3.150000	60.803	-66.2563
3.200000	60.783	-70.2731
3.250000	60.755	-74.2353
3.300000	60.724	-78.0967
3.350000	60.687	-81.9429
3.400000	60.638	-85.8236
3.450000	60.578	-89.6913
3.500000	60.509	-93.4986
3.550000	60.431	-97.1981
3.600000	60.345	-100.7423
3.650000	60.252	-104.0837
3.700000	60.151	-107.2401
3.750000	60.037	-110.3198
3.820000	59.861	-114.4281
3.870000	59.728	-117.1560
3.950000	59.510	-121.0378
4.000000	59.375	-123.0919
4.060000	59.212	-125.1220
4.120000	59.024	-126.7404
4.180000	58.825	-127.9795
4.250000	58.604	-128.9745
4.310000	58.448	-129.4655
4.370000	58.342	-129.6450
4.440000	58.295	-129.3744
4.500000	58.296	-128.5391
4.550000	58.326	-127.5448
4.620000	58.415	-125.9276
4.680000	58.538	-124.5464
4.750000	58.738	-123.2182
4.820000	59.021	-122.2170
4.870000	59.281	-121.5154
4.940000	59.699	-120.6160
5.000000	60.082	-119.9854
5.080000	60.587	-119.4526
5.150000	60.990	-119.3743
5.220000	61.391	-119.6911
5.300000	61.852	-120.4248
5.380000	62.293	-121.4130
5.450000	62.646	-122.3702
5.520000	62.952	-123.3333
5.600000	63.259	-124.6141
5.700000	63.587	-126.4067
5.800000	63.855	-128.1875
5.900000	64.066	-129.7547
6.000000	64.207	-131.2532
6.080000	64.280	-132.3672
6.150000	64.325	-133.2209
6.220000	64.359	-133.9127
6.300000	64.358	-134.4975
6.400000	64.345	-134.9834
6.500000	64.332	-135.2082
6.600000	64.326	-135.1829
6.700000	64.326	-134.8228
6.800000	64.331	-134.1855
6.900000	64.357	-133.4456
7.000000	64.419	-132.7422
7.100000	64.519	-131.9438
7.200000	64.643	-131.1357
7.300000	64.778	-130.4693
7.400000	64.922	-130.0337
7.500000	65.085	-129.7509
7.620000	65.280	-129.5976
7.750000	65.457	-129.6653
7.880000	65.612	-130.0227
8.000000	65.728	-130.4746
8.120000	65.808	-130.9287
8.250000	65.856	-131.5012
8.380000	65.875	-132.0430
8.500000	65.873	-132.4170
8.620000	65.847	-132.7114
8.750000	65.809	-132.9341
8.850000	65.785	-133.0204
9.000000	65.745	-133.0006
9.120000	65.719	-132.9422
9.250000	65.709	-132.8856
9.380000	65.713	-132.8041
9.500000	65.724	-132.7864
9.620000	65.744	-132.8684
9.750000	65.776	-133.0363
9.880000	65.799	-133.2943
10.000000	65.805	-133.6294
10.150000	65.798	-134.1575
10.300000	65.778	-134.7361
10.440000	65.745	-135.3319
10.600000	65.700	-136.0353
10.750000	65.658	-136.6739
10.900000	65.615	-137.3083
11.060000	65.577	-137.9726
11.200000	65.550	-138.5398
11.380000	65.526	-139.2830
11.500000	65.517	-139.7939
11.720000	65.512	-140.7569
11.800000	65.512	-141.1201
12.060000	65.523	-142.3263
12.200000	65.529	-142.9625
12.410000	65.543	-143.8909
12.500000	65.557	-144.2598
12.650000	65.591	-144.8401
12.800000	65.634	-145.3786
13.150000	65.761	-146.4637
13.200000	65.782	-146.6094
13.400000	65.873	-147.1670
13.600000	65.969	-147.7156
13.800000	66.069	-148.2717
14.000000	66.162	-148.8131
14.300000	66.287	-149.5757
14.500000	66.357	-150.0026
14.750000	66.436	-150.4183
15.000000	66.510	-150.6984
15.250000	66.586	-150.8777
15.500000	66.664	-151.0215
15.750000	66.742	-151.1664
16.000000	66.815	-151.3555
16.250000	66.879	-151.5717
16.500000	66.932	-151.7984
16.750000	66.968	-152.0024
