* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Black f.Purple Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 14, 2023 7:50:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Black f.Purple Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Black f.Purple Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	74.607	-113.9821
1.015000	74.554	-116.0058
1.030000	74.502	-118.0323
1.044000	74.456	-119.9256
1.060000	74.407	-122.0907
1.075000	74.364	-124.1209
1.090000	74.324	-126.1509
1.106000	74.284	-128.3177
1.120000	74.252	-130.2297
1.138000	74.213	-132.7120
1.150000	74.189	-134.3801
1.172000	74.147	-137.4619
1.180000	74.133	-138.5891
1.206000	74.090	-142.2715
1.220000	74.069	-144.2635
1.241000	74.041	-147.2590
1.250000	74.030	-148.5443
1.265000	74.012	-150.6869
1.280000	73.996	-152.8280
1.315000	73.965	-157.8070
1.320000	73.961	-158.5152
1.340000	73.947	-161.3371
1.360000	73.936	-164.1380
1.380000	73.927	-166.9129
1.400000	73.920	-169.6569
1.430000	73.913	-173.7039
1.450000	73.910	-176.3488
1.475000	73.911	-179.5915
1.500000	73.919	177.1967
1.525000	73.935	174.0082
1.550000	73.957	170.8462
1.575000	73.985	167.7135
1.600000	74.018	164.6133
1.625000	74.053	161.5487
1.650000	74.090	158.5227
1.675000	74.128	155.5384
1.700000	74.165	152.5988
1.725000	74.200	149.7069
1.750000	74.232	146.8660
1.775000	74.260	144.0789
1.800000	74.283	141.3489
1.825000	74.298	138.6788
1.850000	74.309	136.0677
1.875000	74.320	133.5067
1.900000	74.332	130.9955
1.925000	74.342	128.5336
1.950000	74.352	126.1208
1.975000	74.359	123.7570
2.000000	74.363	121.4419
2.030000	74.363	118.7277
2.060000	74.356	116.0829
2.090000	74.342	113.5070
2.120000	74.318	110.9997
2.140000	74.297	109.3660
2.180000	74.238	106.1891
2.200000	74.201	104.6454
2.240000	74.113	101.6165
2.270000	74.039	99.3957
2.300000	73.957	97.2287
2.330000	73.866	95.1245
2.360000	73.767	93.0924
2.400000	73.621	90.5106
2.430000	73.500	88.6819
2.470000	73.324	86.4045
2.500000	73.179	84.8288
2.540000	72.969	82.9218
2.580000	72.737	81.2382
2.620000	72.465	79.6518
2.650000	72.237	78.5302
2.690000	71.910	77.1650
2.720000	71.653	76.2655
2.760000	71.304	75.2712
2.800000	70.957	74.5559
2.850000	70.541	74.1288
2.900000	70.164	74.3094
2.950000	69.839	75.2216
3.000000	69.500	77.0999
3.040000	69.223	79.1848
3.070000	69.021	81.0021
3.110000	68.771	83.6586
3.150000	68.556	86.4616
3.200000	68.357	89.9724
3.250000	68.264	93.2520
3.300000	68.302	96.0481
3.350000	68.501	98.6590
3.400000	68.842	101.3333
3.450000	69.286	103.9528
3.500000	69.796	106.3994
3.550000	70.334	108.5550
3.600000	70.860	110.3013
3.650000	71.337	111.5201
3.700000	71.763	112.1136
3.750000	72.198	112.1307
3.820000	72.810	111.4020
3.870000	73.237	110.4979
3.950000	73.874	108.7007
4.000000	74.229	107.5349
4.060000	74.599	106.1996
4.120000	74.921	104.6386
4.180000	75.203	102.8765
4.250000	75.486	100.6823
4.310000	75.693	98.7822
4.370000	75.873	96.9557
4.440000	76.049	94.9542
4.500000	76.159	93.2151
4.550000	76.227	91.7695
4.620000	76.291	89.8024
4.680000	76.324	88.2163
4.750000	76.346	86.5442
4.820000	76.344	85.0669
4.870000	76.320	84.0884
4.940000	76.264	82.8433
5.000000	76.205	81.9085
5.080000	76.126	80.8806
5.150000	76.069	80.2153
5.220000	76.004	79.8075
5.300000	75.924	79.6017
5.380000	75.854	79.5875
5.450000	75.818	79.6617
5.520000	75.815	79.7731
5.600000	75.845	80.0985
5.700000	75.923	80.6838
5.800000	76.038	81.2072
5.900000	76.187	81.4258
6.000000	76.388	81.4611
6.080000	76.572	81.3646
6.150000	76.734	81.1635
6.220000	76.887	80.8321
6.300000	77.052	80.2617
6.400000	77.260	79.2931
6.500000	77.454	78.1449
