* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Simgot EA500 - n.Red Dual L-HDF - Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Simgot EA500 - n.Red Dual L-HDF - Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Rimgot EA500 - n.Red Dual L-H
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.523	-60.4042
1.015000	60.344	-61.2381
1.030000	60.157	-62.0602
1.044000	59.976	-62.8161
1.060000	59.761	-63.6654
1.075000	59.550	-64.4466
1.090000	59.331	-65.2124
1.106000	59.086	-66.0342
1.120000	58.864	-66.8818
1.138000	58.567	-68.1559
1.150000	58.362	-69.1024
1.172000	57.974	-70.9949
1.180000	57.829	-71.7220
1.206000	57.343	-74.1720
1.220000	57.073	-75.5154
1.241000	56.657	-77.5111
1.250000	56.476	-78.3457
1.265000	56.169	-79.6906
1.280000	55.857	-80.9576
1.315000	55.110	-83.4817
1.320000	55.002	-83.7802
1.340000	54.563	-84.7852
1.360000	54.119	-85.4461
1.380000	53.669	-85.7081
1.400000	53.215	-85.5162
1.430000	52.528	-84.2574
1.450000	52.067	-82.6909
1.475000	51.480	-79.7828
1.500000	50.810	-75.5109
1.525000	50.057	-69.9847
1.550000	49.242	-63.4070
1.575000	48.387	-55.9805
1.600000	47.513	-47.9078
1.625000	46.640	-39.3918
1.650000	45.791	-30.6352
1.675000	44.985	-21.8405
1.700000	44.244	-13.2106
1.725000	43.590	-4.9482
1.750000	43.042	2.7440
1.775000	42.623	9.6633
1.800000	42.353	15.6070
1.825000	42.254	20.3724
1.850000	42.351	23.9695
1.875000	42.650	26.8400
1.900000	43.126	29.0677
1.925000	43.753	30.7175
1.950000	44.503	31.8541
1.975000	45.351	32.5422
2.000000	46.268	32.8468
2.030000	47.425	32.7970
2.060000	48.599	32.3999
2.090000	49.743	31.7675
2.120000	50.812	31.0118
2.140000	51.460	30.4947
2.180000	52.541	29.5779
2.200000	52.946	29.2419
2.240000	53.596	28.3232
