* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\XENNS Tea SF CP155 L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:36 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\XENNS Tea SF CP155 L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: XENNS Tea SF CP155 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	74.848	-153.9739
1.015000	74.786	-152.6723
1.030000	74.734	-151.3721
1.044000	74.696	-150.1628
1.060000	74.663	-148.7896
1.075000	74.646	-147.5142
1.090000	74.642	-146.2539
1.106000	74.653	-144.9215
1.120000	74.675	-143.7199
1.138000	74.718	-142.1192
1.150000	74.756	-141.0214
1.172000	74.843	-138.9555
1.180000	74.880	-138.1899
1.206000	75.018	-135.6625
1.220000	75.102	-134.2839
1.241000	75.242	-132.2049
1.250000	75.305	-131.3130
1.265000	75.416	-129.8299
1.280000	75.533	-128.3555
1.315000	75.822	-124.9803
1.320000	75.865	-124.5086
1.340000	76.041	-122.6557
1.360000	76.220	-120.8672
1.380000	76.401	-119.1560
1.400000	76.583	-117.5352
1.430000	76.854	-115.3018
1.450000	77.030	-113.9637
1.475000	77.246	-112.4774
1.500000	77.472	-111.1559
1.525000	77.712	-109.9771
1.550000	77.962	-108.9295
1.575000	78.221	-108.0020
1.600000	78.487	-107.1832
1.625000	78.757	-106.4619
1.650000	79.030	-105.8269
1.675000	79.303	-105.2668
1.700000	79.574	-104.7702
1.725000	79.841	-104.3261
1.750000	80.102	-103.9230
1.775000	80.354	-103.5497
1.800000	80.596	-103.1950
1.825000	80.826	-102.8474
1.850000	81.043	-102.5217
1.875000	81.255	-102.2701
1.900000	81.462	-102.0884
1.925000	81.664	-101.9697
1.950000	81.861	-101.9071
1.975000	82.053	-101.8936
2.000000	82.240	-101.9224
2.030000	82.459	-102.0030
2.060000	82.671	-102.1226
2.090000	82.877	-102.2692
2.120000	83.078	-102.4309
2.140000	83.208	-102.5413
2.180000	83.461	-102.7520
2.200000	83.584	-102.8457
2.240000	83.820	-103.0610
2.270000	83.988	-103.2606
2.300000	84.150	-103.4883
2.330000	84.305	-103.7397
2.360000	84.455	-104.0107
2.400000	84.645	-104.3948
2.430000	84.783	-104.6946
2.470000	84.960	-105.1019
2.500000	85.088	-105.4073
2.540000	85.254	-105.8066
2.580000	85.415	-106.1913
2.620000	85.567	-106.5851
2.650000	85.675	-106.8891
2.690000	85.813	-107.3027
2.720000	85.911	-107.6170
2.760000	86.037	-108.0388
2.800000	86.156	-108.4600
2.850000	86.300	-108.9802
2.900000	86.437	-109.4864
2.950000	86.570	-109.9731
3.000000	86.695	-110.4515
3.040000	86.789	-110.8298
3.070000	86.856	-111.1104
3.110000	86.942	-111.4799
3.150000	87.024	-111.8434
3.200000	87.123	-112.2880
3.250000	87.219	-112.7203
3.300000	87.313	-113.1391
3.350000	87.403	-113.5430
3.400000	87.488	-113.9330
3.450000	87.569	-114.3109
3.500000	87.647	-114.6787
3.550000	87.723	-115.0380
3.600000	87.797	-115.3906
3.650000	87.870	-115.7383
3.700000	87.943	-116.0798
3.750000	88.014	-116.4099
3.820000	88.110	-116.8577
3.870000	88.177	-117.1711
3.950000	88.281	-117.6690
4.000000	88.346	-117.9824
4.060000	88.424	-118.3631
4.120000	88.501	-118.7405
4.180000	88.576	-119.1160
4.250000	88.663	-119.5559
