* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Penon Serial - n.No Filter - Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Penon Serial - n.No Filter - Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Renon Serial - n.No Filter - Foa
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	64.485	-76.2124
1.015000	64.311	-77.7348
1.030000	64.135	-79.3041
1.044000	63.970	-80.8140
1.060000	63.779	-82.5966
1.075000	63.599	-84.3265
1.090000	63.418	-86.1167
1.106000	63.222	-88.0944
1.120000	63.041	-89.8729
1.138000	62.794	-92.2205
1.150000	62.621	-93.8226
1.172000	62.292	-96.8338
1.180000	62.169	-97.9519
1.206000	61.758	-101.6671
1.220000	61.532	-103.7174
1.241000	61.190	-106.8550
1.250000	61.043	-108.2216
1.265000	60.799	-110.5276
1.280000	60.557	-112.8677
1.315000	60.007	-118.4521
1.320000	59.931	-119.2633
1.340000	59.636	-122.5397
1.360000	59.355	-125.8639
1.380000	59.094	-129.2327
1.400000	58.854	-132.6426
1.430000	58.543	-137.8272
1.450000	58.372	-141.3253
1.475000	58.205	-145.7607
1.500000	58.079	-150.4401
1.525000	57.990	-155.3639
1.550000	57.934	-160.4831
1.575000	57.907	-165.7487
1.600000	57.908	-171.1117
1.625000	57.931	-176.5231
1.650000	57.975	178.0660
1.675000	58.035	172.7046
1.700000	58.109	167.4417
1.725000	58.192	162.3262
1.750000	58.282	157.4072
1.775000	58.376	152.7336
1.800000	58.470	148.3544
1.825000	58.561	144.3186
1.850000	58.655	140.6207
1.875000	58.772	137.1479
1.900000	58.910	133.8820
1.925000	59.064	130.8097
1.950000	59.232	127.9174
1.975000	59.408	125.1918
2.000000	59.591	122.6196
2.030000	59.812	119.7166
2.060000	60.029	116.9920
2.090000	60.236	114.4228
2.120000	60.427	111.9858
2.140000	60.542	110.4232
2.180000	60.735	107.4161
2.200000	60.808	105.9584
2.240000	60.923	103.2237
2.270000	60.988	101.3571
2.300000	61.037	99.6427
2.330000	61.072	98.0754
2.360000	61.094	96.6498
2.400000	61.107	94.9606
2.430000	61.107	93.8455
2.470000	61.095	92.5511
2.500000	61.081	91.7180
2.540000	61.058	90.7805
2.580000	61.029	90.0393
2.620000	60.969	89.5601
2.650000	60.905	89.3708
2.690000	60.802	89.3258
2.720000	60.718	89.4343
2.760000	60.604	89.7493
2.800000	60.499	90.2364
2.850000	60.396	91.0505
2.900000	60.344	92.0482
2.950000	60.360	93.2230
3.000000	60.418	94.8568
3.040000	60.490	96.4534
3.070000	60.558	97.7654
3.110000	60.667	99.6009
3.150000	60.796	101.4592
3.200000	60.986	103.6879
3.250000	61.206	105.6609
3.300000	61.455	107.2180
3.350000	61.753	108.4646
3.400000	62.105	109.5471
3.450000	62.493	110.4604
3.500000	62.901	111.1995
3.550000	63.312	111.7594
3.600000	63.711	112.1351
3.650000	64.079	112.3215
3.700000	64.416	112.2852
3.750000	64.748	111.9825
3.820000	65.199	111.2035
3.870000	65.507	110.4631
3.950000	65.965	109.1023
