* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Night Oblivion Butastur s.DU Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Aug 22, 2023 8:04:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Night Oblivion Butastur s.DU Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Light Oblivion Butastur s.DU Fo
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	55.845	159.8365
1.015000	55.824	159.4130
1.030000	55.802	158.9902
1.044000	55.780	158.5966
1.060000	55.752	158.1484
1.075000	55.725	157.7302
1.090000	55.696	157.3143
1.106000	55.664	156.8726
1.120000	55.634	156.4805
1.138000	55.594	155.9679
1.150000	55.567	155.6216
1.172000	55.515	154.9789
1.180000	55.496	154.7432
1.206000	55.430	153.9720
1.220000	55.394	153.5547
1.241000	55.336	152.9283
1.250000	55.311	152.6602
1.265000	55.267	152.2146
1.280000	55.223	151.7713
1.315000	55.112	150.7515
1.320000	55.096	150.6080
1.340000	55.028	150.0407
1.360000	54.958	149.4860
1.380000	54.885	148.9461
1.400000	54.809	148.4232
1.430000	54.689	147.6758
1.450000	54.605	147.2053
1.475000	54.495	146.6471
1.500000	54.378	146.0816
1.525000	54.255	145.5061
1.550000	54.125	144.9292
1.575000	53.991	144.3596
1.600000	53.852	143.8060
1.625000	53.708	143.2770
1.650000	53.561	142.7814
1.675000	53.411	142.3278
1.700000	53.259	141.9249
1.725000	53.105	141.5814
1.750000	52.950	141.3060
1.775000	52.795	141.1072
1.800000	52.640	140.9939
1.825000	52.485	140.9747
1.850000	52.327	141.0468
1.875000	52.156	141.1865
1.900000	51.974	141.3918
1.925000	51.784	141.6618
1.950000	51.590	141.9953
1.975000	51.393	142.3915
2.000000	51.198	142.8492
2.030000	50.969	143.4785
2.060000	50.751	144.1935
2.090000	50.550	144.9923
2.120000	50.369	145.8733
2.140000	50.264	146.5055
2.180000	50.093	147.8751
2.200000	50.032	148.6122
2.240000	49.941	150.3513
2.270000	49.896	151.8922
2.300000	49.871	153.5875
2.330000	49.864	155.3938
2.360000	49.876	157.2677
2.400000	49.920	159.7964
2.430000	49.974	161.6592
2.470000	50.074	164.0152
2.500000	50.168	165.6303
2.540000	50.320	167.4985
2.580000	50.503	168.9733
2.620000	50.741	170.2219
2.650000	50.953	171.0443
2.690000	51.270	171.9920
2.720000	51.528	172.5935
2.760000	51.889	173.2533
2.800000	52.260	173.7544
2.850000	52.719	174.1643
2.900000	53.153	174.3414
2.950000	53.544	174.2792
3.000000	53.925	173.8738
3.040000	54.229	173.3229
3.070000	54.454	172.8003
3.110000	54.749	171.9856
3.150000	55.038	171.0680
3.200000	55.386	169.8291
3.250000	55.716	168.5517
3.300000	56.025	167.3027
3.350000	56.314	166.0001
3.400000	56.584	164.5775
3.450000	56.838	163.0686
3.500000	57.078	161.5071
3.550000	57.304	159.9269
3.600000	57.518	158.3616
3.650000	57.722	156.8450
3.700000	57.914	155.3743
3.750000	58.091	153.8875
3.820000	58.316	151.8044
3.870000	58.464	150.3380
3.950000	58.683	148.0749
4.000000	58.814	146.7383
4.060000	58.964	145.2305
4.120000	59.100	143.7901
4.180000	59.224	142.4162
4.250000	59.360	140.9068
4.310000	59.473	139.7012
4.370000	59.588	138.5844
4.440000	59.727	137.4069
4.500000	59.841	136.5112
4.550000	59.934	135.8334
4.620000	60.067	134.9702
4.680000	60.186	134.2920
4.750000	60.336	133.5497
4.820000	60.498	132.8756
4.870000	60.620	132.4606
4.940000	60.797	131.9420
5.000000	60.956	131.5275
5.080000	61.176	130.9712
5.150000	61.377	130.4427
5.220000	61.591	129.9163
5.300000	61.846	129.3205
5.380000	62.107	128.7037
5.450000	62.336	128.1246
5.520000	62.561	127.4905
5.600000	62.821	126.7065
5.700000	63.148	125.6598
5.800000	63.466	124.5614
5.900000	63.767	123.4280
6.000000	64.055	122.2277
6.080000	64.277	121.2410
6.150000	64.463	120.3802
6.220000	64.641	119.5398
6.300000	64.834	118.5970
6.400000	65.059	117.4230
6.500000	65.272	116.2848
6.600000	65.475	115.2157
6.700000	65.667	114.2188
6.800000	65.848	113.2810
6.900000	66.023	112.4019
7.000000	66.197	111.5835
7.100000	66.367	110.8384
7.200000	66.534	110.1464
7.300000	66.701	109.4812
7.400000	66.871	108.8348
7.500000	67.042	108.2249
7.620000	67.247	107.5063
7.750000	67.468	106.7011
7.880000	67.690	105.8836
8.000000	67.891	105.1116
8.120000	68.084	104.3096
8.250000	68.288	103.4072
8.380000	68.482	102.4893
8.500000	68.652	101.6386
8.620000	68.811	100.7761
8.750000	68.975	99.8506
8.850000	69.095	99.1577
9.000000	69.264	98.1378
9.120000	69.392	97.3447
9.250000	69.526	96.5166
9.380000	69.655	95.7178
9.500000	69.771	94.9958
9.620000	69.886	94.2862
9.750000	70.008	93.5343
9.880000	70.128	92.7832
10.000000	70.237	92.0849
10.150000	70.371	91.2104
10.300000	70.500	90.3251
10.440000	70.617	89.4862
10.600000	70.744	88.5227
10.750000	70.858	87.6184
10.900000	70.965	86.7144
11.060000	71.075	85.7657
11.200000	71.166	84.9474
11.380000	71.279	83.9147
11.500000	71.352	83.2413
11.720000	71.484	82.0274
11.800000	71.531	81.5907
12.060000	71.684	80.1860
12.200000	71.764	79.4287
12.410000	71.882	78.2928
12.500000	71.932	77.8049
12.650000	72.013	76.9891
12.800000	72.091	76.1761
13.150000	72.261	74.3020
13.200000	72.285	74.0393
13.400000	72.374	73.0018
13.600000	72.460	71.9883
13.800000	72.544	71.0010
14.000000	72.625	70.0332
14.300000	72.744	68.6140
14.500000	72.820	67.6824
14.750000	72.911	66.5349
15.000000	72.996	65.4074
15.250000	73.075	64.3077
15.500000	73.149	63.2400
15.750000	73.219	62.2047
16.000000	73.285	61.1987
16.250000	73.348	60.2122
16.500000	73.409	59.2399
16.750000	73.466	58.2748
17.000000	73.519	57.3172
17.250000	73.566	56.3691
17.500000	73.609	55.4338
17.750000	73.647	54.5147
18.000000	73.682	53.6110
18.250000	73.714	52.7218
18.500000	73.743	51.8426
18.750000	73.771	50.9713
19.000000	73.796	50.1060
19.250000	73.819	49.2466
19.500000	73.841	48.3933
19.750000	73.860	47.5465
20.000000	73.878	46.7059
20.299999	73.898	45.7056
20.600000	73.915	44.7156
20.900000	73.931	43.7386
21.200001	73.945	42.7795
21.400000	73.954	42.1521
21.799999	73.971	40.9243
22.000000	73.980	40.3213
22.400000	73.998	39.1286
22.700001	74.011	38.2404
23.000000	74.022	37.3581
23.299999	74.029	36.4888
23.600000	74.035	35.6395
24.000000	74.039	34.5445
24.299999	74.041	33.7493
24.700001	74.044	32.7134
25.000000	74.044	31.9478
25.400000	74.042	30.9392
25.799999	74.037	29.9501
26.200001	74.029	28.9858
26.500000	74.022	28.2779
26.900000	74.012	27.3484
