* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Elysian Diva - Yellow - Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Elysian Diva - Yellow - Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Elysian Diva - Yellow - Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	69.219	-60.1514
1.015000	69.082	-60.8943
1.030000	68.942	-61.6172
1.044000	68.808	-62.2729
1.060000	68.651	-62.9979
1.075000	68.500	-63.6527
1.090000	68.345	-64.2819
1.106000	68.175	-64.9297
1.120000	68.021	-65.5108
1.138000	67.816	-66.2813
1.150000	67.675	-66.8056
1.172000	67.408	-67.7786
1.180000	67.308	-68.1337
1.206000	66.977	-69.2795
1.220000	66.794	-69.8844
1.241000	66.515	-70.7644
1.250000	66.394	-71.1284
1.265000	66.190	-71.7135
1.280000	65.984	-72.2671
1.315000	65.499	-73.4068
1.320000	65.429	-73.5495
1.340000	65.151	-74.0618
1.360000	64.873	-74.4719
1.380000	64.596	-74.7673
1.400000	64.321	-74.9357
1.430000	63.916	-74.9233
1.450000	63.652	-74.7204
1.475000	63.326	-74.2219
1.500000	62.976	-73.4131
1.525000	62.601	-72.3176
1.550000	62.208	-70.9710
1.575000	61.805	-69.4091
1.600000	61.400	-67.6677
1.625000	60.999	-65.7824
1.650000	60.610	-63.7890
1.675000	60.241	-61.7232
1.700000	59.899	-59.6207
1.725000	59.591	-57.5174
1.750000	59.325	-55.4488
1.775000	59.109	-53.4508
1.800000	58.949	-51.5590
1.825000	58.853	-49.8092
1.850000	58.827	-48.1446
1.875000	58.870	-46.3777
1.900000	58.974	-44.5290
1.925000	59.131	-42.6285
1.950000	59.334	-40.7062
1.975000	59.575	-38.7921
2.000000	59.846	-36.9162
2.030000	60.201	-34.7575
2.060000	60.575	-32.7488
2.090000	60.956	-30.9418
2.120000	61.330	-29.3882
2.140000	61.570	-28.5188
2.180000	62.007	-27.2486
2.200000	62.197	-26.8782
2.240000	62.569	-26.6595
2.270000	62.856	-26.8971
2.300000	63.147	-27.4319
2.330000	63.440	-28.2218
2.360000	63.732	-29.2247
2.400000	64.115	-30.8201
2.430000	64.394	-32.1557
2.470000	64.752	-34.0416
2.500000	65.006	-35.4802
2.540000	65.320	-37.3502
2.580000	65.602	-39.1088
2.620000	65.858	-40.9836
2.650000	66.035	-42.4908
2.690000	66.254	-44.6101
2.720000	66.406	-46.2646
2.760000	66.595	-48.5320
2.800000	66.769	-50.8409
2.850000	66.969	-53.7372
2.900000	67.155	-56.5876
2.950000	67.329	-59.3491
3.000000	67.482	-62.1366
3.040000	67.589	-64.3934
3.070000	67.661	-66.0922
3.110000	67.747	-68.3539
3.150000	67.824	-70.5985
3.200000	67.907	-73.3583
3.250000	67.980	-76.0407
3.300000	68.043	-78.6180
3.350000	68.093	-81.1313
3.400000	68.127	-83.6090
3.450000	68.148	-86.0313
3.500000	68.158	-88.3783
3.550000	68.159	-90.6299
3.600000	68.154	-92.7663
3.650000	68.146	-94.7676
3.700000	68.132	-96.6328
3.750000	68.105	-98.3947
3.820000	68.053	-100.6798
3.870000	68.010	-102.1745
3.950000	67.946	-104.3117
4.000000	67.915	-105.4795
4.060000	67.889	-106.6919
4.120000	67.862	-107.6647
4.180000	67.838	-108.4340
4.250000	67.821	-109.1350
4.310000	67.824	-109.6191
4.370000	67.851	-110.0432
4.440000	67.917	-110.4601
4.500000	68.000	-110.6449
4.550000	68.084	-110.7152
4.620000	68.222	-110.7608
4.680000	68.356	-110.8207
4.750000	68.527	-111.0055
4.820000	68.718	-111.3263
4.870000	68.873	-111.5801
4.940000	69.107	-111.9841
5.000000	69.314	-112.3896
5.080000	69.585	-113.0395
5.150000	69.808	-113.7341
5.220000	70.029	-114.5661
5.300000	70.280	-115.6495
5.380000	70.521	-116.8225
5.450000	70.715	-117.8799
5.520000	70.889	-118.9379
5.600000	71.067	-120.2207
5.700000	71.263	-121.8915
5.800000	71.430	-123.5293
5.900000	71.568	-125.0371
6.000000	71.670	-126.4832
6.080000	71.731	-127.5799
6.150000	71.776	-128.4684
6.220000	71.817	-129.2680
6.300000	71.855	-130.0654
6.400000	71.884	-130.9175
6.500000	71.906	-131.6280
6.600000	71.937	-132.2167
6.700000	71.975	-132.6439
6.800000	72.015	-132.9318
6.900000	72.065	-133.1654
7.000000	72.130	-133.4128
7.100000	72.211	-133.6125
7.200000	72.302	-133.8020
7.300000	72.398	-134.0496
7.400000	72.497	-134.3944
7.500000	72.603	-134.8003
7.620000	72.730	-135.3675
7.750000	72.850	-136.0903
7.880000	72.959	-136.9454
8.000000	73.046	-137.7888
8.120000	73.114	-138.6322
8.250000	73.167	-139.5836
8.380000	73.203	-140.5134
8.500000	73.226	-141.3016
8.620000	73.235	-142.0447
8.750000	73.238	-142.7915
8.850000	73.242	-143.3141
9.000000	73.245	-144.0104
9.120000	73.249	-144.5327
9.250000	73.263	-145.0858
9.380000	73.282	-145.6107
9.500000	73.305	-146.1130
9.620000	73.333	-146.6548
9.750000	73.370	-147.2690
9.880000	73.400	-147.9222
10.000000	73.413	-148.5710
10.150000	73.418	-149.4304
10.300000	73.413	-150.3108
10.440000	73.398	-151.1585
10.600000	73.375	-152.1293
10.750000	73.351	-153.0165
10.900000	73.326	-153.8894
11.060000	73.301	-154.7916
11.200000	73.281	-155.5554
11.380000	73.259	-156.5201
11.500000	73.248	-157.1538
11.720000	73.234	-158.3045
11.800000	73.230	-158.7242
12.060000	73.223	-160.0834
12.200000	73.218	-160.8076
12.410000	73.213	-161.8785
12.500000	73.217	-162.3234
12.650000	73.232	-163.0487
12.800000	73.252	-163.7505
13.150000	73.303	-165.2848
13.200000	73.311	-165.4962
13.400000	73.345	-166.3198
13.600000	73.381	-167.1276
13.800000	73.417	-167.9276
14.000000	73.449	-168.7175
14.300000	73.490	-169.8762
14.500000	73.509	-170.6119
14.750000	73.526	-171.4729
15.000000	73.539	-172.2638
15.250000	73.551	-172.9943
15.500000	73.564	-173.6983
15.750000	73.578	-174.3965
16.000000	73.593	-175.1197
16.250000	73.606	-175.8671
16.500000	73.615	-176.6321
16.750000	73.615	-177.3972
17.000000	73.608	-178.1453
17.250000	73.598	-178.8757
17.500000	73.587	-179.5904
17.750000	73.578	179.6901
18.000000	73.569	178.9564
18.250000	73.561	178.1981
18.500000	73.552	177.4182
18.750000	73.542	176.6257
19.000000	73.530	175.8288
19.250000	73.518	175.0385
19.500000	73.508	174.2545
19.750000	73.501	173.4771
20.000000	73.496	172.7025
20.299999	73.494	171.7776
20.600000	73.495	170.8628
20.900000	73.498	169.9661
21.200001	73.503	169.0939
21.400000	73.507	168.5254
21.799999	73.517	167.4132
22.000000	73.522	166.8679
22.400000	73.529	165.8015
22.700001	73.530	165.0338
23.000000	73.528	164.3045
23.299999	73.525	163.6129
23.600000	73.521	162.9476
24.000000	73.517	162.0760
24.299999	73.511	161.4171
24.700001	73.499	160.5273
25.000000	73.483	159.8599
25.400000	73.457	158.9814
25.799999	73.429	158.1147
26.200001	73.398	157.2440
26.500000	73.376	156.5803
26.900000	73.343	155.6805
27.200001	73.317	155.0004
27.600000	73.284	154.0959
28.000000	73.250	153.2004
28.500000	73.213	152.0956
29.000000	73.182	151.0051
29.500000	73.156	149.9228
30.000000	73.131	148.8455
30.400000	73.109	147.9982
30.700001	73.091	147.3815
31.100000	73.066	146.5939
31.500000	73.041	145.8419
32.000000	73.010	144.9261
32.500000	72.977	144.0146
33.000000	72.937	143.1169
33.500000	72.892	142.2506
34.000000	72.848	141.4055
34.500000	72.804	140.5524
35.000000	72.758	139.6811
35.500000	72.709	138.8054
36.000000	72.660	137.9367
36.500000	72.611	137.0740
37.000000	72.563	136.2174
37.500000	72.516	135.3738
38.200001	72.453	134.2205
38.700001	72.409	133.4147
39.500000	72.339	132.1625
40.000000	72.297	131.4027
40.599998	72.246	130.5049
41.200001	72.193	129.6216
41.799999	72.139	128.7584
42.500000	72.074	127.7693
43.099998	72.019	126.9275
43.700001	71.961	126.0944
44.400002	71.895	125.1420
45.000000	71.838	124.3445
45.500000	71.793	123.6878
46.200001	71.732	122.7643
46.799999	71.676	121.9741
47.500000	71.608	121.0943
48.200001	71.542	120.2653
48.700001	71.500	119.6769
49.400002	71.438	118.8376
50.000000	71.386	118.1199
50.799999	71.313	117.1852
51.500000	71.251	116.3839
52.200001	71.190	115.6010
53.000000	71.123	114.7310
53.799999	71.059	113.8699
54.500000	71.001	113.1219
55.200001	70.942	112.3976
56.000000	70.875	111.6004
57.000000	70.793	110.6140
58.000000	70.710	109.6375
59.000000	70.628	108.6716
60.000000	70.547	107.7203
60.799999	70.483	106.9868
61.500000	70.432	106.3675
62.200001	70.382	105.7516
63.000000	70.325	105.0471
64.000000	70.249	104.2080
65.000000	70.173	103.3999
66.000000	70.098	102.6077
67.000000	70.024	101.8240
68.000000	69.950	101.0392
69.000000	69.881	100.2781
70.000000	69.816	99.4962
71.000000	69.748	98.7336
72.000000	69.684	97.9989
73.000000	69.620	97.2788
74.000000	69.559	96.5990
75.000000	69.502	95.9192
76.199997	69.432	95.1089
77.500000	69.359	94.2773
78.800003	69.290	93.4243
80.000000	69.220	92.6529
81.199997	69.154	91.9229
82.500000	69.085	91.1354
83.800003	69.023	90.3607
85.000000	68.966	89.6463
86.199997	68.912	88.9446
87.500000	68.851	88.2170
88.500000	68.807	87.6773
90.000000	68.743	86.8685
91.199997	68.695	86.2392
92.500000	68.647	85.5404
93.800003	68.595	84.8647
95.000000	68.553	84.2799
96.199997	68.512	83.6768
97.500000	68.465	83.0308
98.800003	68.416	82.4002
100.000000	68.375	81.8516
101.500000	68.331	81.1364
103.000000	68.283	80.4376
104.400002	68.242	79.8138
106.000000	68.200	79.1141
107.500000	68.161	78.4359
109.000000	68.119	77.7854
110.599998	68.078	77.1197
112.000000	68.044	76.5302
113.800003	68.000	75.8077
115.000000	67.976	75.3109
117.199997	67.929	74.4077
118.000000	67.913	74.0980
120.599998	67.866	73.0792
122.000000	67.838	72.5401
