* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Aurora - v.Top Taped n.Olina - Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Aurora - v.Top Taped n.Olina - Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: RBear Aurora - v.Top Taped n.
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	65.170	-60.6208
1.015000	64.991	-61.4798
1.030000	64.806	-62.3306
1.044000	64.626	-63.1170
1.060000	64.411	-64.0057
1.075000	64.201	-64.8287
1.090000	63.983	-65.6411
1.106000	63.740	-66.5210
1.120000	63.522	-67.4400
1.138000	63.235	-68.8344
1.150000	63.039	-69.8768
1.172000	62.670	-71.9718
1.180000	62.533	-72.7797
1.206000	62.075	-75.5114
1.220000	61.821	-77.0147
1.241000	61.430	-79.2546
1.250000	61.259	-80.1937
1.265000	60.968	-81.7103
1.280000	60.670	-83.1433
1.315000	59.950	-86.0161
1.320000	59.844	-86.3585
1.340000	59.412	-87.5195
1.360000	58.968	-88.3003
1.380000	58.511	-88.6390
1.400000	58.041	-88.4740
1.430000	57.310	-87.1464
1.450000	56.806	-85.4512
1.475000	56.145	-82.2733
1.500000	55.368	-77.5767
1.525000	54.478	-71.4846
1.550000	53.501	-64.2237
1.575000	52.465	-56.0207
1.600000	51.397	-47.1022
1.625000	50.323	-37.6950
1.650000	49.270	-28.0255
1.675000	48.264	-18.3206
1.700000	47.334	-8.8068
1.725000	46.505	0.2892
1.750000	45.804	8.7406
1.775000	45.258	16.3210
1.800000	44.895	22.8036
1.825000	44.740	27.9618
1.850000	44.824	31.7984
1.875000	45.148	34.7903
1.900000	45.683	37.0368
1.925000	46.397	38.6167
