* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Night Oblivion Butastur s.UD Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Aug 22, 2023 8:04:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Night Oblivion Butastur s.UD Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Light Oblivion Butastur s.UD Fo
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	56.321	164.5131
1.015000	56.320	164.0132
1.030000	56.316	163.5120
1.044000	56.311	163.0436
1.060000	56.303	162.5083
1.075000	56.293	162.0070
1.090000	56.281	161.5070
1.106000	56.266	160.9741
1.120000	56.251	160.5000
1.138000	56.231	159.8784
1.150000	56.216	159.4572
1.172000	56.187	158.6729
1.180000	56.175	158.3842
1.206000	56.135	157.4358
1.220000	56.112	156.9200
1.241000	56.074	156.1415
1.250000	56.057	155.8068
1.265000	56.027	155.2481
1.280000	55.995	154.6894
1.315000	55.913	153.3909
1.320000	55.900	153.2065
1.340000	55.847	152.4733
1.360000	55.791	151.7486
1.380000	55.730	151.0349
1.400000	55.666	150.3343
1.430000	55.561	149.3132
1.450000	55.486	148.6558
1.475000	55.385	147.8583
1.500000	55.278	147.0412
1.525000	55.165	146.2018
1.550000	55.045	145.3506
1.575000	54.919	144.4979
1.600000	54.788	143.6541
1.625000	54.650	142.8297
1.650000	54.507	142.0350
1.675000	54.358	141.2804
1.700000	54.203	140.5763
1.725000	54.043	139.9332
1.750000	53.878	139.3613
1.775000	53.707	138.8711
1.800000	53.531	138.4731
1.825000	53.351	138.1775
1.850000	53.160	137.9671
1.875000	52.949	137.7856
1.900000	52.721	137.6396
1.925000	52.480	137.5384
1.950000	52.229	137.4913
1.975000	51.973	137.5077
2.000000	51.714	137.5969
2.030000	51.406	137.8132
2.060000	51.107	138.1640
2.090000	50.822	138.6654
2.120000	50.559	139.3334
2.140000	50.399	139.8794
2.180000	50.124	141.2343
2.200000	50.012	142.0535
2.240000	49.812	144.1632
2.270000	49.675	146.1439
2.300000	49.552	148.3926
2.330000	49.446	150.8427
2.360000	49.359	153.4281
2.400000	49.277	156.9708
2.430000	49.244	159.6134
2.470000	49.245	162.9916
2.500000	49.281	165.3302
2.540000	49.382	168.0622
2.580000	49.551	170.2531
2.620000	49.814	172.1824
2.650000	50.066	173.5069
2.690000	50.460	175.1045
2.720000	50.789	176.1727
2.760000	51.256	177.4185
2.800000	51.738	178.4543
2.850000	52.334	179.4438
2.900000	52.886	-179.9178
2.950000	53.368	-179.6603
3.000000	53.830	-179.9106
3.040000	54.195	179.5619
3.070000	54.464	179.0102
3.110000	54.816	178.1092
3.150000	55.158	177.0676
3.200000	55.566	175.6487
3.250000	55.951	174.1966
3.300000	56.308	172.8138
3.350000	56.636	171.3872
3.400000	56.939	169.8172
3.450000	57.219	168.1449
3.500000	57.479	166.4117
3.550000	57.722	164.6587
3.600000	57.949	162.9274
3.650000	58.165	161.2588
3.700000	58.366	159.6502
3.750000	58.547	158.0265
3.820000	58.773	155.7577
3.870000	58.917	154.1668
3.950000	59.127	151.7266
4.000000	59.249	150.2976
4.060000	59.389	148.7004
4.120000	59.511	147.1861
4.180000	59.617	145.7548
4.250000	59.729	144.2021
4.310000	59.822	142.9821
4.370000	59.918	141.8743
4.440000	60.035	140.7412
4.500000	60.129	139.9151
4.550000	60.206	139.3136
4.620000	60.317	138.5782
4.680000	60.420	138.0230
4.750000	60.556	137.4316
4.820000	60.711	136.9227
4.870000	60.829	136.6435
4.940000	61.006	136.3282
5.000000	61.166	136.0893
5.080000	61.393	135.7505
5.150000	61.604	135.3818
5.220000	61.832	134.9996
5.300000	62.109	134.5533
5.380000	62.395	134.0640
5.450000	62.646	133.5734
5.520000	62.891	133.0020
5.600000	63.175	132.2552
5.700000	63.532	131.2148
5.800000	63.878	130.0953
5.900000	64.202	128.9277
6.000000	64.509	127.6651
6.080000	64.743	126.6152
6.150000	64.939	125.6980
6.220000	65.125	124.8070
6.300000	65.324	123.8116
6.400000	65.554	122.5710
6.500000	65.769	121.3742
6.600000	65.974	120.2639
6.700000	66.165	119.2450
6.800000	66.344	118.3002
6.900000	66.518	117.4269
7.000000	66.693	116.6263
7.100000	66.865	115.9161
7.200000	67.035	115.2693
7.300000	67.207	114.6498
7.400000	67.385	114.0463
7.500000	67.565	113.4826
7.620000	67.783	112.8138
7.750000	68.019	112.0437
7.880000	68.258	111.2443
8.000000	68.475	110.4764
8.120000	68.683	109.6658
8.250000	68.902	108.7373
8.380000	69.110	107.7857
8.500000	69.290	106.9036
8.620000	69.459	106.0051
8.750000	69.631	105.0438
8.850000	69.756	104.3305
9.000000	69.930	103.2871
9.120000	70.063	102.4829
9.250000	70.202	101.6528
9.380000	70.335	100.8616
9.500000	70.456	100.1505
9.620000	70.577	99.4543
9.750000	70.707	98.7208
9.880000	70.834	97.9856
10.000000	70.952	97.2975
10.150000	71.096	96.4317
10.300000	71.235	95.5464
10.440000	71.361	94.6989
10.600000	71.499	93.7184
10.750000	71.621	92.7924
10.900000	71.736	91.8617
11.060000	71.851	90.8848
11.200000	71.946	90.0412
11.380000	72.063	88.9792
11.500000	72.138	88.2894
11.720000	72.271	87.0503
11.800000	72.319	86.6063
12.060000	72.471	85.1835
12.200000	72.551	84.4182
12.410000	72.670	83.2723
12.500000	72.720	82.7798
12.650000	72.800	81.9565
12.800000	72.877	81.1357
13.150000	73.046	79.2405
13.200000	73.068	78.9745
13.400000	73.156	77.9232
13.600000	73.240	76.8944
13.800000	73.321	75.8904
14.000000	73.400	74.9036
14.300000	73.515	73.4512
14.500000	73.588	72.4939
14.750000	73.674	71.3107
15.000000	73.754	70.1437
15.250000	73.828	69.0016
15.500000	73.897	67.8889
15.750000	73.961	66.8063
16.000000	74.020	65.7510
16.250000	74.076	64.7148
16.500000	74.129	63.6939
16.750000	74.177	62.6839
17.000000	74.220	61.6868
17.250000	74.260	60.7047
17.500000	74.295	59.7405
17.750000	74.326	58.7931
18.000000	74.355	57.8589
18.250000	74.383	56.9335
18.500000	74.408	56.0108
18.750000	74.430	55.0906
19.000000	74.450	54.1732
19.250000	74.467	53.2640
19.500000	74.481	52.3662
19.750000	74.494	51.4820
20.000000	74.506	50.6108
20.299999	74.519	49.5765
20.600000	74.533	48.5496
20.900000	74.546	47.5269
21.200001	74.558	46.5108
21.400000	74.564	45.8412
21.799999	74.575	44.5264
22.000000	74.580	43.8826
22.400000	74.591	42.6203
22.700001	74.598	41.6910
23.000000	74.605	40.7739
23.299999	74.610	39.8713
23.600000	74.614	38.9872
24.000000	74.618	37.8412
24.299999	74.620	37.0045
24.700001	74.623	35.9109
25.000000	74.625	35.1001
25.400000	74.626	34.0266
25.799999	74.623	32.9648
26.200001	74.616	31.9220
26.500000	74.609	31.1557
26.900000	74.598	30.1562
27.200001	74.589	29.4217
27.600000	74.577	28.4582
28.000000	74.566	27.5056
28.500000	74.553	26.3218
29.000000	74.538	25.1483
29.500000	74.521	23.9995
30.000000	74.503	22.8860
30.400000	74.491	22.0159
30.700001	74.481	21.3709
31.100000	74.469	20.5200
31.500000	74.455	19.6848
32.000000	74.437	18.6743
32.500000	74.418	17.7012
33.000000	74.401	16.7507
33.500000	74.382	15.8131
34.000000	74.362	14.8927
34.500000	74.338	13.9980
35.000000	74.314	13.1285
35.500000	74.290	12.2762
36.000000	74.265	11.4352
36.500000	74.239	10.6056
37.000000	74.211	9.7916
37.500000	74.184	8.9982
38.200001	74.146	7.9214
38.700001	74.119	7.1677
39.500000	74.077	5.9825
40.000000	74.048	5.2661
40.599998	74.016	4.4366
41.200001	73.983	3.6282
41.799999	73.949	2.8336
42.500000	73.908	1.9335
43.099998	73.871	1.1917
43.700001	73.835	0.4710
44.400002	73.792	-0.3510
45.000000	73.756	-1.0412
45.500000	73.724	-1.6047
46.200001	73.680	-2.3748
46.799999	73.643	-3.0196
47.500000	73.599	-3.7558
48.200001	73.553	-4.4689
48.700001	73.521	-4.9625
49.400002	73.476	-5.6360
50.000000	73.439	-6.2004
50.799999	73.389	-6.9344
51.500000	73.343	-7.5565
52.200001	73.300	-8.1610
53.000000	73.249	-8.8368
53.799999	73.198	-9.4969
54.500000	73.153	-10.0577
55.200001	73.108	-10.6044
56.000000	73.055	-11.2085
57.000000	72.989	-11.9302
58.000000	72.925	-12.6319
59.000000	72.858	-13.3045
60.000000	72.796	-13.9493
60.799999	72.746	-14.4624
61.500000	72.702	-14.9062
62.200001	72.657	-15.3314
63.000000	72.606	-15.7930
64.000000	72.545	-16.3530
65.000000	72.484	-16.8921
66.000000	72.425	-17.4139
67.000000	72.365	-17.9282
68.000000	72.304	-18.4227
69.000000	72.244	-18.9012
70.000000	72.184	-19.3713
71.000000	72.123	-19.8246
72.000000	72.063	-20.2501
73.000000	72.006	-20.6647
74.000000	71.949	-21.0806
75.000000	71.889	-21.4777
76.199997	71.820	-21.9331
77.500000	71.748	-22.4011
78.800003	71.677	-22.8638
80.000000	71.610	-23.2615
81.199997	71.546	-23.6470
82.500000	71.476	-24.0568
83.800003	71.407	-24.4506
85.000000	71.344	-24.8103
86.199997	71.281	-25.1427
87.500000	71.216	-25.4932
88.500000	71.166	-25.7554
90.000000	71.092	-26.1332
91.199997	71.033	-26.4158
92.500000	70.972	-26.7215
93.800003	70.910	-27.0199
95.000000	70.854	-27.2789
96.199997	70.799	-27.5349
97.500000	70.740	-27.8032
98.800003	70.680	-28.0600
100.000000	70.626	-28.2777
101.500000	70.561	-28.5583
103.000000	70.495	-28.8330
104.400002	70.435	-29.0646
106.000000	70.369	-29.3281
107.500000	70.307	-29.5638
109.000000	70.247	-29.7877
110.599998	70.184	-30.0262
112.000000	70.127	-30.2188
113.800003	70.059	-30.4523
115.000000	70.013	-30.6083
117.199997	69.930	-30.8776
118.000000	69.900	-30.9684
120.599998	69.811	-31.2841
122.000000	69.761	-31.4424
124.099998	69.689	-31.6724
125.000000	69.656	-31.7624
126.500000	69.605	-31.8926
128.000000	69.556	-32.0272
131.500000	69.447	-32.3380
132.000000	69.432	-32.3832
134.000000	69.370	-32.5606
136.000000	69.309	-32.7231
138.000000	69.249	-32.8902
140.000000	69.191	-33.0351
143.000000	69.109	-33.2501
145.000000	69.053	-33.3894
147.500000	68.982	-33.5592
150.000000	68.917	-33.7114
152.500000	68.856	-33.8465
155.000000	68.795	-33.9653
157.500000	68.730	-34.1067
160.000000	68.667	-34.2386
162.500000	68.607	-34.3555
165.000000	68.550	-34.4679
167.500000	68.493	-34.5715
170.000000	68.439	-34.6812
172.500000	68.387	-34.7767
175.000000	68.334	-34.8787
177.500000	68.282	-34.9872
180.000000	68.233	-35.0950
182.500000	68.185	-35.1813
185.000000	68.137	-35.2569
187.500000	68.089	-35.3325
190.000000	68.042	-35.4152
192.500000	67.997	-35.5028
195.000000	67.954	-35.5722
197.500000	67.911	-35.6310
200.000000	67.867	-35.6938
203.000000	67.815	-35.7763
206.000000	67.768	-35.8588
209.000000	67.722	-35.9349
212.000000	67.674	-36.0116
214.000000	67.641	-36.0546
218.000000	67.580	-36.1264
220.000000	67.551	-36.1619
224.000000	67.496	-36.2570
227.000000	67.454	-36.3226
230.000000	67.411	-36.3660
233.000000	67.371	-36.4269
236.000000	67.332	-36.4983
240.000000	67.282	-36.5764
243.000000	67.245	-36.6306
247.000000	67.197	-36.7048
250.000000	67.163	-36.7545
254.000000	67.114	-36.8247
258.000000	67.067	-36.8755
262.000000	67.021	-36.9384
265.000000	66.987	-36.9801
269.000000	66.947	-37.0417
272.000000	66.915	-37.0780
276.000000	66.871	-37.1245
280.000000	66.830	-37.1886
285.000000	66.787	-37.2582
290.000000	66.740	-37.3335
295.000000	66.696	-37.4076
300.000000	66.651	-37.4581
304.000000	66.616	-37.5041
307.000000	66.590	-37.5354
311.000000	66.557	-37.5768
315.000000	66.526	-37.6125
320.000000	66.487	-37.6786
325.000000	66.448	-37.7487
330.000000	66.407	-37.7961
335.000000	66.372	-37.8378
340.000000	66.339	-37.8833
345.000000	66.305	-37.9291
350.000000	66.269	-37.9782
355.000000	66.233	-38.0265
360.000000	66.203	-38.0804
365.000000	66.174	-38.1192
370.000000	66.143	-38.1634
375.000000	66.115	-38.1882
382.000000	66.075	-38.2297
387.000000	66.045	-38.2662
395.000000	66.006	-38.3203
400.000000	65.984	-38.3514
406.000000	65.955	-38.3951
412.000000	65.928	-38.4292
418.000000	65.900	-38.4657
425.000000	65.870	-38.4997
431.000000	65.847	-38.5266
437.000000	65.823	-38.5532
444.000000	65.797	-38.5802
450.000000	65.775	-38.6069
455.000000	65.760	-38.6390
462.000000	65.737	-38.6789
468.000000	65.719	-38.6846
475.000000	65.700	-38.7069
482.000000	65.682	-38.7167
487.000000	65.668	-38.7290
494.000000	65.651	-38.7509
500.000000	65.638	-38.7624
508.000000	65.621	-38.7858
515.000000	65.610	-38.7996
522.000000	65.598	-38.7876
530.000000	65.586	-38.7735
538.000000	65.578	-38.7944
545.000000	65.570	-38.8061
552.000000	65.562	-38.7912
560.000000	65.556	-38.7739
570.000000	65.554	-38.7811
580.000000	65.554	-38.7578
590.000000	65.553	-38.7538
600.000000	65.556	-38.7334
608.000000	65.559	-38.6999
615.000000	65.563	-38.6657
622.000000	65.570	-38.6482
630.000000	65.580	-38.6479
640.000000	65.592	-38.6180
650.000000	65.606	-38.5759
660.000000	65.623	-38.5415
670.000000	65.643	-38.5007
680.000000	65.663	-38.4497
690.000000	65.689	-38.4084
700.000000	65.718	-38.3534
710.000000	65.751	-38.2949
720.000000	65.786	-38.2458
730.000000	65.824	-38.2126
740.000000	65.867	-38.1686
750.000000	65.912	-38.1063
762.000000	65.970	-38.0464
775.000000	66.038	-37.9973
788.000000	66.111	-37.9512
800.000000	66.182	-37.9165
812.000000	66.260	-37.8644
825.000000	66.350	-37.8367
838.000000	66.446	-37.8326
850.000000	66.539	-37.8408
862.000000	66.637	-37.8604
875.000000	66.745	-37.9033
885.000000	66.833	-37.9504
900.000000	66.972	-38.0646
912.000000	67.088	-38.1845
925.000000	67.218	-38.3333
938.000000	67.351	-38.5312
950.000000	67.480	-38.7445
962.000000	67.611	-38.9913
975.000000	67.756	-39.3164
988.000000	67.905	-39.6807
1000.000000	68.043	-40.0467
1015.000000	68.217	-40.5695
1030.000000	68.392	-41.1606
1044.000000	68.554	-41.7788
1060.000000	68.739	-42.5288
1075.000000	68.911	-43.2941
1090.000000	69.081	-44.1230
1106.000000	69.259	-45.0759
1120.000000	69.414	-45.9457
1138.000000	69.605	-47.1468
1150.000000	69.729	-47.9831
1172.000000	69.947	-49.5576
1180.000000	70.024	-50.1534
1206.000000	70.262	-52.1725
1220.000000	70.382	-53.3000
1241.000000	70.553	-55.0251
1250.000000	70.624	-55.7774
1265.000000	70.736	-57.0460
1280.000000	70.843	-58.3254
1315.000000	71.071	-61.3830
1320.000000	71.101	-61.8243
1340.000000	71.216	-63.5976
1360.000000	71.321	-65.3832
1380.000000	71.417	-67.1679
1400.000000	71.502	-68.9478
1430.000000	71.611	-71.6274
1450.000000	71.673	-73.4161
1475.000000	71.739	-75.6071
1500.000000	71.788	-77.7834
1525.000000	71.825	-79.9279
1550.000000	71.850	-82.0310
1575.000000	71.863	-84.0821
1600.000000	71.865	-86.0832
1625.000000	71.856	-88.0248
1650.000000	71.836	-89.9029
1675.000000	71.808	-91.7242
1700.000000	71.772	-93.4602
1725.000000	71.730	-95.1227
1750.000000	71.684	-96.7244
1775.000000	71.633	-98.2522
1800.000000	71.577	-99.6942
1825.000000	71.519	-101.0724
1850.000000	71.456	-102.3863
1875.000000	71.392	-103.6245
1900.000000	71.328	-104.8025
1925.000000	71.264	-105.9371
1950.000000	71.202	-107.0107
1975.000000	71.139	-108.0189
2000.000000	71.076	-108.9714
2030.000000	71.001	-110.0586
2060.000000	70.929	-111.0773
2090.000000	70.859	-112.0249
2120.000000	70.791	-112.9219
2140.000000	70.748	-113.4933
2180.000000	70.668	-114.5594
2200.000000	70.630	-115.0635
2240.000000	70.563	-116.0173
2270.000000	70.519	-116.6848
2300.000000	70.479	-117.3040
2330.000000	70.441	-117.8927
2360.000000	70.408	-118.4596
2400.000000	70.369	-119.1563
2430.000000	70.347	-119.6399
2470.000000	70.325	-120.2373
2500.000000	70.316	-120.6618
2540.000000	70.311	-121.1835
2580.000000	70.315	-121.6531
2620.000000	70.332	-122.0817
2650.000000	70.356	-122.3883
2690.000000	70.402	-122.7793
2720.000000	70.448	-123.0545
2760.000000	70.525	-123.4168
2800.000000	70.623	-123.7939
2850.000000	70.777	-124.3280
2900.000000	70.969	-125.0283
2950.000000	71.199	-126.0227
3000.000000	71.454	-127.4208
3040.000000	71.661	-128.9092
3070.000000	71.811	-130.2834
3110.000000	71.989	-132.4687
3150.000000	72.127	-135.0177
3200.000000	72.212	-138.5357
3250.000000	72.186	-142.1209
3300.000000	72.059	-145.4563
3350.000000	71.858	-148.3048
3400.000000	71.616	-150.5734
3450.000000	71.363	-152.2704
3500.000000	71.118	-153.4904
3550.000000	70.896	-154.3190
3600.000000	70.701	-154.8378
3650.000000	70.537	-155.1542
3700.000000	70.407	-155.3114
3750.000000	70.306	-155.3619
3820.000000	70.215	-155.3330
3870.000000	70.188	-155.3118
3950.000000	70.201	-155.3198
4000.000000	70.236	-155.3883
4060.000000	70.305	-155.5781
4120.000000	70.404	-155.9370
4180.000000	70.528	-156.4935
4250.000000	70.690	-157.4379
4310.000000	70.837	-158.5269
4370.000000	70.982	-159.8932
4440.000000	71.137	-161.8504
4500.000000	71.249	-163.8196
4550.000000	71.319	-165.6357
4620.000000	71.368	-168.3665
4680.000000	71.362	-170.7910
4750.000000	71.300	-173.6077
4820.000000	71.184	-176.3231
4870.000000	71.071	-178.1574
4940.000000	70.874	179.4683
5000.000000	70.672	177.6396
5080.000000	70.360	175.5427
5150.000000	70.055	174.0880
5220.000000	69.729	173.0287
5300.000000	69.351	172.3537
5380.000000	68.996	172.2312
5450.000000	68.727	172.5175
5520.000000	68.523	173.0528
5600.000000	68.396	173.7147
5700.000000	68.398	173.5622
5800.000000	68.356	171.3461
5900.000000	67.967	167.8986
6000.000000	67.079	166.8255
6080.000000	66.543	168.6459
6150.000000	66.232	170.2274
6220.000000	65.972	171.8133
6300.000000	65.727	173.6968
6400.000000	65.481	176.0617
6500.000000	65.288	178.4474
6600.000000	65.145	-179.1020
6700.000000	65.055	-176.6495
6800.000000	65.021	-174.2672
6900.000000	65.035	-171.9542
7000.000000	65.088	-169.7482
7100.000000	65.187	-167.6762
7200.000000	65.333	-165.8089
7300.000000	65.515	-164.2151
7400.000000	65.722	-162.8992
7500.000000	65.951	-161.8813
7620.000000	66.249	-161.0804
7750.000000	66.576	-160.7447
7880.000000	66.891	-160.9258
8000.000000	67.182	-161.5687
8120.000000	67.441	-162.7490
8250.000000	67.688	-164.4871
8380.000000	67.873	-167.1840
8500.000000	67.858	-170.2663
8620.000000	67.660	-172.8118
8750.000000	67.356	-174.5774
8850.000000	67.110	-175.3453
9000.000000	66.745	-175.7570
9120.000000	66.478	-175.5395
9250.000000	66.222	-174.8720
9380.000000	66.014	-173.8176
9500.000000	65.869	-172.5729
9620.000000	65.775	-171.1201
9750.000000	65.734	-169.4124
9880.000000	65.754	-167.5639
10000.000000	65.852	-165.7747
10150.000000	66.081	-163.7438
10300.000000	66.380	-162.1427
10440.000000	66.721	-160.7827
10600.000000	67.228	-159.6016
10750.000000	67.808	-159.3005
10900.000000	68.447	-160.0812
11060.000000	69.136	-162.4817
11200.000000	69.643	-166.0979
11380.000000	69.980	-172.0468
11500.000000	69.995	-175.7042
11720.000000	69.918	179.7750
11800.000000	69.949	178.4471
12060.000000	70.156	172.1786
12200.000000	70.118	167.3707
12410.000000	69.691	160.0137
12500.000000	69.395	157.2877
12650.000000	68.820	153.6135
12800.000000	68.209	150.9447
13150.000000	66.852	146.9914
13200.000000	66.671	146.5502
13400.000000	65.971	144.8259
13600.000000	65.291	143.0518
13800.000000	64.582	141.0800
14000.000000	63.796	139.0098
14300.000000	62.458	136.3251
14500.000000	61.465	134.8663
14750.000000	60.064	133.9296
15000.000000	58.637	135.0560
15250.000000	57.226	136.6944
