* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 14, 2023 5:46:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Gray f.Purple Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	57.665	-70.0369
1.015000	57.481	-71.2938
1.030000	57.292	-72.5803
1.044000	57.110	-73.8098
1.060000	56.896	-75.2513
1.075000	56.689	-76.6404
1.090000	56.476	-78.0681
1.106000	56.241	-79.6978
1.120000	56.024	-81.5453
1.138000	55.730	-84.5145
1.150000	55.525	-86.8130
1.172000	55.134	-91.5627
1.180000	54.987	-93.4286
1.206000	54.494	-99.8415
1.220000	54.222	-103.4274
1.241000	53.805	-108.8335
1.250000	53.624	-111.1214
1.265000	53.320	-114.8429
1.280000	53.015	-118.3921
1.315000	52.303	-125.6305
1.320000	52.202	-126.5093
1.340000	51.800	-129.5378
1.360000	51.405	-131.6697
1.380000	51.018	-132.7476
1.400000	50.644	-132.6139
1.430000	50.111	-129.7974
1.450000	49.777	-125.9461
1.475000	49.385	-118.5271
1.500000	48.991	-107.2684
1.525000	48.591	-92.4865
1.550000	48.190	-74.7822
1.575000	47.792	-54.7558
1.600000	47.403	-33.0082
1.625000	47.027	-10.1399
1.650000	46.670	13.2485
1.675000	46.336	36.5565
1.700000	46.031	59.1836
1.725000	45.758	80.5290
1.750000	45.524	99.9921
1.775000	45.333	116.9724
1.800000	45.190	130.8693
1.825000	45.100	141.0823
1.850000	45.076	147.4481
1.875000	45.133	150.8905
1.900000	45.261	151.7820
1.925000	45.448	150.4598
1.950000	45.683	147.2608
1.975000	45.954	142.5223
2.000000	46.251	136.5813
2.030000	46.624	128.3393
2.060000	46.996	119.4335
2.090000	47.348	110.4464
2.120000	47.660	101.9605
2.140000	47.837	96.8692
2.180000	48.086	88.8219
2.200000	48.148	86.2007
2.240000	48.229	81.8996
2.270000	48.273	78.8411
2.300000	48.298	75.9545
2.330000	48.297	73.2651
2.360000	48.263	70.7985
2.400000	48.157	67.9003
2.430000	48.025	66.0527
2.470000	47.764	64.0722
2.500000	47.499	62.9823
2.540000	47.040	62.1046
2.580000	46.425	61.9122
2.620000	45.479	62.2172
2.650000	44.584	62.7637
2.690000	43.228	63.9535
2.720000	42.148	65.2170
2.760000	40.713	67.4339
2.800000	39.382	70.3016
2.850000	38.029	74.8722
2.900000	37.217	80.6231
2.950000	37.149	87.8433
3.000000	37.803	97.9971
3.040000	38.727	107.8213
3.070000	39.595	115.7978
3.110000	40.914	126.7747
3.150000	42.334	137.6058
3.200000	44.114	150.0478
3.250000	45.738	160.2043
3.300000	47.029	166.9365
3.350000	48.097	170.1522
3.400000	49.099	170.7750
3.450000	50.036	169.4711
3.500000	50.907	166.9070
3.550000	51.712	163.7489
3.600000	52.452	160.6633
3.650000	53.126	158.3166
3.700000	53.726	156.8292
3.750000	54.238	155.2497
3.820000	54.832	152.8925
3.870000	55.187	151.1702
3.950000	55.674	148.4824
4.000000	55.949	146.9204
4.060000	56.263	145.2121
4.120000	56.521	143.5622
4.180000	56.728	141.9787
4.250000	56.920	140.2602
4.310000	57.055	138.9363
4.370000	57.176	137.7857
4.440000	57.302	136.6863
4.500000	57.372	135.9163
4.550000	57.411	135.3914
4.620000	57.449	134.8323
4.680000	57.481	134.5138
4.750000	57.534	134.3267
4.820000	57.601	134.3902
4.870000	57.645	134.6182
4.940000	57.710	135.1172
5.000000	57.776	135.6431
5.080000	57.891	136.3700
5.150000	58.030	136.9403
5.220000	58.203	137.5879
5.300000	58.434	138.3987
5.380000	58.689	139.1576
5.450000	58.922	139.6745
5.520000	59.159	139.9718
5.600000	59.453	140.1117
5.700000	59.841	140.0452
5.800000	60.223	139.7353
5.900000	60.572	139.1933
6.000000	60.902	138.3462
6.080000	61.152	137.5119
6.150000	61.357	136.7267
6.220000	61.546	135.9382
