* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 14, 2023 5:56:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Gray f.Black Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	57.702	-85.5510
1.015000	57.532	-87.2462
1.030000	57.362	-88.9832
1.044000	57.202	-90.6447
1.060000	57.020	-92.5939
1.075000	56.848	-94.4730
1.090000	56.678	-96.4050
1.106000	56.495	-98.5267
1.120000	56.329	-100.4338
1.138000	56.105	-102.9515
1.150000	55.951	-104.6691
1.172000	55.659	-107.8945
1.180000	55.550	-109.0907
1.206000	55.191	-113.0580
1.220000	54.995	-115.2415
1.241000	54.699	-118.5732
1.250000	54.572	-120.0204
1.265000	54.361	-122.4560
1.280000	54.152	-124.9191
1.315000	53.676	-130.7593
1.320000	53.610	-131.6029
1.340000	53.352	-134.9967
1.360000	53.106	-138.4172
1.380000	52.874	-141.8585
1.400000	52.658	-145.3147
1.430000	52.369	-150.5141
1.450000	52.204	-153.9818
1.475000	52.031	-158.3259
1.500000	51.892	-162.8244
1.525000	51.784	-167.4835
1.550000	51.702	-172.2684
1.575000	51.644	-177.1447
1.600000	51.606	177.9220
1.625000	51.585	172.9664
1.650000	51.578	168.0228
1.675000	51.582	163.1258
1.700000	51.592	158.3099
1.725000	51.607	153.6096
1.750000	51.622	149.0593
1.775000	51.635	144.6937
1.800000	51.642	140.5471
1.825000	51.639	136.6541
1.850000	51.638	133.0036
1.875000	51.642	129.5018
1.900000	51.649	126.1403
1.925000	51.658	122.9153
1.950000	51.669	119.8228
1.975000	51.681	116.8587
2.000000	51.694	114.0192
2.030000	51.710	110.7704
2.060000	51.725	107.6884
2.090000	51.739	104.7662
2.120000	51.751	101.9969
2.140000	51.757	100.2323
2.180000	51.765	96.8897
2.200000	51.752	95.3060
2.240000	51.504	91.9629
2.270000	51.269	89.3023
2.300000	50.998	86.6264
2.330000	50.697	84.0396
2.360000	50.371	81.6463
2.400000	49.910	78.9364
2.430000	49.550	77.4003
2.470000	49.064	76.2123
2.500000	48.702	76.1018
2.540000	48.234	77.1935
2.580000	47.777	79.9937
2.620000	47.204	85.0610
2.650000	46.708	90.1440
2.690000	46.002	98.2021
2.720000	45.470	104.9138
2.760000	44.804	114.3244
2.800000	44.238	123.7722
2.850000	43.757	134.8192
2.900000	43.633	144.0436
2.950000	43.978	150.5948
3.000000	44.859	155.5668
3.040000	45.868	158.7539
3.070000	46.754	160.7323
3.110000	48.046	162.8806
3.150000	49.397	164.5381
3.200000	51.053	166.0336
3.250000	52.536	167.0248
3.300000	53.700	167.6547
3.350000	54.612	167.5591
3.400000	55.400	166.5707
3.450000	56.083	164.9192
3.500000	56.685	162.8341
3.550000	57.224	160.5452
3.600000	57.722	158.2822
3.650000	58.200	156.2746
3.700000	58.657	154.5536
3.750000	59.058	152.7747
3.820000	59.535	150.2198
3.870000	59.827	148.3944
3.950000	60.233	145.5657
4.000000	60.461	143.9074
4.060000	60.716	142.0594
4.120000	60.925	140.2758
4.180000	61.093	138.5664
4.250000	61.249	136.7047
4.310000	61.361	135.2558
4.370000	61.461	133.9730
4.440000	61.565	132.7087
4.500000	61.623	131.7958
4.550000	61.655	131.1495
4.620000	61.689	130.4132
4.680000	61.719	129.9334
4.750000	61.770	129.5429
4.820000	61.836	129.3823
4.870000	61.882	129.4380
4.940000	61.952	129.6839
5.000000	62.022	129.9861
5.080000	62.141	130.4129
5.150000	62.280	130.7242
5.220000	62.452	131.1046
5.300000	62.680	131.6038
5.380000	62.930	132.0569
5.450000	63.158	132.3212
5.520000	63.390	132.3882
5.600000	63.676	132.2853
5.700000	64.054	131.9402
5.800000	64.426	131.3760
5.900000	64.767	130.6019
6.000000	65.091	129.5506
6.080000	65.337	128.5687
6.150000	65.539	127.6617
6.220000	65.725	126.7551
6.300000	65.916	125.6966
6.400000	66.127	124.2852
6.500000	66.313	122.8690
6.600000	66.480	121.5479
6.700000	66.622	120.3140
6.800000	66.741	119.1406
6.900000	66.851	118.0615
7.000000	66.962	117.1098
7.100000	67.064	116.2917
7.200000	67.162	115.5724
7.300000	67.269	114.9135
7.400000	67.388	114.3111
7.500000	67.515	113.7944
7.620000	67.678	113.2020
7.750000	67.870	112.4938
7.880000	68.081	111.7579
8.000000	68.282	111.0232
8.120000	68.480	110.1896
8.250000	68.697	109.1827
8.380000	68.908	108.1081
8.500000	69.089	107.0732
8.620000	69.260	105.9781
8.750000	69.434	104.7855
8.850000	69.557	103.8967
9.000000	69.725	102.5748
9.120000	69.851	101.5608
9.250000	69.981	100.5372
9.380000	70.104	99.5766
9.500000	70.215	98.7375
9.620000	70.331	97.9474
9.750000	70.457	97.1466
9.880000	70.576	96.3675
10.000000	70.676	95.6586
10.150000	70.793	94.7930
10.300000	70.903	93.9152
10.440000	71.001	93.0817
10.600000	71.106	92.1219
10.750000	71.201	91.2130
10.900000	71.289	90.3005
11.060000	71.376	89.3488
11.200000	71.446	88.5310
11.380000	71.529	87.5141
11.500000	71.580	86.8634
11.720000	71.668	85.7130
11.800000	71.699	85.3069
12.060000	71.796	84.0266
12.200000	71.844	83.3460
12.410000	71.913	82.3374
12.500000	71.947	81.9063
12.650000	72.011	81.1886
12.800000	72.075	80.4783
13.150000	72.204	78.8625
13.200000	72.221	78.6387
13.400000	72.284	77.7637
13.600000	72.343	76.9150
13.800000	72.400	76.0936
14.000000	72.455	75.2793
14.300000	72.534	74.0603
14.500000	72.583	73.2326
14.750000	72.637	72.1870
15.000000	72.683	71.1343
15.250000	72.720	70.0982
15.500000	72.751	69.0923
15.750000	72.778	68.1209
16.000000	72.807	67.1804
16.250000	72.842	66.2512
16.500000	72.880	65.3244
16.750000	72.918	64.3880
17.000000	72.952	63.4483
17.250000	72.982	62.5134
17.500000	73.009	61.5957
17.750000	73.033	60.7056
18.000000	73.056	59.8422
18.250000	73.080	59.0035
18.500000	73.104	58.1791
18.750000	73.128	57.3658
19.000000	73.150	56.5611
19.250000	73.171	55.7691
19.500000	73.190	54.9949
19.750000	73.207	54.2415
20.000000	73.224	53.5104
20.299999	73.245	52.6558
20.600000	73.266	51.8192
20.900000	73.286	50.9944
21.200001	73.303	50.1796
21.400000	73.313	49.6438
21.799999	73.330	48.5912
22.000000	73.337	48.0741
22.400000	73.349	47.0544
22.700001	73.355	46.3013
23.000000	73.358	45.5617
23.299999	73.360	44.8431
23.600000	73.361	44.1488
24.000000	73.365	43.2557
24.299999	73.371	42.5963
24.700001	73.383	41.7105
25.000000	73.393	41.0349
25.400000	73.405	40.1258
25.799999	73.416	39.2245
26.200001	73.427	38.3398
26.500000	73.435	37.6850
26.900000	73.445	36.8206
27.200001	73.451	36.1829
27.600000	73.457	35.3585
28.000000	73.462	34.5736
28.500000	73.472	33.6376
29.000000	73.484	32.7191
29.500000	73.496	31.8040
30.000000	73.503	30.9045
30.400000	73.507	30.2026
30.700001	73.509	29.6848
31.100000	73.510	29.0040
31.500000	73.510	28.3374
32.000000	73.507	27.5308
32.500000	73.507	26.7455
33.000000	73.508	25.9578
33.500000	73.507	25.1606
34.000000	73.504	24.3739
34.500000	73.499	23.6166
35.000000	73.495	22.8834
35.500000	73.494	22.1581
36.000000	73.492	21.4379
36.500000	73.488	20.7329
37.000000	73.485	20.0511
37.500000	73.482	19.3872
38.200001	73.480	18.4591
38.700001	73.476	17.7866
39.500000	73.460	16.7380
40.000000	73.447	16.1312
40.599998	73.437	15.4401
41.200001	73.430	14.7466
41.799999	73.421	14.0433
42.500000	73.407	13.2408
43.099998	73.395	12.5737
43.700001	73.382	11.9169
44.400002	73.366	11.1696
45.000000	73.352	10.5490
45.500000	73.341	10.0392
46.200001	73.325	9.3306
46.799999	73.309	8.7319
47.500000	73.289	8.0557
48.200001	73.271	7.4010
48.700001	73.258	6.9330
49.400002	73.238	6.2744
50.000000	73.217	5.7322
50.799999	73.192	5.0558
51.500000	73.172	4.4716
52.200001	73.151	3.8856
53.000000	73.125	3.2416
53.799999	73.100	2.6185
54.500000	73.078	2.0716
