* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Kiwi Ears Dolce Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 16, 2023 6:14:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Kiwi Ears Dolce Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Kiwi Ears Dolce Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	68.573	-61.3044
1.015000	68.399	-62.1372
1.030000	68.218	-62.9559
1.044000	68.042	-63.7065
1.060000	67.834	-64.5470
1.075000	67.630	-65.3171
1.090000	67.419	-66.0688
1.106000	67.183	-66.8689
1.120000	66.970	-67.6736
1.138000	66.685	-68.8589
1.150000	66.489	-69.7280
1.172000	66.117	-71.4483
1.180000	65.978	-72.1048
1.206000	65.513	-74.3049
1.220000	65.255	-75.5059
1.241000	64.859	-77.2857
1.250000	64.686	-78.0291
1.265000	64.393	-79.2267
1.280000	64.095	-80.3555
1.315000	63.383	-82.6133
1.320000	63.279	-82.8823
1.340000	62.861	-83.7953
1.360000	62.437	-84.4133
1.380000	62.007	-84.6901
1.400000	61.573	-84.5796
1.430000	60.916	-83.5866
1.450000	60.475	-82.3059
1.475000	59.912	-79.9005
1.500000	59.270	-76.3594
1.525000	58.549	-71.7739
1.550000	57.769	-66.3092
1.575000	56.951	-60.1299
1.600000	56.114	-53.4010
1.625000	55.278	-46.2874
1.650000	54.464	-38.9540
1.675000	53.692	-31.5656
1.700000	52.981	-24.2870
1.725000	52.351	-17.2833
1.750000	51.823	-10.7193
1.775000	51.417	-4.7598
1.800000	51.153	0.4303
1.825000	51.050	4.6861
1.850000	51.133	8.0376
1.875000	51.406	10.8876
1.900000	51.844	13.2903
1.925000	52.425	15.2819
1.950000	53.122	16.8987
1.975000	53.911	18.1769
2.000000	54.767	19.1528
2.030000	55.848	19.9758
2.060000	56.947	20.4784
2.090000	58.021	20.7230
2.120000	59.029	20.7725
2.140000	59.641	20.7279
2.180000	60.670	20.5362
2.200000	61.060	20.4243
2.240000	61.698	19.7930
2.270000	62.099	18.8890
2.300000	62.442	17.6736
2.330000	62.733	16.1986
2.360000	62.981	14.5160
2.400000	63.256	12.0389
2.430000	63.431	10.0732
2.470000	63.635	7.4069
2.500000	63.777	5.4404
2.540000	63.964	2.9613
2.580000	64.160	0.7204
2.620000	64.327	-1.5215
2.650000	64.429	-3.2394
2.690000	64.536	-5.5653
2.720000	64.597	-7.3271
2.760000	64.658	-9.6861
2.800000	64.697	-12.0413
2.850000	64.722	-14.9544
2.900000	64.730	-17.8032
2.950000	64.725	-20.5684
3.000000	64.690	-23.3361
3.040000	64.641	-25.5500
3.070000	64.593	-27.1991
3.110000	64.516	-29.3692
3.150000	64.427	-31.4909
3.200000	64.300	-34.0490
3.250000	64.162	-36.4717
3.300000	64.016	-38.7263
3.350000	63.850	-40.8746
3.400000	63.657	-42.9521
3.450000	63.448	-44.9239
3.500000	63.230	-46.7555
3.550000	63.012	-48.4121
3.600000	62.803	-49.8589
3.650000	62.610	-51.0614
3.700000	62.429	-51.9849
3.750000	62.236	-52.6351
3.820000	61.966	-53.1656
3.870000	61.790	-53.3307
3.950000	61.571	-53.3418
4.000000	61.491	-53.2566
4.060000	61.470	-53.0684
4.120000	61.516	-52.5550
4.180000	61.619	-51.8193
4.250000	61.799	-50.8883
4.310000	61.994	-50.2066
4.370000	62.218	-49.7971
4.440000	62.520	-49.7738
4.500000	62.840	-49.9755
4.550000	63.138	-50.2792
4.620000	63.580	-50.9010
4.680000	63.960	-51.6070
4.750000	64.378	-52.6201
4.820000	64.766	-53.8853
4.870000	65.044	-54.9773
4.940000	65.426	-56.6960
5.000000	65.742	-58.2786
5.080000	66.136	-60.4339
5.150000	66.445	-62.2726
5.220000	66.726	-64.1830
5.300000	67.018	-66.4470
5.380000	67.279	-68.7039
5.450000	67.486	-70.5966
5.520000	67.672	-72.3574
5.600000	67.852	-74.2980
5.700000	68.036	-76.5997
5.800000	68.193	-78.6775
5.900000	68.335	-80.4474
6.000000	68.447	-81.9287
6.080000	68.522	-82.9298
6.150000	68.588	-83.6823
6.220000	68.662	-84.3283
6.300000	68.753	-84.9012
6.400000	68.868	-85.3630
6.500000	68.995	-85.6655
6.600000	69.144	-85.9399
6.700000	69.321	-86.1408
6.800000	69.519	-86.2585
6.900000	69.727	-86.4093
7.000000	69.941	-86.6946
7.100000	70.169	-87.0691
7.200000	70.402	-87.5206
7.300000	70.626	-88.0592
7.400000	70.834	-88.7059
7.500000	71.035	-89.4635
7.620000	71.258	-90.4444
7.750000	71.467	-91.5155
7.880000	71.644	-92.6450
8.000000	71.784	-93.6686
8.120000	71.904	-94.5990
8.250000	72.007	-95.5377
8.380000	72.096	-96.3854
8.500000	72.173	-97.0585
8.620000	72.240	-97.6293
8.750000	72.312	-98.1778
8.850000	72.372	-98.5692
9.000000	72.467	-99.0748
9.120000	72.545	-99.4700
9.250000	72.635	-99.9335
9.380000	72.730	-100.4089
9.500000	72.817	-100.8836
9.620000	72.903	-101.4113
9.750000	72.996	-102.0299
9.880000	73.076	-102.6807
10.000000	73.130	-103.3105
10.150000	73.179	-104.1338
10.300000	73.216	-104.9571
10.440000	73.237	-105.7265
10.600000	73.255	-106.6001
10.750000	73.271	-107.4003
10.900000	73.285	-108.1898
11.060000	73.302	-109.0314
11.200000	73.317	-109.7653
11.380000	73.337	-110.7176
11.500000	73.351	-111.3632
11.720000	73.375	-112.5540
11.800000	73.383	-112.9878
12.060000	73.408	-114.3923
12.200000	73.419	-115.1239
12.410000	73.437	-116.1888
12.500000	73.452	-116.6273
12.650000	73.487	-117.3332
12.800000	73.528	-118.0180
13.150000	73.641	-119.5508
13.200000	73.659	-119.7682
13.400000	73.732	-120.6362
13.600000	73.806	-121.5076
13.800000	73.880	-122.3892
14.000000	73.949	-123.2569
14.300000	74.041	-124.5145
14.500000	74.095	-125.2915
14.750000	74.159	-126.1817
15.000000	74.220	-126.9801
15.250000	74.283	-127.7085
15.500000	74.348	-128.3999
15.750000	74.414	-129.0726
16.000000	74.478	-129.7473
16.250000	74.540	-130.4179
16.500000	74.598	-131.0792
16.750000	74.648	-131.7196
17.000000	74.692	-132.3360
17.250000	74.731	-132.9321
17.500000	74.766	-133.5141
17.750000	74.798	-134.0924
18.000000	74.826	-134.6700
18.250000	74.851	-135.2497
18.500000	74.874	-135.8314
18.750000	74.895	-136.4175
19.000000	74.916	-137.0103
19.250000	74.935	-137.6161
19.500000	74.952	-138.2331
19.750000	74.968	-138.8589
20.000000	74.981	-139.4797
20.299999	74.996	-140.1997
20.600000	75.013	-140.8815
20.900000	75.036	-141.5272
21.200001	75.068	-142.1606
21.400000	75.093	-142.5948
21.799999	75.147	-143.5039
22.000000	75.172	-143.9740
22.400000	75.212	-144.9035
22.700001	75.236	-145.5438
23.000000	75.257	-146.1078
23.299999	75.283	-146.6122
23.600000	75.313	-147.0922
24.000000	75.358	-147.7460
24.299999	75.386	-148.2556
24.700001	75.411	-148.9166
25.000000	75.422	-149.3560
25.400000	75.437	-149.8537
25.799999	75.462	-150.3302
26.200001	75.492	-150.9051
26.500000	75.505	-151.4232
26.900000	75.496	-152.1563
27.200001	75.468	-152.6345
27.600000	75.421	-153.0594
28.000000	75.395	-153.2462
28.500000	75.427	-153.4349
29.000000	75.504	-153.9817
29.500000	75.565	-154.9377
30.000000	75.573	-155.9560
30.400000	75.559	-156.5896
30.700001	75.553	-156.9446
31.100000	75.565	-157.3620
31.500000	75.594	-157.8358
32.000000	75.625	-158.5599
32.500000	75.628	-159.2804
33.000000	75.619	-159.8189
33.500000	75.622	-160.1971
34.000000	75.644	-160.5817
34.500000	75.668	-161.0693
35.000000	75.677	-161.6080
35.500000	75.674	-162.1016
36.000000	75.670	-162.5296
