* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 12:33:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Black f.Green Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	63.107	-153.7457
1.015000	63.177	-155.1798
1.030000	63.244	-156.6088
1.044000	63.305	-157.9389
1.060000	63.373	-159.4560
1.075000	63.435	-160.8768
1.090000	63.495	-162.2973
1.106000	63.557	-163.8123
1.120000	63.609	-165.1303
1.138000	63.673	-166.8125
1.150000	63.714	-167.9263
1.172000	63.785	-169.9528
1.180000	63.810	-170.6848
1.206000	63.886	-173.0466
1.220000	63.925	-174.3075
1.241000	63.979	-176.1851
1.250000	64.001	-176.9848
1.265000	64.035	-178.3113
1.280000	64.068	-179.6299
1.315000	64.136	177.3228
1.320000	64.145	176.8908
1.340000	64.178	175.1705
1.360000	64.208	173.4624
1.380000	64.234	171.7662
1.400000	64.256	170.0814
1.430000	64.284	167.5745
1.450000	64.298	165.9161
1.475000	64.311	163.8565
1.500000	64.319	161.8092
1.525000	64.322	159.7751
1.550000	64.320	157.7560
1.575000	64.312	155.7534
1.600000	64.299	153.7692
1.625000	64.281	151.8049
1.650000	64.256	149.8622
1.675000	64.226	147.9430
1.700000	64.189	146.0488
1.725000	64.147	144.1813
1.750000	64.097	142.3422
1.775000	64.041	140.5332
1.800000	63.978	138.7560
1.825000	63.909	137.0124
1.850000	63.832	135.2911
1.875000	63.751	133.5668
1.900000	63.664	131.8456
1.925000	63.571	130.1354
1.950000	63.472	128.4439
1.975000	63.367	126.7788
2.000000	63.255	125.1477
2.030000	63.111	123.2463
2.060000	62.958	121.4184
2.090000	62.793	119.6774
2.120000	62.616	118.0365
2.140000	62.492	117.0048
2.180000	62.227	115.1085
2.200000	62.085	114.2510
2.240000	61.769	112.5571
2.270000	61.504	111.2877
2.300000	61.219	110.0566
2.330000	60.920	108.8975
2.360000	60.611	107.8439
2.400000	60.193	106.6614
2.430000	59.881	105.9848
2.470000	59.475	105.4270
2.500000	59.186	105.3105
2.540000	58.828	105.6215
2.580000	58.506	106.5582
2.620000	58.163	108.2898
2.650000	57.892	110.0454
2.690000	57.531	112.8620
2.720000	57.270	115.2401
2.760000	56.951	118.6318
2.800000	56.685	122.1232
2.850000	56.456	126.3741
2.900000	56.379	130.1957
2.950000	56.495	133.3564
3.000000	56.827	136.4372
3.040000	57.220	138.8935
3.070000	57.571	140.6874
3.110000	58.093	142.9621
3.150000	58.652	145.0422
3.200000	59.361	147.2681
3.250000	60.034	148.9578
3.300000	60.617	149.9822
3.350000	61.153	150.2423
3.400000	61.691	149.8306
3.450000	62.222	148.8965
3.500000	62.738	147.5894
3.550000	63.231	146.0590
3.600000	63.693	144.4545
3.650000	64.115	142.9256
3.700000	64.493	141.4745
3.750000	64.836	139.8493
3.820000	65.262	137.3533
3.870000	65.533	135.4811
3.950000	65.918	132.4696
4.000000	66.135	130.6557
4.060000	66.372	128.5951
4.120000	66.573	126.5292
4.180000	66.740	124.4700
4.250000	66.901	122.1293
4.310000	67.015	120.2213
4.370000	67.114	118.4463
4.440000	67.211	116.5619
4.500000	67.265	115.0474
4.550000	67.294	113.8636
4.620000	67.318	112.3453
4.680000	67.332	111.1912
4.750000	67.351	110.0401
4.820000	67.369	109.1278
4.870000	67.372	108.6202
4.940000	67.372	108.0786
5.000000	67.376	107.7422
5.080000	67.400	107.4282
5.150000	67.451	107.2460
5.220000	67.523	107.2547
5.300000	67.625	107.4503
5.380000	67.749	107.7163
5.450000	67.877	107.9022
5.520000	68.024	107.9676
5.600000	68.226	108.0099
5.700000	68.513	108.0034
5.800000	68.812	107.8344
5.900000	69.101	107.4037
6.000000	69.399	106.7107
6.080000	69.637	106.0177
6.150000	69.837	105.3429
6.220000	70.021	104.6311
6.300000	70.213	103.7455
6.400000	70.433	102.4995
6.500000	70.630	101.2003
6.600000	70.802	99.9563
6.700000	70.944	98.7442
6.800000	71.060	97.5457
6.900000	71.160	96.4272
7.000000	71.249	95.4475
7.100000	71.319	94.5858
7.200000	71.379	93.8270
7.300000	71.439	93.1666
7.400000	71.506	92.6187
7.500000	71.572	92.1945
7.620000	71.658	91.7673
7.750000	71.768	91.3159
7.880000	71.897	90.9291
8.000000	72.025	90.5574
8.120000	72.157	90.0925
8.250000	72.309	89.5157
8.380000	72.460	88.8642
8.500000	72.588	88.1814
8.620000	72.709	87.4156
8.750000	72.828	86.5489
8.850000	72.908	85.8828
9.000000	73.009	84.8495
9.120000	73.077	84.0442
9.250000	73.140	83.2336
9.380000	73.190	82.4663
9.500000	73.232	81.8051
9.620000	73.276	81.2019
9.750000	73.321	80.6064
9.880000	73.359	80.0381
10.000000	73.386	79.5330
10.150000	73.411	78.9290
10.300000	73.433	78.3035
10.440000	73.451	77.6992
10.600000	73.469	76.9841
10.750000	73.484	76.2771
10.900000	73.495	75.5448
11.060000	73.501	74.7633
11.200000	73.499	74.0738
11.380000	73.493	73.2091
11.500000	73.485	72.6539
11.720000	73.467	71.6711
11.800000	73.461	71.3270
12.060000	73.442	70.2458
12.200000	73.432	69.6693
12.410000	73.422	68.8105
12.500000	73.423	68.4378
12.650000	73.436	67.8104
12.800000	73.452	67.1826
13.150000	73.479	65.7279
13.200000	73.482	65.5266
13.400000	73.491	64.7383
13.600000	73.501	63.9840
13.800000	73.511	63.2698
14.000000	73.524	62.5755
14.300000	73.550	61.5575
14.500000	73.571	60.8694
14.750000	73.596	59.9977
15.000000	73.617	59.1163
15.250000	73.631	58.2523
15.500000	73.642	57.4290
15.750000	73.651	56.6550
16.000000	73.664	55.9311
16.250000	73.686	55.2301
16.500000	73.715	54.5368
16.750000	73.746	53.8291
17.000000	73.774	53.1083
17.250000	73.799	52.3837
17.500000	73.819	51.6701
17.750000	73.836	50.9845
18.000000	73.852	50.3264
18.250000	73.870	49.6942
18.500000	73.889	49.0706
18.750000	73.910	48.4474
19.000000	73.932	47.8176
19.250000	73.952	47.1827
19.500000	73.972	46.5496
19.750000	73.989	45.9230
20.000000	74.007	45.3075
20.299999	74.031	44.5792
20.600000	74.055	43.8577
20.900000	74.079	43.1398
21.200001	74.102	42.4288
21.400000	74.117	41.9638
21.799999	74.146	41.0587
22.000000	74.161	40.6170
22.400000	74.194	39.7433
22.700001	74.218	39.0854
23.000000	74.241	38.4239
23.299999	74.261	37.7709
23.600000	74.278	37.1387
24.000000	74.298	36.3374
24.299999	74.315	35.7588
24.700001	74.340	34.9915
25.000000	74.358	34.4060
25.400000	74.378	33.6146
25.799999	74.392	32.8352
26.200001	74.402	32.0861
26.500000	74.410	31.5399
26.900000	74.422	30.8154
27.200001	74.431	30.2652
27.600000	74.441	29.5222
28.000000	74.447	28.7812
28.500000	74.453	27.8728
29.000000	74.460	26.9785
29.500000	74.468	26.0855
30.000000	74.475	25.1931
30.400000	74.481	24.4828
30.700001	74.484	23.9532
31.100000	74.488	23.2541
31.500000	74.490	22.5677
32.000000	74.493	21.7322
32.500000	74.496	20.9144
33.000000	74.499	20.1006
33.500000	74.499	19.2908
34.000000	74.498	18.4952
34.500000	74.494	17.7148
35.000000	74.489	16.9439
35.500000	74.482	16.1843
36.000000	74.474	15.4417
36.500000	74.467	14.7073
37.000000	74.459	13.9672
37.500000	74.449	13.2278
38.200001	74.431	12.2318
38.700001	74.421	11.5457
39.500000	74.408	10.4348
40.000000	74.398	9.7378
40.599998	74.384	8.9260
41.200001	74.371	8.1387
41.799999	74.358	7.3623
42.500000	74.340	6.4764
43.099998	74.324	5.7405
