* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 11, 2023 9:42:13 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: C0 Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	61.002	-71.4840
1.015000	60.806	-72.5737
1.030000	60.600	-73.6663
1.044000	60.398	-74.6888
1.060000	60.155	-75.8610
1.075000	59.915	-76.9636
1.090000	59.662	-78.0700
1.106000	59.376	-79.2920
1.120000	59.104	-80.5969
1.138000	58.723	-82.6090
1.150000	58.452	-84.1287
1.172000	57.924	-87.2103
1.180000	57.723	-88.4062
1.206000	57.043	-92.4751
1.220000	56.662	-94.7296
1.241000	56.078	-98.1081
1.250000	55.825	-99.5319
1.265000	55.398	-101.8415
1.280000	54.971	-104.0381
1.315000	53.978	-108.5041
1.320000	53.839	-109.0456
1.340000	53.288	-110.9120
1.360000	52.754	-112.2301
1.380000	52.243	-112.9072
1.400000	51.761	-112.8507
1.430000	51.101	-111.1879
1.450000	50.713	-108.8923
1.475000	50.288	-104.4586
1.500000	49.879	-97.7118
1.525000	49.478	-88.8389
1.550000	49.091	-78.1992
1.575000	48.724	-66.1519
1.600000	48.381	-53.0566
1.625000	48.071	-39.2725
1.650000	47.797	-25.1589
1.675000	47.566	-11.0753
1.700000	47.385	2.6191
1.725000	47.257	15.5649
1.750000	47.191	27.4028
1.775000	47.190	37.7733
1.800000	47.262	46.3173
1.825000	47.412	52.6753
1.850000	47.660	56.7749
1.875000	48.035	59.2191
1.900000	48.523	60.2146
1.925000	49.104	59.9440
1.950000	49.762	58.5902
1.975000	50.479	56.3358
2.000000	51.237	53.3636
2.030000	52.177	49.1066
2.060000	53.121	44.3946
2.090000	54.038	39.5436
2.120000	54.898	34.8691
2.140000	55.425	32.0067
2.180000	56.327	27.3126
2.200000	56.685	25.6626
2.240000	57.280	22.7991
2.270000	57.656	20.6787
2.300000	57.978	18.5806
2.330000	58.255	16.5039
2.360000	58.491	14.4476
2.400000	58.758	11.7360
2.430000	58.930	9.7237
2.470000	59.135	7.0673
2.500000	59.279	5.0939
2.540000	59.471	2.4861
2.580000	59.673	-0.0986
2.620000	59.852	-2.6709
2.650000	59.966	-4.5896
2.690000	60.094	-7.1271
2.720000	60.174	-9.0103
2.760000	60.262	-11.4882
2.800000	60.331	-13.9210
2.850000	60.397	-16.8863
2.900000	60.447	-19.7528
2.950000	60.483	-22.5132
3.000000	60.493	-25.2250
3.040000	60.481	-27.3546
3.070000	60.462	-28.9194
3.110000	60.425	-30.9513
3.150000	60.377	-32.9080
3.200000	60.305	-35.2268
3.250000	60.224	-37.3788
3.300000	60.139	-39.3369
3.350000	60.036	-41.1368
3.400000	59.910	-42.8055
3.450000	59.768	-44.3275
3.500000	59.622	-45.6869
3.550000	59.478	-46.8681
3.600000	59.348	-47.8553
3.650000	59.238	-48.6328
3.700000	59.147	-49.1589
3.750000	59.055	-49.3952
3.820000	58.935	-49.3491
3.870000	58.868	-49.1298
3.950000	58.816	-48.6244
4.000000	58.830	-48.3070
4.060000	58.906	-47.9645
4.120000	59.044	-47.4400
4.180000	59.232	-46.7972
4.250000	59.498	-46.0490
4.310000	59.753	-45.5386
4.370000	60.020	-45.2686
4.440000	60.347	-45.3460
4.500000	60.664	-45.6408
4.550000	60.947	-46.0219
4.620000	61.355	-46.7354
4.680000	61.700	-47.4893
4.750000	62.078	-48.5030
4.820000	62.426	-49.6957
4.870000	62.669	-50.6979
4.940000	62.999	-52.2509
5.000000	63.269	-53.6653
5.080000	63.603	-55.5777
5.150000	63.866	-57.2013
5.220000	64.102	-58.8748
5.300000	64.344	-60.8426
5.380000	64.559	-62.7918
5.450000	64.729	-64.4186
5.520000	64.883	-65.9253
5.600000	65.032	-67.5711
5.700000	65.184	-69.5064
5.800000	65.317	-71.2448
5.900000	65.444	-72.7238
6.000000	65.551	-73.9435
6.080000	65.628	-74.7638
6.150000	65.698	-75.3884
6.220000	65.778	-75.9425
6.300000	65.879	-76.4587
6.400000	66.013	-76.9113
6.500000	66.159	-77.2617
6.600000	66.322	-77.6297
6.700000	66.509	-77.9872
6.800000	66.714	-78.3157
6.900000	66.925	-78.6934
7.000000	67.136	-79.1902
7.100000	67.356	-79.7842
7.200000	67.576	-80.4532
7.300000	67.786	-81.1855
7.400000	67.980	-81.9890
7.500000	68.165	-82.8776
7.620000	68.369	-83.9851
7.750000	68.564	-85.1563
7.880000	68.730	-86.3403
8.000000	68.865	-87.3928
8.120000	68.987	-88.3472
8.250000	69.099	-89.2942
8.380000	69.202	-90.1532
8.500000	69.297	-90.8562
8.620000	69.388	-91.4674
8.750000	69.487	-92.0783
8.850000	69.569	-92.5364
9.000000	69.696	-93.1715
9.120000	69.800	-93.6839
9.250000	69.916	-94.2825
9.380000	70.034	-94.9059
9.500000	70.139	-95.5121
9.620000	70.242	-96.1593
9.750000	70.350	-96.8998
9.880000	70.443	-97.6545
10.000000	70.508	-98.3596
10.150000	70.567	-99.2538
10.300000	70.615	-100.1222
10.440000	70.645	-100.9086
10.600000	70.674	-101.7793
10.750000	70.701	-102.5587
10.900000	70.727	-103.3105
11.060000	70.756	-104.1036
11.200000	70.783	-104.7862
11.380000	70.819	-105.6701
11.500000	70.843	-106.2694
11.720000	70.887	-107.3794
11.800000	70.901	-107.7875
12.060000	70.945	-109.1209
12.200000	70.963	-109.8274
12.410000	70.990	-110.8709
12.500000	71.008	-111.3063
12.650000	71.046	-112.0162
12.800000	71.089	-112.7117
13.150000	71.191	-114.2855
13.200000	71.206	-114.5083
13.400000	71.266	-115.3961
13.600000	71.325	-116.2800
13.800000	71.382	-117.1637
14.000000	71.434	-118.0300
14.300000	71.505	-119.2856
14.500000	71.548	-120.0742
14.750000	71.600	-121.0062
15.000000	71.653	-121.8825
15.250000	71.707	-122.7267
15.500000	71.761	-123.5594
15.750000	71.813	-124.3890
16.000000	71.862	-125.2184
16.250000	71.909	-126.0300
16.500000	71.953	-126.8143
16.750000	71.991	-127.5575
17.000000	72.027	-128.2644
17.250000	72.061	-128.9444
17.500000	72.094	-129.6115
17.750000	72.127	-130.2814
18.000000	72.156	-130.9549
18.250000	72.182	-131.6323
18.500000	72.204	-132.3025
18.750000	72.222	-132.9609
19.000000	72.238	-133.6036
19.250000	72.254	-134.2348
19.500000	72.269	-134.8610
19.750000	72.285	-135.4867
20.000000	72.300	-136.1157
20.299999	72.318	-136.8688
20.600000	72.335	-137.6130
20.900000	72.352	-138.3414
21.200001	72.368	-139.0527
21.400000	72.380	-139.5206
21.799999	72.403	-140.4452
22.000000	72.415	-140.9013
22.400000	72.436	-141.7936
22.700001	72.451	-142.4358
23.000000	72.465	-143.0509
23.299999	72.481	-143.6457
23.600000	72.498	-144.2290
24.000000	72.519	-144.9982
24.299999	72.532	-145.5664
24.700001	72.545	-146.2992
25.000000	72.552	-146.8224
25.400000	72.560	-147.4869
25.799999	72.568	-148.1307
26.200001	72.575	-148.7697
26.500000	72.579	-149.2469
26.900000	72.580	-149.8747
27.200001	72.579	-150.3357
27.600000	72.578	-150.9389
28.000000	72.576	-151.5358
28.500000	72.573	-152.2795
29.000000	72.570	-153.0175
29.500000	72.566	-153.7472
30.000000	72.562	-154.4665
30.400000	72.558	-155.0275
30.700001	72.555	-155.4351
31.100000	72.552	-155.9610
31.500000	72.550	-156.4743
32.000000	72.549	-157.1119
32.500000	72.545	-157.7426
33.000000	72.538	-158.3453
33.500000	72.530	-158.9102
34.000000	72.523	-159.4513
34.500000	72.517	-159.9878
35.000000	72.509	-160.5259
35.500000	72.499	-161.0626
36.000000	72.486	-161.5907
36.500000	72.471	-162.1013
37.000000	72.457	-162.5908
37.500000	72.444	-163.0705
38.200001	72.428	-163.7509
38.700001	72.415	-164.2370
39.500000	72.393	-164.9783
40.000000	72.381	-165.4226
40.599998	72.368	-165.9483
41.200001	72.355	-166.4627
41.799999	72.342	-166.9636
42.500000	72.324	-167.5340
43.099998	72.308	-168.0056
43.700001	72.292	-168.4611
44.400002	72.274	-168.9842
45.000000	72.257	-169.4276
45.500000	72.244	-169.7924
46.200001	72.224	-170.2967
46.799999	72.206	-170.7169
47.500000	72.186	-171.1900
48.200001	72.166	-171.6611
48.700001	72.151	-171.9949
49.400002	72.129	-172.4401
50.000000	72.111	-172.8055
50.799999	72.090	-173.2944
51.500000	72.069	-173.7175
52.200001	72.049	-174.1266
53.000000	72.026	-174.5840
53.799999	72.003	-175.0325
54.500000	71.983	-175.4151
55.200001	71.962	-175.7855
56.000000	71.940	-176.2004
57.000000	71.909	-176.7139
58.000000	71.876	-177.1921
59.000000	71.846	-177.6520
60.000000	71.816	-178.1178
60.799999	71.792	-178.4824
61.500000	71.771	-178.7961
62.200001	71.750	-179.1109
63.000000	71.724	-179.4555
64.000000	71.691	-179.8557
65.000000	71.660	179.7423
66.000000	71.627	179.3499
67.000000	71.593	178.9682
68.000000	71.559	178.6059
69.000000	71.525	178.2422
70.000000	71.490	177.8987
71.000000	71.459	177.5638
72.000000	71.425	177.2191
73.000000	71.392	176.9127
74.000000	71.361	176.5979
75.000000	71.328	176.2938
76.199997	71.290	175.9313
77.500000	71.244	175.5665
78.800003	71.205	175.2137
80.000000	71.166	174.8852
81.199997	71.126	174.5775
82.500000	71.084	174.2857
83.800003	71.047	173.9819
85.000000	71.012	173.6905
86.199997	70.975	173.3967
87.500000	70.933	173.1193
88.500000	70.904	172.8954
90.000000	70.853	172.5975
91.199997	70.817	172.3759
92.500000	70.776	172.1346
93.800003	70.737	171.8934
95.000000	70.700	171.6802
96.199997	70.664	171.4662
97.500000	70.624	171.2552
98.800003	70.588	171.0574
100.000000	70.554	170.8663
101.500000	70.511	170.6566
103.000000	70.468	170.4359
104.400002	70.428	170.2436
106.000000	70.380	170.0441
107.500000	70.339	169.8456
109.000000	70.297	169.6844
110.599998	70.255	169.4955
112.000000	70.217	169.3493
113.800003	70.167	169.1658
115.000000	70.135	169.0532
117.199997	70.078	168.8309
118.000000	70.055	168.7581
120.599998	69.991	168.5525
122.000000	69.953	168.4481
124.099998	69.899	168.2973
125.000000	69.876	168.2377
126.500000	69.845	168.1370
128.000000	69.813	168.0286
131.500000	69.745	167.8389
132.000000	69.734	167.8067
134.000000	69.692	167.7066
136.000000	69.652	167.6313
138.000000	69.610	167.5256
140.000000	69.575	167.4733
143.000000	69.518	167.3664
145.000000	69.478	167.3202
147.500000	69.430	167.2370
150.000000	69.387	167.1895
152.500000	69.343	167.1361
155.000000	69.300	167.1163
157.500000	69.255	167.0848
160.000000	69.213	167.0739
162.500000	69.159	167.0588
165.000000	69.103	167.0599
167.500000	69.050	167.0550
170.000000	68.999	167.0585
172.500000	68.949	167.0936
175.000000	68.896	167.1041
177.500000	68.849	167.1474
180.000000	68.797	167.1852
182.500000	68.749	167.2126
185.000000	68.703	167.2651
187.500000	68.659	167.3181
190.000000	68.613	167.3683
192.500000	68.568	167.4185
195.000000	68.523	167.4874
197.500000	68.480	167.5687
200.000000	68.437	167.6332
203.000000	68.395	167.7137
206.000000	68.352	167.8205
209.000000	68.312	167.9118
212.000000	68.272	167.9989
214.000000	68.246	168.0885
218.000000	68.194	168.2421
220.000000	68.165	168.2947
224.000000	68.118	168.4506
227.000000	68.078	168.5682
230.000000	68.045	168.7089
233.000000	68.012	168.8378
236.000000	67.980	168.9584
240.000000	67.935	169.1365
243.000000	67.901	169.2979
247.000000	67.858	169.4646
250.000000	67.828	169.5918
254.000000	67.792	169.7735
258.000000	67.757	169.9863
262.000000	67.722	170.1749
265.000000	67.695	170.3321
269.000000	67.663	170.5510
272.000000	67.638	170.6884
276.000000	67.603	170.9088
280.000000	67.571	171.1269
285.000000	67.536	171.3689
290.000000	67.500	171.6260
295.000000	67.463	171.9059
300.000000	67.429	172.1791
304.000000	67.406	172.4092
307.000000	67.387	172.5794
311.000000	67.359	172.7708
315.000000	67.334	173.0168
320.000000	67.307	173.2648
325.000000	67.280	173.5699
330.000000	67.250	173.8117
335.000000	67.223	174.1215
340.000000	67.194	174.3768
345.000000	67.169	174.6922
350.000000	67.148	174.9634
355.000000	67.127	175.2603
360.000000	67.101	175.5030
365.000000	67.081	175.8063
370.000000	67.062	176.0619
375.000000	67.039	176.3659
382.000000	67.016	176.7539
387.000000	66.992	177.0422
395.000000	66.967	177.4819
400.000000	66.951	177.7570
406.000000	66.934	178.0971
412.000000	66.915	178.4289
418.000000	66.898	178.7575
