* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Purple f.Blue Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 15, 2023 11:04:32 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Purple f.Blue Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Purple f.Blue Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	58.438	124.6473
1.015000	58.279	123.9188
1.030000	58.114	123.2043
1.044000	57.956	122.5511
1.060000	57.768	121.8219
1.075000	57.586	121.1560
1.090000	57.397	120.5083
1.106000	57.188	119.8259
1.120000	57.002	119.1666
1.138000	56.758	118.2283
1.150000	56.592	117.5560
1.172000	56.282	116.2496
1.180000	56.167	115.7571
1.206000	55.784	114.1225
1.220000	55.572	113.2372
1.241000	55.247	111.9299
1.250000	55.104	111.3846
1.265000	54.863	110.5055
1.280000	54.616	109.6743
1.315000	54.018	107.9910
1.320000	53.931	107.7865
1.340000	53.572	107.0770
1.360000	53.203	106.5629
1.380000	52.823	106.2735
1.400000	52.431	106.2383
1.430000	51.820	106.7262
1.450000	51.396	107.4549
1.475000	50.841	108.8774
1.500000	50.194	110.9330
1.525000	49.458	113.5662
1.550000	48.653	116.7006
1.575000	47.800	120.2597
1.600000	46.920	124.1669
1.625000	46.034	128.3457
1.650000	45.163	132.7197
1.675000	44.326	137.2122
1.700000	43.546	141.7469
1.725000	42.843	146.2471
1.750000	42.237	150.6363
1.775000	41.749	154.8381
1.800000	41.400	158.7759
1.825000	41.211	162.3732
1.850000	41.201	165.7173
1.875000	41.365	169.1417
1.900000	41.681	172.6241
1.925000	42.127	176.1263
1.950000	42.682	179.6097
1.975000	43.324	-176.9640
2.000000	44.031	-173.6332
2.030000	44.935	-169.8166
2.060000	45.864	-166.2592
2.090000	46.780	-163.0274
2.120000	47.646	-160.1877
2.140000	48.177	-158.5452
2.180000	49.076	-155.9500
2.200000	49.423	-155.0369
2.240000	50.014	-154.0693
2.270000	50.408	-154.0258
2.300000	50.765	-154.4760
2.330000	51.088	-155.3384
2.360000	51.381	-156.5309
2.400000	51.729	-158.4932
2.430000	51.964	-160.1380
2.470000	52.249	-162.4065
2.500000	52.445	-164.0582
2.540000	52.692	-166.0390
2.580000	52.926	-167.6474
2.620000	53.122	-169.2577
2.650000	53.243	-170.5234
2.690000	53.375	-172.2692
2.720000	53.454	-173.6088
2.760000	53.535	-175.4162
2.800000	53.596	-177.2255
2.850000	53.648	-179.4531
2.900000	53.684	178.4012
2.950000	53.709	176.3687
3.000000	53.704	174.3501
3.040000	53.677	172.7419
3.070000	53.646	171.5495
3.110000	53.591	169.9902
3.150000	53.526	168.4799
3.200000	53.434	166.6840
3.250000	53.337	165.0180
3.300000	53.240	163.5113
3.350000	53.129	162.1378
3.400000	52.997	160.8696
3.450000	52.852	159.7135
3.500000	52.704	158.6760
3.550000	52.562	157.7637
3.600000	52.435	156.9831
3.650000	52.333	156.3409
3.700000	52.254	156.1942
3.750000	52.180	156.1454
3.820000	52.093	156.0386
3.870000	52.051	155.9524
3.950000	52.034	155.8332
4.000000	52.063	155.7906
4.060000	52.146	155.7714
4.120000	52.283	155.8247
4.180000	52.464	155.9175
4.250000	52.717	155.9810
4.310000	52.956	155.9160
4.370000	53.206	155.6658
4.440000	53.509	155.0786
4.500000	53.800	154.3802
4.550000	54.058	153.6842
4.620000	54.431	152.5655
4.680000	54.749	151.5000
4.750000	55.103	150.1686
4.820000	55.438	148.7157
4.870000	55.675	147.5641
4.940000	56.002	145.8430
5.000000	56.274	144.3131
5.080000	56.618	142.2722
5.150000	56.898	140.5475
5.220000	57.159	138.8019
5.300000	57.437	136.7845
5.380000	57.698	134.8043
5.450000	57.912	133.1524
