* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Red f.Red Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 10:23:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Red f.Red Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Red f.Red Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	66.543	-151.3253
1.015000	66.599	-152.8189
1.030000	66.652	-154.3086
1.044000	66.700	-155.6966
1.060000	66.753	-157.2813
1.075000	66.800	-158.7668
1.090000	66.845	-160.2534
1.106000	66.891	-161.8402
1.120000	66.929	-163.2215
1.138000	66.975	-164.9852
1.150000	67.004	-166.1538
1.172000	67.053	-168.2818
1.180000	67.070	-169.0511
1.206000	67.120	-171.5356
1.220000	67.145	-172.8639
1.241000	67.178	-174.8447
1.250000	67.190	-175.6895
1.265000	67.210	-177.0922
1.280000	67.227	-178.4887
1.315000	67.259	178.2751
1.320000	67.263	177.8152
1.340000	67.275	175.9810
1.360000	67.283	174.1549
1.380000	67.287	172.3361
1.400000	67.287	170.5239
1.430000	67.280	167.8162
1.450000	67.271	166.0170
1.475000	67.253	163.7737
1.500000	67.231	161.5402
1.525000	67.205	159.3179
1.550000	67.173	157.1071
1.575000	67.136	154.9083
1.600000	67.093	152.7218
1.625000	67.043	150.5482
1.650000	66.987	148.3876
1.675000	66.924	146.2406
1.700000	66.853	144.1075
1.725000	66.774	141.9888
1.750000	66.687	139.8849
1.775000	66.591	137.7961
1.800000	66.487	135.7228
1.825000	66.372	133.6655
1.850000	66.251	131.6165
1.875000	66.128	129.5593
1.900000	66.003	127.4990
1.925000	65.873	125.4412
1.950000	65.737	123.3914
1.975000	65.594	121.3554
2.000000	65.441	119.3389
2.030000	65.242	116.9527
2.060000	65.023	114.6125
2.090000	64.783	112.3281
2.120000	64.517	110.1093
2.140000	64.324	108.6713
2.180000	63.898	105.9074
2.200000	63.662	104.5845
2.240000	63.136	101.4541
2.270000	62.696	98.6604
2.300000	62.225	95.6631
2.330000	61.726	92.6229
2.360000	61.205	89.7006
2.400000	60.485	86.2654
2.430000	59.934	84.2431
2.470000	59.192	82.5914
2.500000	58.638	82.3444
2.540000	57.913	83.6431
2.580000	57.194	87.2283
2.620000	56.332	93.7819
2.650000	55.604	100.3517
2.690000	54.581	110.7350
2.720000	53.812	119.3430
2.760000	52.841	131.3320
2.800000	51.994	143.2398
2.850000	51.218	156.9041
2.900000	50.880	167.8885
2.950000	51.123	174.9998
3.000000	52.030	179.4423
3.040000	53.133	-178.3860
3.070000	54.120	-177.4287
3.110000	55.573	-176.8827
3.150000	57.098	-176.9832
3.200000	58.963	-177.7046
3.250000	60.613	-178.7136
3.300000	61.867	-179.6137
3.350000	62.798	179.1042
3.400000	63.566	177.0467
3.450000	64.202	174.4181
3.500000	64.739	171.4229
3.550000	65.207	168.2653
3.600000	65.639	165.1498
3.650000	66.066	162.2808
3.700000	66.490	159.6878
3.750000	66.862	157.0674
3.820000	67.303	153.3766
3.870000	67.572	150.7605
3.950000	67.944	146.6838
4.000000	68.152	144.2454
4.060000	68.383	141.4533
4.120000	68.573	138.7285
4.180000	68.725	136.0840
4.250000	68.863	133.1404
4.310000	68.957	130.7729
4.370000	69.036	128.5807
4.440000	69.108	126.2582
4.500000	69.138	124.4243
4.550000	69.146	123.0122
4.620000	69.141	121.2283
4.680000	69.132	119.8925
4.750000	69.130	118.5780
4.820000	69.132	117.5674
4.870000	69.124	117.0397
4.940000	69.112	116.5200
5.000000	69.110	116.2307
5.080000	69.136	115.9896
5.150000	69.201	115.8575
5.220000	69.299	115.9439
5.300000	69.442	116.2525
5.380000	69.616	116.6177
5.450000	69.791	116.8465
5.520000	69.986	116.8875
5.600000	70.249	116.8365
5.700000	70.619	116.6407
5.800000	71.000	116.2207
5.900000	71.358	115.4928
6.000000	71.717	114.4293
6.080000	71.999	113.4049
6.150000	72.234	112.4327
6.220000	72.449	111.4315
6.300000	72.670	110.2214
6.400000	72.921	108.5606
6.500000	73.141	106.8530
6.600000	73.333	105.2243
6.700000	73.489	103.6511
6.800000	73.614	102.1095
6.900000	73.720	100.6701
7.000000	73.814	99.3956
7.100000	73.886	98.2656
7.200000	73.945	97.2614
7.300000	74.006	96.3741
7.400000	74.073	95.6185
7.500000	74.140	95.0093
7.620000	74.226	94.3767
7.750000	74.340	93.7084
7.880000	74.474	93.1188
8.000000	74.607	92.5621
8.120000	74.744	91.9026
8.250000	74.903	91.1091
8.380000	75.059	90.2350
8.500000	75.188	89.3394
8.620000	75.311	88.3531
8.750000	75.429	87.2466
8.850000	75.505	86.3990
9.000000	75.597	85.0931
9.120000	75.657	84.0780
9.250000	75.707	83.0548
9.380000	75.741	82.0864
9.500000	75.768	81.2542
9.620000	75.795	80.4972
9.750000	75.820	79.7523
9.880000	75.840	79.0490
10.000000	75.852	78.4330
10.150000	75.861	77.7069
10.300000	75.868	76.9659
10.440000	75.875	76.2607
10.600000	75.881	75.4334
10.750000	75.883	74.6179
10.900000	75.882	73.7766
11.060000	75.873	72.8780
11.200000	75.858	72.0845
11.380000	75.834	71.0908
11.500000	75.814	70.4532
11.720000	75.773	69.3285
11.800000	75.758	68.9371
12.060000	75.710	67.7150
12.200000	75.686	67.0689
12.410000	75.657	66.1125
12.500000	75.652	65.6980
12.650000	75.656	65.0016
12.800000	75.664	64.3044
13.150000	75.677	62.6817
13.200000	75.678	62.4563
13.400000	75.681	61.5718
13.600000	75.684	60.7249
13.800000	75.687	59.9233
14.000000	75.695	59.1476
14.300000	75.715	58.0182
14.500000	75.733	57.2604
14.750000	75.755	56.3030
15.000000	75.774	55.3367
15.250000	75.788	54.3889
15.500000	75.796	53.4867
15.750000	75.802	52.6409
16.000000	75.813	51.8557
16.250000	75.834	51.1031
16.500000	75.863	50.3669
16.750000	75.894	49.6221
17.000000	75.922	48.8678
17.250000	75.946	48.1131
17.500000	75.965	47.3731
17.750000	75.980	46.6663
18.000000	75.994	45.9920
18.250000	76.008	45.3491
18.500000	76.024	44.7178
18.750000	76.041	44.0890
19.000000	76.057	43.4545
19.250000	76.072	42.8160
19.500000	76.084	42.1816
19.750000	76.094	41.5573
20.000000	76.104	40.9486
20.299999	76.118	40.2324
20.600000	76.133	39.5241
20.900000	76.147	38.8163
21.200001	76.160	38.1092
21.400000	76.168	37.6441
21.799999	76.183	36.7371
22.000000	76.191	36.2962
22.400000	76.208	35.4317
22.700001	76.223	34.7857
23.000000	76.237	34.1350
23.299999	76.249	33.4872
23.600000	76.258	32.8531
24.000000	76.268	32.0419
24.299999	76.277	31.4579
24.700001	76.289	30.6953
25.000000	76.299	30.1238
25.400000	76.311	29.3601
25.799999	76.319	28.6073
26.200001	76.325	27.8771
26.500000	76.329	27.3425
26.900000	76.334	26.6383
27.200001	76.338	26.1125
27.600000	76.340	25.4165
28.000000	76.342	24.7322
28.500000	76.344	23.8908
29.000000	76.346	23.0518
29.500000	76.347	22.2143
30.000000	76.345	21.3939
30.400000	76.344	20.7539
30.700001	76.344	20.2797
31.100000	76.344	19.6514
31.500000	76.343	19.0299
32.000000	76.341	18.2701
32.500000	76.339	17.5289
33.000000	76.338	16.7948
33.500000	76.334	16.0681
34.000000	76.328	15.3629
34.500000	76.321	14.6832
35.000000	76.316	14.0157
35.500000	76.309	13.3494
36.000000	76.301	12.6902
36.500000	76.292	12.0450
37.000000	76.283	11.4111
37.500000	76.273	10.7842
38.200001	76.259	9.9202
38.700001	76.248	9.3131
39.500000	76.229	8.3553
40.000000	76.217	7.7734
40.599998	76.204	7.0961
41.200001	76.192	6.4301
41.799999	76.180	5.7696
42.500000	76.164	5.0154
43.099998	76.149	4.3862
43.700001	76.133	3.7719
44.400002	76.115	3.0726
45.000000	76.099	2.4845
45.500000	76.085	2.0026
46.200001	76.064	1.3462
46.799999	76.047	0.7970
47.500000	76.027	0.1637
48.200001	76.006	-0.4531
48.700001	75.990	-0.8821
49.400002	75.969	-1.4769
50.000000	75.950	-1.9811
50.799999	75.923	-2.6321
51.500000	75.901	-3.1842
52.200001	75.879	-3.7278
53.000000	75.853	-4.3406
53.799999	75.826	-4.9404
54.500000	75.802	-5.4442
55.200001	75.778	-5.9288
56.000000	75.751	-6.4717
57.000000	75.718	-7.1381
58.000000	75.682	-7.7845
59.000000	75.646	-8.4142
60.000000	75.607	-9.0271
60.799999	75.578	-9.5001
61.500000	75.551	-9.9054
62.200001	75.525	-10.3048
63.000000	75.495	-10.7536
64.000000	75.454	-11.2969
65.000000	75.413	-11.8163
66.000000	75.372	-12.3230
67.000000	75.330	-12.8123
68.000000	75.289	-13.2907
69.000000	75.246	-13.7601
70.000000	75.204	-14.2183
71.000000	75.161	-14.6604
72.000000	75.118	-15.0919
73.000000	75.076	-15.5161
74.000000	75.033	-15.9261
75.000000	74.990	-16.3229
76.199997	74.938	-16.7774
77.500000	74.883	-17.2554
78.800003	74.826	-17.7295
80.000000	74.773	-18.1451
81.199997	74.722	-18.5431
82.500000	74.667	-18.9729
83.800003	74.612	-19.3826
85.000000	74.561	-19.7520
86.199997	74.510	-20.1057
87.500000	74.456	-20.4761
88.500000	74.414	-20.7555
90.000000	74.351	-21.1647
91.199997	74.299	-21.4810
92.500000	74.244	-21.8142
93.800003	74.189	-22.1335
95.000000	74.139	-22.4160
96.199997	74.090	-22.6958
97.500000	74.034	-22.9875
98.800003	73.981	-23.2664
100.000000	73.931	-23.5184
