* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gold f.Black Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 9:51:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gold f.Black Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Gold f.Black Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	77.369	-107.8874
1.015000	77.316	-109.8367
1.030000	77.264	-111.7897
1.044000	77.219	-113.6151
1.060000	77.171	-115.7036
1.075000	77.129	-117.6631
1.090000	77.090	-119.6233
1.106000	77.053	-121.7169
1.120000	77.023	-123.5670
1.138000	76.987	-125.9724
1.150000	76.965	-127.5908
1.172000	76.927	-130.5846
1.180000	76.915	-131.6805
1.206000	76.878	-135.2640
1.220000	76.860	-137.2042
1.241000	76.837	-140.1232
1.250000	76.828	-141.3761
1.265000	76.815	-143.4648
1.280000	76.804	-145.5525
1.315000	76.784	-150.4062
1.320000	76.782	-151.0963
1.340000	76.776	-153.8454
1.360000	76.773	-156.5719
1.380000	76.772	-159.2705
1.400000	76.775	-161.9357
1.430000	76.784	-165.8588
1.450000	76.794	-168.4166
1.475000	76.810	-171.5450
1.500000	76.836	-174.6400
1.525000	76.870	-177.7100
1.550000	76.912	179.2482
1.575000	76.961	176.2379
1.600000	77.014	173.2624
1.625000	77.072	170.3250
1.650000	77.133	167.4290
1.675000	77.195	164.5776
1.700000	77.258	161.7740
1.725000	77.320	159.0217
1.750000	77.380	156.3238
1.775000	77.437	153.6836
1.800000	77.489	151.1044
1.825000	77.536	148.5895
1.850000	77.578	146.1388
1.875000	77.621	143.7455
1.900000	77.665	141.4082
1.925000	77.709	139.1257
1.950000	77.752	136.8968
1.975000	77.794	134.7204
2.000000	77.834	132.5953
2.030000	77.879	130.1114
2.060000	77.920	127.6978
2.090000	77.956	125.3524
2.120000	77.985	123.0734
2.140000	78.001	121.5899
2.180000	78.022	118.7063
2.200000	78.026	117.3050
2.240000	78.026	114.5843
2.270000	78.018	112.6175
2.300000	78.004	110.7156
2.330000	77.984	108.8801
2.360000	77.959	107.1123
2.400000	77.917	104.8633
2.430000	77.879	103.2595
2.470000	77.821	101.2344
2.500000	77.773	99.8025
2.540000	77.701	98.0120
2.580000	77.622	96.3583
2.620000	77.525	94.8271
2.650000	77.443	93.7591
2.690000	77.323	92.4459
2.720000	77.227	91.5464
2.760000	77.096	90.4650
2.800000	76.964	89.5222
2.850000	76.803	88.5457
2.900000	76.655	87.8019
2.950000	76.524	87.3098
3.000000	76.387	87.1450
3.040000	76.274	87.2253
3.070000	76.191	87.3880
3.110000	76.086	87.7159
3.150000	75.992	88.1410
3.200000	75.896	88.7598
3.250000	75.835	89.4173
3.300000	75.816	90.0515
3.350000	75.843	90.7946
3.400000	75.906	91.7158
3.450000	76.001	92.7365
3.500000	76.120	93.7786
3.550000	76.259	94.7637
