* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\AKG N5005 f. Reference Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Aug 14, 2023 6:58:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\AKG N5005 f. Reference Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: RKG N5005 f. Reference Foam
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	67.288	-63.4407
1.015000	67.109	-64.3383
1.030000	66.922	-65.2268
1.044000	66.741	-66.0471
1.060000	66.525	-66.9733
1.075000	66.313	-67.8299
1.090000	66.092	-68.6743
1.106000	65.846	-69.5867
1.120000	65.623	-70.5336
1.138000	65.325	-71.9635
1.150000	65.119	-73.0291
1.172000	64.729	-75.1659
1.180000	64.584	-75.9886
1.206000	64.096	-78.7670
1.220000	63.825	-80.2946
1.241000	63.407	-82.5694
1.250000	63.225	-83.5229
1.265000	62.916	-85.0626
1.280000	62.602	-86.5177
1.315000	61.850	-89.4372
1.320000	61.740	-89.7857
1.340000	61.297	-90.9695
1.360000	60.847	-91.7706
1.380000	60.391	-92.1268
1.400000	59.930	-91.9762
1.430000	59.230	-90.6644
1.450000	58.759	-88.9756
1.475000	58.156	-85.7985
1.500000	57.464	-81.0772
1.525000	56.684	-74.9360
1.550000	55.837	-67.6075
1.575000	54.947	-59.3241
1.600000	54.035	-50.3183
1.625000	53.125	-40.8227
1.650000	52.238	-31.0697
1.675000	51.397	-21.2919
1.700000	50.624	-11.7217
1.725000	49.943	-2.5916
1.750000	49.374	5.8658
1.775000	48.942	13.4180
1.800000	48.668	19.8326
1.825000	48.574	24.8770
1.850000	48.688	28.5462
1.875000	49.016	31.3135
1.900000	49.532	33.2858
1.925000	50.207	34.5499
1.950000	51.013	35.1926
1.975000	51.921	35.3008
2.000000	52.903	34.9612
2.030000	54.140	34.0849
2.060000	55.395	32.8389
2.090000	56.617	31.3732
2.120000	57.760	29.8377
2.140000	58.452	28.8494
2.180000	59.607	27.1577
2.200000	60.041	26.5401
2.240000	60.737	25.1810
2.270000	61.161	23.8824
2.300000	61.513	22.3831
2.330000	61.802	20.7176
2.360000	62.038	18.9208
2.400000	62.288	16.3805
2.430000	62.439	14.4120
2.470000	62.610	11.7687
2.500000	62.729	9.8174
2.540000	62.893	7.3230
2.580000	63.078	5.0010
2.620000	63.235	2.6862
2.650000	63.329	0.9315
