* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 14, 2023 5:50:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Gray f.Green Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	54.026	142.5038
1.015000	53.933	142.0525
1.030000	53.838	141.6125
1.044000	53.747	141.2125
1.060000	53.641	140.7690
1.075000	53.540	140.3670
1.090000	53.436	139.9792
1.106000	53.323	139.5791
1.120000	53.221	139.2247
1.138000	53.088	138.7616
1.150000	52.998	138.4498
1.172000	52.828	137.8766
1.180000	52.766	137.6688
1.206000	52.558	137.0012
1.220000	52.443	136.6497
1.241000	52.268	136.1382
1.250000	52.192	135.9261
1.265000	52.064	135.5839
1.280000	51.934	135.2578
1.315000	51.624	134.5728
1.320000	51.579	134.4848
1.340000	51.398	134.1612
1.360000	51.213	133.8867
1.380000	51.026	133.6670
1.400000	50.837	133.5073
1.430000	50.549	133.3926
1.450000	50.354	133.4072
1.475000	50.106	133.5311
1.500000	49.838	133.7229
1.525000	49.552	133.9745
1.550000	49.251	134.2910
1.575000	48.939	134.6779
1.600000	48.622	135.1402
1.625000	48.302	135.6834
1.650000	47.985	136.3127
1.675000	47.674	137.0334
1.700000	47.374	137.8507
1.725000	47.089	138.7700
1.750000	46.824	139.7965
1.775000	46.582	140.9355
1.800000	46.368	142.1923
1.825000	46.185	143.5721
1.850000	46.033	145.1271
1.875000	45.896	146.9499
1.900000	45.775	149.0049
1.925000	45.671	151.2508
1.950000	45.582	153.6469
1.975000	45.510	156.1518
2.000000	45.455	158.7247
2.030000	45.411	161.8441
2.060000	45.392	164.9312
2.090000	45.399	167.9153
2.120000	45.433	170.7254
2.140000	45.469	172.4671
2.180000	45.579	175.5398
2.200000	45.652	176.8299
2.240000	45.861	179.1109
2.270000	46.072	-179.3610
2.300000	46.322	-177.9823
2.330000	46.602	-176.7468
2.360000	46.906	-175.6480
2.400000	47.333	-174.3848
2.430000	47.661	-173.5804
2.470000	48.094	-172.6866
2.500000	48.405	-172.1420
2.540000	48.788	-171.5715
2.580000	49.123	-171.1812
2.620000	49.442	-171.0856
2.650000	49.677	-171.2008
2.690000	49.983	-171.5646
2.720000	50.207	-171.9686
2.760000	50.497	-172.6432
2.800000	50.775	-173.4285
2.850000	51.107	-174.4920
2.900000	51.418	-175.5580
2.950000	51.707	-176.5585
3.000000	51.971	-177.6606
3.040000	52.167	-178.6304
3.070000	52.305	-179.3970
3.110000	52.480	179.5431
3.150000	52.645	178.4569
3.200000	52.839	177.0902
3.250000	53.023	175.7469
3.300000	53.199	174.4625
3.350000	53.363	173.1961
3.400000	53.511	171.9130
3.450000	53.646	170.6290
3.500000	53.771	169.3597
3.550000	53.889	168.1209
3.600000	54.002	166.9284
3.650000	54.114	165.7977
3.700000	54.223	164.7311
3.750000	54.323	163.7047
3.820000	54.452	162.3379
3.870000	54.540	161.4150
3.950000	54.681	160.0377
4.000000	54.774	159.2427
4.060000	54.893	158.3631
4.120000	55.011	157.5774
4.180000	55.130	156.8713
4.250000	55.274	156.1244
4.310000	55.404	155.5298
4.370000	55.545	154.9584
4.440000	55.723	154.3207
4.500000	55.886	153.8380
4.550000	56.028	153.4678
4.620000	56.236	152.9720
4.680000	56.421	152.5435
4.750000	56.644	152.0077
4.820000	56.877	151.4314
4.870000	57.051	151.0166
4.940000	57.302	150.4233
5.000000	57.521	149.8950
5.080000	57.814	149.1487
5.150000	58.066	148.4441
5.220000	58.320	147.6884
5.300000	58.612	146.7754
5.380000	58.902	145.8254
5.450000	59.149	144.9767
5.520000	59.388	144.1197
5.600000	59.654	143.1035
5.700000	59.977	141.7979
5.800000	60.286	140.4981
5.900000	60.581	139.2440
6.000000	60.860	138.0055
6.080000	61.073	137.0343
6.150000	61.254	136.2116
6.220000	61.432	135.4248
6.300000	61.629	134.5709
6.400000	61.864	133.5577
6.500000	62.093	132.6033
6.600000	62.320	131.7066
6.700000	62.544	130.8792
6.800000	62.764	130.1131
6.900000	62.982	129.3842
7.000000	63.202	128.6740
7.100000	63.423	128.0020
7.200000	63.643	127.3539
7.300000	63.863	126.7048
7.400000	64.081	126.0431
7.500000	64.299	125.3827
7.620000	64.557	124.5817
7.750000	64.829	123.6882
7.880000	65.094	122.7679
8.000000	65.331	121.9076
8.120000	65.558	121.0451
8.250000	65.793	120.0997
8.380000	66.018	119.1619
8.500000	66.217	118.3177
8.620000	66.406	117.4866
8.750000	66.603	116.6083
8.850000	66.751	115.9536
9.000000	66.965	115.0039
9.120000	67.131	114.2636
9.250000	67.308	113.4780
9.380000	67.481	112.7121
9.500000	67.638	112.0091
9.620000	67.795	111.3040
9.750000	67.963	110.5426
9.880000	68.119	109.7754
10.000000	68.247	109.0577
10.150000	68.390	108.1523
10.300000	68.522	107.2425
10.440000	68.634	106.3864
10.600000	68.753	105.4106
10.750000	68.860	104.5055
10.900000	68.962	103.6084
11.060000	69.066	102.6688
11.200000	69.153	101.8615
11.380000	69.262	100.8387
11.500000	69.333	100.1674
11.720000	69.459	98.9490
11.800000	69.505	98.5071
12.060000	69.649	97.0760
12.200000	69.722	96.3026
12.410000	69.831	95.1411
12.500000	69.882	94.6443
12.650000	69.974	93.8156
12.800000	70.067	92.9924
13.150000	70.271	91.1059
13.200000	70.299	90.8418
13.400000	70.408	89.7994
13.600000	70.512	88.7791
13.800000	70.614	87.7818
14.000000	70.712	86.8020
14.300000	70.853	85.3620
14.500000	70.944	84.4178
14.750000	71.051	83.2572
15.000000	71.152	82.1195
15.250000	71.246	81.0095
15.500000	71.335	79.9282
15.750000	71.418	78.8751
16.000000	71.499	77.8470
16.250000	71.580	76.8388
16.500000	71.660	75.8482
16.750000	71.734	74.8730
17.000000	71.802	73.9142
17.250000	71.865	72.9726
17.500000	71.923	72.0492
17.750000	71.977	71.1425
18.000000	72.026	70.2504
18.250000	72.073	69.3704
18.500000	72.116	68.4995
18.750000	72.155	67.6377
19.000000	72.191	66.7848
19.250000	72.225	65.9421
19.500000	72.255	65.1096
19.750000	72.284	64.2868
20.000000	72.312	63.4717
20.299999	72.344	62.5014
20.600000	72.375	61.5394
20.900000	72.402	60.5882
21.200001	72.427	59.6536
21.400000	72.442	59.0434
21.799999	72.471	57.8553
22.000000	72.485	57.2762
22.400000	72.514	56.1405
22.700001	72.536	55.3005
23.000000	72.557	54.4664
23.299999	72.576	53.6405
23.600000	72.593	52.8281
24.000000	72.612	51.7741
24.299999	72.623	51.0092
24.700001	72.637	50.0223
25.000000	72.646	49.3032
25.400000	72.658	48.3682
25.799999	72.668	47.4574
26.200001	72.677	46.5671
26.500000	72.684	45.9087
26.900000	72.692	45.0367
27.200001	72.698	44.3838
27.600000	72.703	43.5152
28.000000	72.705	42.6557
28.500000	72.706	41.6070
29.000000	72.706	40.5892
29.500000	72.708	39.5890
30.000000	72.711	38.5938
30.400000	72.712	37.8052
30.700001	72.711	37.2245
31.100000	72.710	36.4714
31.500000	72.710	35.7422
32.000000	72.711	34.8529
32.500000	72.712	33.9761
33.000000	72.711	33.1154
33.500000	72.708	32.2836
34.000000	72.704	31.4821
34.500000	72.702	30.6977
35.000000	72.699	29.9214
35.500000	72.694	29.1563
36.000000	72.688	28.4072
36.500000	72.681	27.6710
37.000000	72.675	26.9456
37.500000	72.667	26.2367
38.200001	72.659	25.2729
38.700001	72.657	24.5832
39.500000	72.650	23.4508
40.000000	72.640	22.7556
40.599998	72.627	21.9715
41.200001	72.615	21.2374
41.799999	72.607	20.5286
42.500000	72.599	19.7171
43.099998	72.595	19.0248
43.700001	72.590	18.3241
44.400002	72.578	17.5085
45.000000	72.564	16.8384
45.500000	72.552	16.3084
46.200001	72.536	15.5967
46.799999	72.525	14.9984
47.500000	72.513	14.3000
48.200001	72.498	13.6015
48.700001	72.484	13.1150
49.400002	72.465	12.4658
50.000000	72.450	11.9226
50.799999	72.430	11.1869
51.500000	72.408	10.5639
52.200001	72.387	9.9829
53.000000	72.370	9.3097
53.799999	72.348	8.6112
54.500000	72.325	8.0355
55.200001	72.305	7.4915
56.000000	72.285	6.8726
57.000000	72.258	6.1137
58.000000	72.229	5.3687
59.000000	72.197	4.6472
60.000000	72.161	3.9646
60.799999	72.133	3.4485
61.500000	72.110	3.0112
62.200001	72.088	2.5696
63.000000	72.061	2.0602
64.000000	72.022	1.4435
65.000000	71.982	0.8633
66.000000	71.946	0.3017
67.000000	71.908	-0.2546
68.000000	71.871	-0.7864
69.000000	71.835	-1.3151
70.000000	71.796	-1.8436
71.000000	71.755	-2.3412
72.000000	71.718	-2.8250
73.000000	71.678	-3.3279
74.000000	71.632	-3.7888
75.000000	71.593	-4.1981
76.199997	71.551	-4.7438
77.500000	71.497	-5.3081
78.800003	71.444	-5.8100
80.000000	71.404	-6.2479
81.199997	71.362	-6.7478
82.500000	71.307	-7.2241
83.800003	71.256	-7.6554
85.000000	71.211	-8.0681
86.199997	71.160	-8.4933
87.500000	71.104	-8.8997
88.500000	71.063	-9.2163
90.000000	71.002	-9.6487
91.199997	70.963	-10.0120
92.500000	70.909	-10.4107
93.800003	70.860	-10.7382
