* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\AKG N5005 f. Bass Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Aug 14, 2023 6:58:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\AKG N5005 f. Bass Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: AKG N5005 f. Bass Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	67.558	-62.5124
1.015000	67.378	-63.3868
1.030000	67.191	-64.2505
1.044000	67.009	-65.0463
1.060000	66.793	-65.9426
1.075000	66.581	-66.7693
1.090000	66.360	-67.5819
1.106000	66.113	-68.4570
1.120000	65.889	-69.3620
1.138000	65.588	-70.7253
1.150000	65.380	-71.7395
1.172000	64.986	-73.7702
1.180000	64.838	-74.5512
1.206000	64.344	-77.1857
1.220000	64.069	-78.6322
1.241000	63.646	-80.7837
1.250000	63.461	-81.6845
1.265000	63.149	-83.1377
1.280000	62.832	-84.5090
1.315000	62.073	-87.2513
1.320000	61.963	-87.5773
1.340000	61.519	-88.6800
1.360000	61.069	-89.4166
1.380000	60.616	-89.7283
1.400000	60.158	-89.5563
1.430000	59.469	-88.2624
1.450000	59.008	-86.6235
1.475000	58.423	-83.5592
1.500000	57.757	-79.0258
1.525000	57.010	-73.1411
1.550000	56.203	-66.1257
1.575000	55.357	-58.2000
1.600000	54.493	-49.5844
1.625000	53.632	-40.4996
1.650000	52.794	-31.1658
1.675000	52.002	-21.8037
1.700000	51.275	-12.6336
1.725000	50.635	-3.8761
1.750000	50.102	4.2484
1.775000	49.698	11.5194
1.800000	49.444	17.7165
1.825000	49.360	22.6191
1.850000	49.473	26.2273
1.875000	49.790	28.9995
1.900000	50.285	31.0340
1.925000	50.931	32.4095
1.950000	51.702	33.2046
1.975000	52.571	33.4982
2.000000	53.510	33.3688
2.030000	54.693	32.7661
2.060000	55.892	31.8037
2.090000	57.062	30.6176
2.120000	58.154	29.3437
2.140000	58.817	28.5129
2.180000	59.924	27.0767
2.200000	60.341	26.5490
2.240000	61.012	25.3289
2.270000	61.423	24.1143
2.300000	61.765	22.6840
2.330000	62.049	21.0751
2.360000	62.281	19.3246
2.400000	62.529	16.8339
2.430000	62.680	14.8963
2.470000	62.852	12.2906
2.500000	62.971	10.3674
2.540000	63.132	7.9149
2.580000	63.311	5.6431
2.620000	63.462	3.3763
2.650000	63.552	1.6547
2.690000	63.643	-0.6578
2.720000	63.692	-2.3972
2.760000	63.735	-4.7113
2.800000	63.757	-7.0064
2.850000	63.759	-9.8265
2.900000	63.742	-12.5661
2.950000	63.711	-15.2100
3.000000	63.649	-17.8440
3.040000	63.576	-19.9397
3.070000	63.510	-21.4924
3.110000	63.408	-23.5220
3.150000	63.293	-25.4880
3.200000	63.135	-27.8271
3.250000	62.966	-30.0003
3.300000	62.790	-31.9714
3.350000	62.591	-33.7996
3.400000	62.363	-35.5232
3.450000	62.117	-37.1112
3.500000	61.864	-38.5329
3.550000	61.615	-39.7575
3.600000	61.383	-40.7541
3.650000	61.178	-41.4921
3.700000	60.996	-41.9161
3.750000	60.810	-41.9929
3.820000	60.561	-41.6569
3.870000	60.409	-41.2044
3.950000	60.240	-40.3247
4.000000	60.200	-39.7971
4.060000	60.236	-39.2371
4.120000	60.361	-38.4758
4.180000	60.555	-37.5927
4.250000	60.847	-36.5979
4.310000	61.132	-35.9379
4.370000	61.431	-35.6056
4.440000	61.794	-35.7533
4.500000	62.152	-36.2206
4.550000	62.474	-36.8049
4.620000	62.940	-37.8638
4.680000	63.334	-38.9423
4.750000	63.761	-40.3317
4.820000	64.151	-41.8991
4.870000	64.421	-43.1958
4.940000	64.787	-45.1823
5.000000	65.085	-46.9729
5.080000	65.454	-49.3679
5.150000	65.744	-51.3750
5.220000	66.005	-53.4141
5.300000	66.271	-55.7828
5.380000	66.508	-58.1064
5.450000	66.696	-60.0320
5.520000	66.867	-61.8054
5.600000	67.033	-63.7221
5.700000	67.204	-65.9477
5.800000	67.355	-67.9215
5.900000	67.501	-69.5782
6.000000	67.626	-70.9102
6.080000	67.718	-71.7819
6.150000	67.803	-72.4310
6.220000	67.899	-72.9968
6.300000	68.021	-73.5033
6.400000	68.185	-73.9023
6.500000	68.364	-74.1800
6.600000	68.564	-74.4846
6.700000	68.792	-74.7845
6.800000	69.041	-75.0546
6.900000	69.297	-75.3855
7.000000	69.550	-75.8587
7.100000	69.812	-76.4508
7.200000	70.073	-77.1328
7.300000	70.321	-77.8877
7.400000	70.550	-78.7225
7.500000	70.765	-79.6549
7.620000	71.004	-80.8211
7.750000	71.230	-82.0511
7.880000	71.422	-83.2941
8.000000	71.578	-84.3971
8.120000	71.717	-85.3926
8.250000	71.844	-86.3751
8.380000	71.960	-87.2625
8.500000	72.066	-87.9854
8.620000	72.166	-88.6095
8.750000	72.275	-89.2323
8.850000	72.363	-89.7016
9.000000	72.500	-90.3524
9.120000	72.611	-90.8815
9.250000	72.733	-91.5061
9.380000	72.858	-92.1618
9.500000	72.969	-92.8037
9.620000	73.073	-93.4930
9.750000	73.181	-94.2858
9.880000	73.281	-95.0973
10.000000	73.365	-95.8581
10.150000	73.458	-96.8269
10.300000	73.545	-97.7731
10.440000	73.617	-98.6340
10.600000	73.695	-99.5949
10.750000	73.768	-100.4644
10.900000	73.839	-101.3124
11.060000	73.918	-102.2210
11.200000	73.989	-103.0146
11.380000	74.082	-104.0583
11.500000	74.145	-104.7766
11.720000	74.259	-106.1255
11.800000	74.298	-106.6269
12.060000	74.422	-108.2827
12.200000	74.483	-109.1671
12.410000	74.570	-110.4804
12.500000	74.607	-111.0270
12.650000	74.666	-111.9185
12.800000	74.725	-112.7868
13.150000	74.868	-114.7186
13.200000	74.889	-114.9884
13.400000	74.976	-116.0518
13.600000	75.063	-117.1023
13.800000	75.150	-118.1463
14.000000	75.234	-119.1742
14.300000	75.354	-120.6774
14.500000	75.428	-121.6352
14.750000	75.517	-122.7742
15.000000	75.603	-123.8470
15.250000	75.687	-124.8664
15.500000	75.769	-125.8522
15.750000	75.849	-126.8150
16.000000	75.923	-127.7664
16.250000	75.990	-128.7006
16.500000	76.050	-129.6134
16.750000	76.102	-130.4970
17.000000	76.148	-131.3523
17.250000	76.190	-132.1842
17.500000	76.230	-133.0005
17.750000	76.265	-133.8126
18.000000	76.296	-134.6230
18.250000	76.324	-135.4341
18.500000	76.348	-136.2429
18.750000	76.370	-137.0491
19.000000	76.390	-137.8524
19.250000	76.409	-138.6573
19.500000	76.426	-139.4665
19.750000	76.442	-140.2815
20.000000	76.457	-141.0994
20.299999	76.473	-142.0740
20.600000	76.486	-143.0302
20.900000	76.500	-143.9589
21.200001	76.517	-144.8593
21.400000	76.529	-145.4485
21.799999	76.558	-146.6087
22.000000	76.573	-147.1817
22.400000	76.604	-148.3112
22.700001	76.626	-149.1366
23.000000	76.647	-149.9393
23.299999	76.669	-150.7233
23.600000	76.688	-151.4940
24.000000	76.709	-152.5043
24.299999	76.719	-153.2409
24.700001	76.724	-154.1732
25.000000	76.724	-154.8233
25.400000	76.723	-155.6302
25.799999	76.727	-156.4090
26.200001	76.735	-157.2154
26.500000	76.738	-157.8584
26.900000	76.735	-158.7603
27.200001	76.723	-159.4446
27.600000	76.699	-160.3238
28.000000	76.669	-161.1290
28.500000	76.639	-162.0443
29.000000	76.628	-162.9560
29.500000	76.626	-163.9547
30.000000	76.616	-165.0238
