* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Blue f.Red Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 5:53:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Blue f.Red Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Blue f.Red Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	72.253	-130.1052
1.015000	72.284	-131.8759
1.030000	72.315	-133.6369
1.044000	72.344	-135.2713
1.060000	72.376	-137.1279
1.075000	72.406	-138.8573
1.090000	72.435	-140.5755
1.106000	72.465	-142.3959
1.120000	72.492	-143.9806
1.138000	72.527	-146.0076
1.150000	72.550	-147.3522
1.172000	72.594	-149.8033
1.180000	72.609	-150.6901
1.206000	72.661	-153.5550
1.220000	72.689	-155.0867
1.241000	72.730	-157.3697
1.250000	72.748	-158.3427
1.265000	72.777	-159.9570
1.280000	72.805	-161.5622
1.315000	72.870	-165.2711
1.320000	72.879	-165.7967
1.340000	72.914	-167.8885
1.360000	72.948	-169.9631
1.380000	72.980	-172.0201
1.400000	73.010	-174.0593
1.430000	73.052	-177.0843
1.450000	73.077	-179.0781
1.475000	73.105	178.4556
1.500000	73.132	176.0156
1.525000	73.157	173.6015
1.550000	73.181	171.2137
1.575000	73.203	168.8524
1.600000	73.223	166.5181
1.625000	73.241	164.2110
1.650000	73.256	161.9315
1.675000	73.268	159.6799
1.700000	73.277	157.4564
1.725000	73.282	155.2616
1.750000	73.283	153.0956
1.775000	73.280	150.9588
1.800000	73.273	148.8516
1.825000	73.261	146.7742
1.850000	73.244	144.7241
1.875000	73.225	142.6953
1.900000	73.203	140.6893
1.925000	73.177	138.7081
1.950000	73.148	136.7534
1.975000	73.115	134.8272
2.000000	73.079	132.9313
2.030000	73.030	130.6989
2.060000	72.974	128.5159
2.090000	72.912	126.3856
2.120000	72.843	124.3112
2.140000	72.793	122.9609
2.180000	72.682	120.3430
2.200000	72.621	119.0770
2.240000	72.489	116.5839
2.270000	72.381	114.7438
2.300000	72.266	112.9407
2.330000	72.144	111.1853
2.360000	72.015	109.4879
2.400000	71.833	107.3331
2.430000	71.689	105.8119
2.470000	71.489	103.9301
2.500000	71.332	102.6421
2.540000	71.116	101.1093
2.580000	70.889	99.7980
2.620000	70.632	98.6272
2.650000	70.423	97.8382
2.690000	70.128	96.9220
2.720000	69.900	96.3484
2.760000	69.596	95.7520
2.800000	69.299	95.3675
2.850000	68.954	95.2171
2.900000	68.654	95.4723
2.950000	68.412	96.2019
3.000000	68.185	97.6156
3.040000	68.015	99.1636
3.070000	67.899	100.5041
3.110000	67.763	102.4533
3.150000	67.656	104.4985
3.200000	67.573	107.0423
3.250000	67.560	109.3954
3.300000	67.629	111.3705
3.350000	67.802	113.1711
3.400000	68.072	114.9790
3.450000	68.412	116.7214
3.500000	68.799	118.3254
3.550000	69.207	119.7185
3.600000	69.612	120.8278
3.650000	69.988	121.5805
3.700000	70.335	121.9146
3.750000	70.696	121.8576
3.820000	71.211	121.2583
3.870000	71.574	120.5579
3.950000	72.126	119.1662
4.000000	72.439	118.2403
4.060000	72.772	117.1366
4.120000	73.072	115.8369
4.180000	73.344	114.3686
4.250000	73.628	112.5370
4.310000	73.846	110.9465
4.370000	74.042	109.4118
4.440000	74.243	107.7229
4.500000	74.385	106.2546
4.550000	74.484	105.0314
4.620000	74.599	103.3581
4.680000	74.682	101.9962
4.750000	74.767	100.5383
4.820000	74.835	99.2285
4.870000	74.867	98.3539
4.940000	74.896	97.2208
5.000000	74.912	96.3409
5.080000	74.932	95.3098
5.150000	74.957	94.5533
5.220000	74.976	93.9620
5.300000	74.993	93.4555
5.380000	75.015	93.0740
5.450000	75.045	92.7969
5.520000	75.092	92.5434
5.600000	75.163	92.3702
5.700000	75.270	92.2682
5.800000	75.395	92.1536
5.900000	75.536	91.8972
6.000000	75.701	91.5681
6.080000	75.843	91.2523
6.150000	75.968	90.9196
6.220000	76.086	90.5201
6.300000	76.216	89.9645
6.400000	76.378	89.1427
6.500000	76.529	88.2333
6.600000	76.659	87.2934
6.700000	76.766	86.2910
6.800000	76.855	85.2307
6.900000	76.926	84.1882
7.000000	76.979	83.2263
7.100000	77.010	82.3000
7.200000	77.025	81.4266
7.300000	77.032	80.6464
7.400000	77.035	79.9873
7.500000	77.027	79.4308
7.620000	77.014	78.8735
7.750000	77.013	78.3878
7.880000	77.019	78.0590
8.000000	77.033	77.8142
8.120000	77.061	77.5547
8.250000	77.108	77.3026
8.380000	77.163	77.0191
8.500000	77.216	76.6734
8.620000	77.277	76.2679
8.750000	77.340	75.7704
8.850000	77.382	75.3444
9.000000	77.437	74.6229
