* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gray f.Gold Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 26, 2023 5:57:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gray f.Gold Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Gray f.Gold Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	66.488	-147.6928
1.015000	66.538	-149.2688
1.030000	66.587	-150.8395
1.044000	66.631	-152.3016
1.060000	66.678	-153.9691
1.075000	66.721	-155.5301
1.090000	66.761	-157.0899
1.106000	66.801	-158.7523
1.120000	66.835	-160.1984
1.138000	66.876	-162.0445
1.150000	66.903	-163.2672
1.172000	66.947	-165.4928
1.180000	66.963	-166.2972
1.206000	67.009	-168.8940
1.220000	67.031	-170.2817
1.241000	67.062	-172.3502
1.250000	67.074	-173.2321
1.265000	67.093	-174.6962
1.280000	67.109	-176.1532
1.315000	67.140	-179.5277
1.320000	67.144	179.9929
1.340000	67.155	178.0816
1.360000	67.164	176.1795
1.380000	67.168	174.2860
1.400000	67.169	172.4000
1.430000	67.163	169.5836
1.450000	67.154	167.7131
1.475000	67.138	165.3821
1.500000	67.117	163.0636
1.525000	67.092	160.7590
1.550000	67.063	158.4684
1.575000	67.028	156.1920
1.600000	66.988	153.9299
1.625000	66.942	151.6822
1.650000	66.890	149.4490
1.675000	66.831	147.2305
1.700000	66.764	145.0269
1.725000	66.690	142.8382
1.750000	66.609	140.6646
1.775000	66.518	138.5062
1.800000	66.419	136.3632
1.825000	66.311	134.2356
1.850000	66.195	132.1176
1.875000	66.079	129.9969
1.900000	65.960	127.8772
1.925000	65.836	125.7631
1.950000	65.707	123.6590
1.975000	65.570	121.5693
2.000000	65.424	119.4985
2.030000	65.235	117.0448
2.060000	65.027	114.6324
2.090000	64.797	112.2691
2.120000	64.544	109.9625
2.140000	64.360	108.4601
2.180000	63.954	105.5502
2.200000	63.729	104.1445
2.240000	63.242	100.8306
2.270000	62.847	97.8857
2.300000	62.427	94.7271
2.330000	61.983	91.5170
2.360000	61.518	88.4174
2.400000	60.864	84.7367
2.430000	60.351	82.5256
2.470000	59.639	80.6180
2.500000	59.085	80.1778
2.540000	58.322	81.2201
2.580000	57.512	84.5442
2.620000	56.483	90.7659
2.650000	55.588	97.0471
2.690000	54.303	107.0192
2.720000	53.321	115.3169
2.760000	52.058	126.9157
2.800000	50.931	138.4908
2.850000	49.852	151.8699
2.900000	49.305	162.7742
2.950000	49.467	170.0809
3.000000	50.414	175.0603
3.040000	51.614	177.8537
3.070000	52.701	179.3539
3.110000	54.313	-179.3174
3.150000	56.010	-178.6172
3.200000	58.088	-178.3950
3.250000	59.919	-178.6221
3.300000	61.292	-179.0068
3.350000	62.293	179.9727
3.400000	63.107	178.0110
3.450000	63.772	175.3561
3.500000	64.324	172.2558
3.550000	64.801	168.9579
3.600000	65.241	165.7104
3.650000	65.679	162.7612
3.700000	66.119	160.1492
3.750000	66.504	157.5119
3.820000	66.957	153.7962
3.870000	67.233	151.1623
3.950000	67.612	147.0578
4.000000	67.824	144.6035
4.060000	68.060	141.7937
4.120000	68.252	139.0515
4.180000	68.405	136.3901
4.250000	68.543	133.4286
4.310000	68.635	131.0483
4.370000	68.711	128.8463
4.440000	68.740	126.5161
4.500000	68.745	124.6762
4.550000	68.750	123.2608
4.620000	68.758	121.4765
4.680000	68.764	120.1461
4.750000	68.768	118.8470
4.820000	68.768	117.8630
4.870000	68.767	117.3603
4.940000	68.767	116.8826
5.000000	68.766	116.6346
5.080000	68.765	116.4545
5.150000	68.789	116.3800
5.220000	68.882	116.5348
5.300000	69.021	116.9308
5.380000	69.193	117.3839
5.450000	69.366	117.6823
5.520000	69.561	117.7802
5.600000	69.827	117.7853
5.700000	70.203	117.6482
5.800000	70.589	117.2723
5.900000	70.952	116.5713
6.000000	71.315	115.5146
6.080000	71.601	114.4851
6.150000	71.838	113.5043
6.220000	72.055	112.4931
6.300000	72.277	111.2690
6.400000	72.528	109.5831
6.500000	72.747	107.8472
6.600000	72.936	106.1927
6.700000	73.089	104.5950
6.800000	73.210	103.0292
6.900000	73.310	101.5689
