* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Yanyin X HBB Mahina Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:36 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Yanyin X HBB Mahina Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Yanyin X HBB Mahina Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	57.874	-87.7705
1.015000	57.699	-89.7212
1.030000	57.528	-91.7286
1.044000	57.373	-93.6563
1.060000	57.201	-95.9269
1.075000	57.047	-98.1246
1.090000	56.899	-100.3926
1.106000	56.749	-102.8981
1.120000	56.616	-105.1923
1.138000	56.442	-108.2789
1.150000	56.324	-110.4152
1.172000	56.106	-114.4779
1.180000	56.027	-115.9977
1.206000	55.770	-121.0716
1.220000	55.634	-123.8772
1.241000	55.434	-128.1622
1.250000	55.350	-130.0216
1.265000	55.213	-133.1441
1.280000	55.082	-136.2882
1.315000	54.798	-143.6584
1.320000	54.761	-144.7103
1.340000	54.620	-148.9024
1.360000	54.494	-153.0538
1.380000	54.386	-157.1433
1.400000	54.297	-161.1498
1.430000	54.204	-166.9578
1.450000	54.172	-170.6645
1.475000	54.168	-175.0968
1.500000	54.214	-179.4718
1.525000	54.304	176.1777
1.550000	54.434	171.8643
1.575000	54.598	167.6006
1.600000	54.788	163.3991
1.625000	55.001	159.2725
1.650000	55.229	155.2333
1.675000	55.467	151.2941
1.700000	55.709	147.4675
1.725000	55.948	143.7662
1.750000	56.180	140.2026
1.775000	56.397	136.7895
1.800000	56.595	133.5392
1.825000	56.767	130.4645
1.850000	56.917	127.5762
1.875000	57.066	124.8697
1.900000	57.213	122.3324
1.925000	57.358	119.9516
1.950000	57.499	117.7148
1.975000	57.637	115.6093
2.000000	57.769	113.6224
2.030000	57.920	111.3770
2.060000	58.061	109.2626
2.090000	58.191	107.2571
2.120000	58.307	105.3389
2.140000	58.377	104.0977
2.180000	58.495	101.6767
2.200000	58.542	100.4842
2.240000	58.613	98.1970
2.270000	58.646	96.5916
2.300000	58.665	95.0818
2.330000	58.670	93.6692
2.360000	58.664	92.3550
2.400000	58.640	90.7583
2.430000	58.612	89.6792
2.470000	58.564	88.4009
2.500000	58.523	87.5643
2.540000	58.464	86.6143
2.580000	58.399	85.8581
2.620000	58.307	85.3091
2.650000	58.220	85.0298
2.690000	58.087	84.8258
2.720000	57.981	84.7934
2.760000	57.838	84.9028
2.800000	57.702	85.1769
2.850000	57.554	85.7355
2.900000	57.450	86.5153
2.950000	57.403	87.5284
