* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Sony MDR-EX800ST TV Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 30, 2023 7:14:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Sony MDR-EX800ST TV Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Rony MDR-EX800ST TV Foam
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.453	-69.8848
1.015000	60.256	-70.9423
1.030000	60.050	-72.0012
1.044000	59.847	-72.9911
1.060000	59.603	-74.1241
1.075000	59.362	-75.1883
1.090000	59.109	-76.2545
1.106000	58.822	-77.4307
1.120000	58.550	-78.6900
1.138000	58.169	-80.6354
1.150000	57.899	-82.1064
1.172000	57.372	-85.0912
1.180000	57.172	-86.2499
1.206000	56.494	-90.1922
1.220000	56.115	-92.3759
1.241000	55.533	-95.6466
1.250000	55.280	-97.0241
1.265000	54.855	-99.2569
1.280000	54.428	-101.3778
1.315000	53.438	-105.6759
1.320000	53.299	-106.1947
1.340000	52.748	-107.9755
1.360000	52.215	-109.2167
1.380000	51.703	-109.8275
1.400000	51.219	-109.7172
1.430000	50.555	-108.0008
1.450000	50.162	-105.6901
1.475000	49.730	-101.2652
1.500000	49.311	-94.5667
1.525000	48.898	-85.7779
1.550000	48.497	-75.2520
1.575000	48.114	-63.3418
1.600000	47.756	-50.4008
1.625000	47.428	-36.7818
1.650000	47.136	-22.8380
1.675000	46.887	-8.9224
1.700000	46.688	4.6119
1.725000	46.543	17.4118
1.750000	46.459	29.1241
1.775000	46.443	39.3959
1.800000	46.501	47.8741
1.825000	46.638	54.2055
1.850000	46.876	58.3201
1.875000	47.242	60.8126
1.900000	47.722	61.8853
1.925000	48.296	61.7170
1.950000	48.948	60.4863
1.975000	49.659	58.3720
2.000000	50.412	55.5528
2.030000	51.346	51.4908
2.060000	52.283	46.9799
2.090000	53.194	42.3287
2.120000	54.047	37.8462
2.140000	54.569	35.1040
2.180000	55.458	30.6222
2.200000	55.808	29.0603
2.240000	56.387	26.3525
2.270000	56.750	24.3385
2.300000	57.059	22.3398
2.330000	57.321	20.3569
2.360000	57.543	18.3905
2.400000	57.790	15.7952
2.430000	57.945	13.8696
2.470000	58.128	11.3310
2.500000	58.254	9.4495
2.540000	58.423	6.9721
2.580000	58.600	4.5286
2.620000	58.752	2.0975
2.650000	58.846	0.2843
2.690000	58.946	-2.1115
2.720000	59.004	-3.8862
2.760000	59.062	-6.2147
2.800000	59.100	-8.4906
2.850000	59.126	-11.2454
2.900000	59.133	-13.8814
2.950000	59.127	-16.3892
3.000000	59.090	-18.8430
3.040000	59.038	-20.7610
3.070000	58.988	-22.1613
3.110000	58.910	-23.9628
3.150000	58.821	-25.6728
3.200000	58.699	-27.6538
3.250000	58.571	-29.4277
3.300000	58.441	-30.9595
3.350000	58.292	-32.2767
3.400000	58.116	-33.4122
3.450000	57.926	-34.3611
3.500000	57.734	-35.1183
3.550000	57.554	-35.6791
3.600000	57.398	-36.0383
3.650000	57.279	-36.1912
3.700000	57.196	-36.0740
3.750000	57.128	-35.5959
3.820000	57.062	-34.4978
3.870000	57.046	-33.5424
3.950000	57.088	-31.9933
4.000000	57.165	-31.1676
4.060000	57.322	-30.4137
4.120000	57.559	-29.6548
4.180000	57.858	-28.9161
4.250000	58.257	-28.1874
4.310000	58.618	-27.7692
4.370000	58.974	-27.6270
4.440000	59.376	-27.8950
4.500000	59.743	-28.4571
4.550000	60.057	-29.1129
4.620000	60.499	-30.2471
4.680000	60.865	-31.3549
4.750000	61.260	-32.7212
4.820000	61.619	-34.1909
4.870000	61.862	-35.3766
4.940000	62.185	-37.1636
5.000000	62.444	-38.7539
5.080000	62.762	-40.8596
5.150000	63.014	-42.6084
5.220000	63.238	-44.3634
5.300000	63.463	-46.3776
5.380000	63.662	-48.3323
5.450000	63.821	-49.9376
5.520000	63.969	-51.4025
5.600000	64.113	-52.9579
5.700000	64.265	-54.7315
5.800000	64.405	-56.2864
5.900000	64.550	-57.5871
6.000000	64.686	-58.6029
6.080000	64.793	-59.2571
6.150000	64.893	-59.7521
6.220000	65.004	-60.2060
6.300000	65.147	-60.6434
6.400000	65.340	-61.0326
6.500000	65.548	-61.3634
6.600000	65.771	-61.7608
6.700000	66.014	-62.2120
6.800000	66.272	-62.6858
6.900000	66.534	-63.2306
7.000000	66.788	-63.8921
7.100000	67.043	-64.6693
7.200000	67.294	-65.5281
7.300000	67.532	-66.4353
7.400000	67.750	-67.3866
7.500000	67.956	-68.4072
7.620000	68.183	-69.6520
7.750000	68.405	-70.9426
7.880000	68.597	-72.2106
8.000000	68.758	-73.3255
8.120000	68.908	-74.3409
8.250000	69.053	-75.3426
8.380000	69.191	-76.2602
8.500000	69.320	-77.0344
8.620000	69.446	-77.7278
8.750000	69.583	-78.4395
8.850000	69.692	-78.9853
9.000000	69.859	-79.7706
9.120000	69.993	-80.4065
9.250000	70.137	-81.1343
9.380000	70.281	-81.8869
9.500000	70.409	-82.6035
9.620000	70.533	-83.3467
9.750000	70.662	-84.1793
9.880000	70.777	-85.0163
10.000000	70.863	-85.7870
10.150000	70.951	-86.7518
10.300000	71.028	-87.6927
10.440000	71.088	-88.5468
10.600000	71.150	-89.5020
10.750000	71.209	-90.3757
10.900000	71.267	-91.2324
11.060000	71.328	-92.1483
11.200000	71.382	-92.9488
11.380000	71.449	-93.9864
11.500000	71.492	-94.6882
11.720000	71.567	-95.9809
11.800000	71.593	-96.4508
12.060000	71.668	-97.9722
12.200000	71.704	-98.7713
12.410000	71.757	-99.9447
12.500000	71.785	-100.4352
12.650000	71.840	-101.2352
12.800000	71.899	-102.0210
13.150000	72.040	-103.8132
13.200000	72.060	-104.0676
13.400000	72.140	-105.0832
13.600000	72.217	-106.0931
13.800000	72.291	-107.0996
14.000000	72.359	-108.0837
14.300000	72.451	-109.5064
14.500000	72.509	-110.4012
14.750000	72.578	-111.4624
15.000000	72.647	-112.4645
15.250000	72.717	-113.4317
15.500000	72.787	-114.3847
15.750000	72.856	-115.3330
16.000000	72.921	-116.2822
16.250000	72.983	-117.2179
16.500000	73.042	-118.1312
16.750000	73.093	-119.0082
17.000000	73.139	-119.8464
17.250000	73.183	-120.6498
17.500000	73.224	-121.4256
17.750000	73.265	-122.1873
18.000000	73.303	-122.9402
18.250000	73.340	-123.6896
18.500000	73.375	-124.4367
18.750000	73.407	-125.1807
19.000000	73.437	-125.9209
19.250000	73.464	-126.6556
19.500000	73.489	-127.3825
19.750000	73.512	-128.0997
20.000000	73.534	-128.8032
20.299999	73.560	-129.6281
20.600000	73.588	-130.4345
20.900000	73.617	-131.2299
21.200001	73.646	-132.0255
21.400000	73.666	-132.5595
21.799999	73.701	-133.6274
22.000000	73.715	-134.1526
22.400000	73.738	-135.1596
22.700001	73.753	-135.8613
23.000000	73.769	-136.5162
23.299999	73.788	-137.1407
23.600000	73.808	-137.7525
24.000000	73.837	-138.5678
24.299999	73.856	-139.1786
24.700001	73.875	-139.9743
25.000000	73.886	-140.5432
25.400000	73.900	-141.2604
25.799999	73.915	-141.9478
26.200001	73.931	-142.6332
26.500000	73.943	-143.1586
26.900000	73.957	-143.8786
27.200001	73.964	-144.4285
27.600000	73.966	-145.1601
28.000000	73.963	-145.8655
28.500000	73.954	-146.6786
29.000000	73.951	-147.4192
29.500000	73.958	-148.1410
30.000000	73.971	-148.8996
30.400000	73.979	-149.5294
30.700001	73.983	-149.9968
31.100000	73.984	-150.5909
31.500000	73.985	-151.1468
32.000000	73.989	-151.8118
32.500000	73.994	-152.4750
33.000000	73.996	-153.1353
33.500000	73.992	-153.7657
34.000000	73.986	-154.3514
34.500000	73.981	-154.9062
35.000000	73.978	-155.4551
35.500000	73.974	-156.0138
36.000000	73.968	-156.5761
36.500000	73.959	-157.1235
37.000000	73.952	-157.6514
37.500000	73.947	-158.1832
38.200001	73.941	-158.9780
38.700001	73.927	-159.5521
39.500000	73.896	-160.3337
40.000000	73.887	-160.7417
40.599998	73.890	-161.2529
41.200001	73.892	-161.8408
41.799999	73.881	-162.4312
42.500000	73.863	-163.0240
43.099998	73.854	-163.4920
43.700001	73.847	-163.9888
44.400002	73.832	-164.5704
45.000000	73.819	-165.0238
45.500000	73.812	-165.3961
46.200001	73.804	-165.9608
46.799999	73.790	-166.4556
47.500000	73.771	-166.9743
48.200001	73.756	-167.4575
48.700001	73.749	-167.8141
49.400002	73.736	-168.3203
50.000000	73.722	-168.7353
50.799999	73.704	-169.2665
51.500000	73.688	-169.7193
52.200001	73.673	-170.1545
53.000000	73.656	-170.6432
53.799999	73.639	-171.1337
54.500000	73.624	-171.5601
55.200001	73.608	-171.9847
56.000000	73.590	-172.4535
57.000000	73.568	-173.0233
58.000000	73.544	-173.6135
59.000000	73.513	-174.1101
60.000000	73.500	-174.6074
60.799999	73.484	-175.0734
61.500000	73.463	-175.4462
62.200001	73.442	-175.7777
63.000000	73.424	-176.1572
64.000000	73.398	-176.6304
65.000000	73.372	-177.0929
66.000000	73.345	-177.5486
67.000000	73.317	-177.9901
68.000000	73.290	-178.4276
69.000000	73.262	-178.8664
70.000000	73.232	-179.2927
71.000000	73.203	-179.6882
72.000000	73.179	179.9127
73.000000	73.152	179.5121
74.000000	73.126	179.1374
75.000000	73.102	178.7356
76.199997	73.063	178.2805
77.500000	73.024	177.8619
78.800003	72.989	177.4348
80.000000	72.955	177.0421
81.199997	72.927	176.6721
82.500000	72.899	176.1948
83.800003	72.859	175.7360
85.000000	72.824	175.3601
86.199997	72.788	175.0002
87.500000	72.753	174.6296
88.500000	72.724	174.3348
90.000000	72.680	173.9222
91.199997	72.647	173.5793
92.500000	72.610	173.2280
93.800003	72.576	172.8795
95.000000	72.544	172.5718
96.199997	72.512	172.2676
97.500000	72.477	171.9626
98.800003	72.442	171.6555
100.000000	72.408	171.3766
101.500000	72.368	171.0249
103.000000	72.325	170.6803
104.400002	72.287	170.3711
106.000000	72.242	170.0392
107.500000	72.203	169.7406
109.000000	72.164	169.4387
110.599998	72.122	169.1100
112.000000	72.085	168.8386
113.800003	72.036	168.4948
115.000000	72.004	168.2734
117.199997	71.943	167.9035
118.000000	71.921	167.7720
120.599998	71.855	167.3545
122.000000	71.819	167.1194
124.099998	71.763	166.7828
125.000000	71.740	166.6376
126.500000	71.702	166.4117
128.000000	71.669	166.2084
131.500000	71.593	165.7319
132.000000	71.582	165.6665
134.000000	71.538	165.4202
136.000000	71.494	165.1769
138.000000	71.452	164.9114
140.000000	71.404	164.6657
143.000000	71.340	164.3423
145.000000	71.297	164.1457
147.500000	71.246	163.9089
150.000000	71.192	163.6639
152.500000	71.138	163.4188
155.000000	71.087	163.1987
157.500000	71.036	162.9984
160.000000	70.982	162.8126
162.500000	70.917	162.6272
165.000000	70.852	162.4290
167.500000	70.787	162.2484
170.000000	70.725	162.1037
172.500000	70.662	161.9850
175.000000	70.601	161.8618
177.500000	70.539	161.7098
180.000000	70.474	161.5780
182.500000	70.413	161.4752
185.000000	70.354	161.3844
187.500000	70.297	161.2848
190.000000	70.237	161.1821
192.500000	70.179	161.1108
195.000000	70.124	161.0435
197.500000	70.071	160.9543
200.000000	70.020	160.8604
203.000000	69.959	160.7815
206.000000	69.898	160.7333
209.000000	69.836	160.6815
212.000000	69.779	160.6382
214.000000	69.742	160.6165
218.000000	69.665	160.5917
220.000000	69.627	160.5741
224.000000	69.548	160.5392
227.000000	69.492	160.5176
230.000000	69.441	160.5135
233.000000	69.396	160.5207
236.000000	69.346	160.5446
240.000000	69.275	160.5339
243.000000	69.222	160.5350
247.000000	69.159	160.5912
250.000000	69.108	160.6503
254.000000	69.046	160.7065
258.000000	68.989	160.7562
262.000000	68.930	160.8349
265.000000	68.886	160.8849
269.000000	68.821	160.9669
272.000000	68.776	161.0513
276.000000	68.725	161.1517
280.000000	68.673	161.2246
