* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Aurora - stock - Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Aurora - stock - Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: KBear Aurora - stock - Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	58.321	120.4727
1.015000	58.164	119.5227
1.030000	58.002	118.5649
1.044000	57.847	117.6634
1.060000	57.664	116.6236
1.075000	57.487	115.6388
1.090000	57.305	114.6439
1.106000	57.106	113.5768
1.120000	56.930	112.6696
1.138000	56.704	111.5421
1.150000	56.552	110.8105
1.172000	56.271	109.5001
1.180000	56.168	109.0307
1.206000	55.826	107.5182
1.220000	55.638	106.7044
1.241000	55.348	105.4725
1.250000	55.221	104.9372
1.265000	55.006	104.0306
1.280000	54.784	103.1013
1.315000	54.243	100.8134
1.320000	54.162	100.4699
1.340000	53.831	99.0461
1.360000	53.485	97.5325
1.380000	53.122	95.9161
1.400000	52.742	94.1837
1.430000	52.136	91.3388
1.450000	51.706	89.2589
1.475000	51.132	86.4493
1.500000	50.471	83.5578
1.525000	49.726	80.6032
1.550000	48.916	77.5626
1.575000	48.056	74.4129
1.600000	47.165	71.1312
1.625000	46.258	67.6944
1.650000	45.354	64.0797
1.675000	44.470	60.2640
1.700000	43.622	56.2243
1.725000	42.827	51.9377
1.750000	42.104	47.3811
1.775000	41.468	42.5316
1.800000	40.937	37.3661
1.825000	40.529	31.8618
1.850000	40.251	25.8493
1.875000	40.086	19.0393
1.900000	40.020	11.5507
1.925000	40.041	3.5190
1.950000	40.136	-4.9204
1.975000	40.293	-13.6319
2.000000	40.498	-22.4801
2.030000	40.791	-33.0876
2.060000	41.114	-43.4626
2.090000	41.445	-53.3713
2.120000	41.762	-62.5793
2.140000	41.956	-68.2132
2.180000	42.268	-77.9573
2.200000	42.376	-81.9315
2.240000	42.591	-88.5345
2.270000	42.779	-92.5677
2.300000	42.978	-95.8948
2.330000	43.181	-98.5895
2.360000	43.377	-100.7252
2.400000	43.614	-102.8306
2.430000	43.761	-103.9484
2.470000	43.898	-104.9635
2.500000	43.945	-105.4639
2.540000	43.916	-105.9229
2.580000	43.754	-106.2589
2.620000	43.384	-106.1935
2.650000	42.991	-105.8223
2.690000	42.362	-104.8900
2.720000	41.845	-103.8573
2.760000	41.143	-102.0278
2.800000	40.484	-99.6720
2.850000	39.810	-95.9720
2.900000	39.416	-91.4147
2.950000	39.407	-85.8313
3.000000	39.722	-78.1314
3.040000	40.154	-70.7254
3.070000	40.560	-64.7154
3.110000	41.187	-56.4263
3.150000	41.880	-48.2011
3.200000	42.792	-38.6397
3.250000	43.694	-30.6319
3.300000	44.525	-25.3395
3.350000	45.362	-25.2056
3.400000	46.268	-24.8916
3.450000	47.210	-24.4674
3.500000	48.155	-24.0027
3.550000	49.068	-23.5673
3.600000	49.916	-23.2310
3.650000	50.667	-23.0635
3.700000	51.305	-23.4319
3.750000	51.864	-24.2028
3.820000	52.540	-25.6648
3.870000	52.961	-26.8723
3.950000	53.558	-28.8628
4.000000	53.901	-30.0170
4.060000	54.292	-31.2285
4.120000	54.628	-32.4376
4.180000	54.915	-33.6451
4.250000	55.201	-35.0015
4.310000	55.417	-36.0759
4.370000	55.617	-37.0293
4.440000	55.833	-37.9646
4.500000	55.984	-38.6597
4.550000	56.090	-39.1653
4.620000	56.220	-39.7568
4.680000	56.323	-40.1523
4.750000	56.448	-40.4789
4.820000	56.574	-40.6310
4.870000	56.656	-40.6206
4.940000	56.766	-40.4805
5.000000	56.861	-40.2808
5.080000	57.002	-39.9618
5.150000	57.146	-39.6805
5.220000	57.306	-39.3093
5.300000	57.504	-38.7988
5.380000	57.714	-38.2862
5.450000	57.907	-37.9095
5.520000	58.107	-37.6556
5.600000	58.353	-37.4486
5.700000	58.677	-37.3012
5.800000	59.001	-37.3093
5.900000	59.310	-37.5092
6.000000	59.614	-37.9222
6.080000	59.852	-38.3678
6.150000	60.052	-38.8117
6.220000	60.241	-39.2815
6.300000	60.442	-39.8670
6.400000	60.676	-40.7009
6.500000	60.893	-41.5821
6.600000	61.095	-42.4398
6.700000	61.279	-43.2828
6.800000	61.445	-44.1276
6.900000	61.603	-44.9440
7.000000	61.757	-45.7042
7.100000	61.902	-46.4131
7.200000	62.042	-47.0852
7.300000	62.183	-47.7323
7.400000	62.328	-48.3538
7.500000	62.474	-48.9395
7.620000	62.651	-49.6315
7.750000	62.849	-50.4101
7.880000	63.053	-51.2014
8.000000	63.243	-51.9563
8.120000	63.432	-52.7549
8.250000	63.637	-53.6664
8.380000	63.839	-54.6067
8.500000	64.019	-55.4918
8.620000	64.196	-56.4024
8.750000	64.381	-57.3888
8.850000	64.520	-58.1316
9.000000	64.721	-59.2363
9.120000	64.878	-60.0974
9.250000	65.047	-60.9941
9.380000	65.213	-61.8595
9.500000	65.366	-62.6357
9.620000	65.520	-63.3897
9.750000	65.689	-64.1811
9.880000	65.850	-64.9600
10.000000	65.987	-65.6723
10.150000	66.147	-66.5501
10.300000	66.300	-67.4227
10.440000	66.437	-68.2348
10.600000	66.586	-69.1525
10.750000	66.724	-70.0000
10.900000	66.857	-70.8344
11.060000	66.995	-71.6991
11.200000	67.113	-72.4350
11.380000	67.260	-73.3538
11.500000	67.356	-73.9473
11.720000	67.528	-75.0069
11.800000	67.589	-75.3858
12.060000	67.783	-76.5945
12.200000	67.882	-77.2403
12.410000	68.029	-78.2003
12.500000	68.095	-78.6085
12.650000	68.211	-79.2859
12.800000	68.326	-79.9538
13.150000	68.577	-81.4630
13.200000	68.611	-81.6721
13.400000	68.745	-82.4895
13.600000	68.874	-83.2850
13.800000	68.999	-84.0590
14.000000	69.123	-84.8280
14.300000	69.303	-85.9814
14.500000	69.420	-86.7637
14.750000	69.560	-87.7562
15.000000	69.692	-88.7629
15.250000	69.817	-89.7709
15.500000	69.934	-90.7688
15.750000	70.047	-91.7510
16.000000	70.160	-92.7129
16.250000	70.274	-93.6604
16.500000	70.392	-94.5977
16.750000	70.509	-95.5317
17.000000	70.624	-96.4662
17.250000	70.738	-97.4011
17.500000	70.850	-98.3352
17.750000	70.958	-99.2618
18.000000	71.063	-100.1750
18.250000	71.165	-101.0686
18.500000	71.264	-101.9338
18.750000	71.362	-102.7688
19.000000	71.458	-103.5719
19.250000	71.556	-104.3497
19.500000	71.654	-105.1133
19.750000	71.752	-105.8714
20.000000	71.850	-106.6378
20.299999	71.964	-107.5677
20.600000	72.069	-108.4972
20.900000	72.164	-109.4012
21.200001	72.249	-110.2467
21.400000	72.303	-110.7664
21.799999	72.412	-111.7156
22.000000	72.471	-112.1648
22.400000	72.600	-113.0791
22.700001	72.700	-113.8320
23.000000	72.795	-114.6671
23.299999	72.878	-115.5617
23.600000	72.945	-116.4715
24.000000	73.010	-117.6275
24.299999	73.050	-118.4058
24.700001	73.102	-119.3195
25.000000	73.147	-119.9444
25.400000	73.218	-120.7593
25.799999	73.297	-121.6053
26.200001	73.376	-122.4921
26.500000	73.433	-123.1709
26.900000	73.504	-124.0766
27.200001	73.556	-124.7502
27.600000	73.623	-125.6399
28.000000	73.686	-126.5184
28.500000	73.759	-127.5874
29.000000	73.829	-128.6118
29.500000	73.897	-129.6053
30.000000	73.962	-130.5969
30.400000	74.011	-131.3916
30.700001	74.043	-131.9799
31.100000	74.080	-132.7388
31.500000	74.116	-133.4620
32.000000	74.159	-134.3248
32.500000	74.204	-135.1652
33.000000	74.249	-136.0025
33.500000	74.293	-136.8437
34.000000	74.334	-137.6905
34.500000	74.370	-138.5308
35.000000	74.402	-139.3416
35.500000	74.433	-140.1149
36.000000	74.469	-140.8815
36.500000	74.504	-141.6778
37.000000	74.531	-142.4878
37.500000	74.546	-143.2467
38.200001	74.572	-144.1726
38.700001	74.604	-144.8209
39.500000	74.651	-146.0077
40.000000	74.663	-146.7616
40.599998	74.669	-147.5420
41.200001	74.686	-148.2133
41.799999	74.717	-148.9152
42.500000	74.748	-149.8293
43.099998	74.759	-150.5951
43.700001	74.767	-151.2878
44.400002	74.781	-152.0524
45.000000	74.795	-152.7170
45.500000	74.805	-153.2760
46.200001	74.815	-154.0520
46.799999	74.821	-154.7117
47.500000	74.827	-155.4732
48.200001	74.829	-156.2089
48.700001	74.830	-156.7156
49.400002	74.835	-157.4140
50.000000	74.841	-158.0175
50.799999	74.846	-158.8233
51.500000	74.846	-159.5001
52.200001	74.846	-160.1422
53.000000	74.849	-160.8650
53.799999	74.846	-161.5876
54.500000	74.842	-162.1908
55.200001	74.837	-162.7691
56.000000	74.833	-163.4438
57.000000	74.823	-164.2849
58.000000	74.814	-165.0582
59.000000	74.814	-165.8621
60.000000	74.804	-166.7118
60.799999	74.786	-167.3333
61.500000	74.771	-167.8104
62.200001	74.762	-168.2549
63.000000	74.755	-168.7739
64.000000	74.743	-169.4632
65.000000	74.722	-170.1439
66.000000	74.698	-170.7838
67.000000	74.678	-171.4144
68.000000	74.657	-172.0385
69.000000	74.638	-172.6615
70.000000	74.616	-173.2808
71.000000	74.590	-173.8545
72.000000	74.569	-174.4211
73.000000	74.542	-175.0083
74.000000	74.507	-175.5492
75.000000	74.474	-176.0340
76.199997	74.448	-176.5685
77.500000	74.435	-177.2941
78.800003	74.394	-178.0710
80.000000	74.354	-178.6583
81.199997	74.318	-179.2079
82.500000	74.286	-179.7452
83.800003	74.256	179.6660
85.000000	74.220	179.1282
86.199997	74.184	178.6115
87.500000	74.144	178.0466
88.500000	74.111	177.6437
90.000000	74.067	177.0802
91.199997	74.037	176.6232
92.500000	73.999	176.1182
93.800003	73.958	175.6553
95.000000	73.923	175.2281
96.199997	73.886	174.7983
97.500000	73.845	174.3477
98.800003	73.804	173.9164
100.000000	73.767	173.5323
101.500000	73.722	173.0790
103.000000	73.677	172.6301
104.400002	73.634	172.2183
106.000000	73.584	171.7634
107.500000	73.536	171.3372
109.000000	73.488	170.9322
110.599998	73.439	170.5156
112.000000	73.396	170.1545
113.800003	73.343	169.6960
115.000000	73.306	169.3961
117.199997	73.239	168.8831
118.000000	73.213	168.7016
120.599998	73.130	168.1312
122.000000	73.086	167.8376
124.099998	73.025	167.4014
125.000000	73.001	167.2206
126.500000	72.962	166.9282
128.000000	72.921	166.6530
131.500000	72.822	166.0277
132.000000	72.808	165.9387
134.000000	72.754	165.5897
136.000000	72.704	165.2572
138.000000	72.656	164.9388
140.000000	72.602	164.6337
143.000000	72.519	164.1858
145.000000	72.465	163.9057
147.500000	72.405	163.5875
150.000000	72.344	163.2966
152.500000	72.280	163.0013
155.000000	72.214	162.6837
157.500000	72.150	162.4020
160.000000	72.087	162.1489
162.500000	72.014	161.9369
165.000000	71.940	161.7155
167.500000	71.863	161.4836
170.000000	71.787	161.2694
172.500000	71.716	161.0782
175.000000	71.646	160.8983
177.500000	71.576	160.7380
180.000000	71.504	160.5851
182.500000	71.431	160.4183
185.000000	71.361	160.2542
187.500000	71.294	160.1096
190.000000	71.228	159.9942
192.500000	71.159	159.8903
195.000000	71.090	159.7906
197.500000	71.023	159.6794
200.000000	70.958	159.5709
203.000000	70.886	159.4628
