* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\XENNS Tea Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:36 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\XENNS Tea Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: XENNS Tea Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	74.318	135.2054
1.015000	74.001	133.6907
1.030000	73.687	131.8751
1.044000	73.397	129.8850
1.060000	73.071	127.2317
1.075000	72.772	124.3488
1.090000	72.480	121.0552
1.106000	72.172	117.0333
1.120000	71.883	112.9406
1.138000	71.482	106.9195
1.150000	71.198	102.4738
1.172000	70.652	93.5318
1.180000	70.447	90.0534
1.206000	69.766	78.0471
1.220000	69.394	71.2105
1.241000	68.838	60.5889
1.250000	68.603	55.9343
1.265000	68.217	48.0835
1.280000	67.842	40.1639
1.315000	67.033	21.7247
1.320000	66.927	19.1248
1.340000	66.530	8.8922
1.360000	66.187	-0.9764
1.380000	65.904	-10.3509
1.400000	65.691	-19.1019
1.430000	65.520	-30.7751
1.450000	65.519	-37.3993
1.475000	65.661	-44.2124
1.500000	65.988	-49.8426
1.525000	66.483	-54.5099
1.550000	67.122	-58.3196
1.575000	67.880	-61.3769
1.600000	68.734	-63.7869
1.625000	69.660	-65.6547
1.650000	70.632	-67.0857
1.675000	71.626	-68.1848
1.700000	72.619	-69.0574
1.725000	73.586	-69.8085
1.750000	74.502	-70.5434
1.775000	75.344	-71.3671
1.800000	76.087	-72.3850
1.825000	76.707	-73.7021
1.850000	77.209	-75.2518
1.875000	77.652	-76.6827
1.900000	78.044	-77.9906
1.925000	78.392	-79.1882
1.950000	78.698	-80.2880
1.975000	78.969	-81.3026
2.000000	79.210	-82.2446
2.030000	79.467	-83.2967
2.060000	79.695	-84.2842
2.090000	79.905	-85.2285
2.120000	80.105	-86.1516
2.140000	80.237	-86.7659
2.180000	80.510	-88.0207
2.200000	80.656	-88.6737
2.240000	80.933	-89.9631
2.270000	81.118	-90.8909
2.300000	81.285	-91.7858
2.330000	81.436	-92.6483
2.360000	81.574	-93.4790
2.400000	81.739	-94.5380
2.430000	81.853	-95.2965
2.470000	81.994	-96.2613
2.500000	82.095	-96.9507
2.540000	82.225	-97.8252
2.580000	82.355	-98.6489
2.620000	82.469	-99.4145
2.650000	82.545	-99.9508
2.690000	82.635	-100.6175
2.720000	82.694	-101.0829
2.760000	82.767	-101.6593
2.800000	82.833	-102.1879
2.850000	82.912	-102.7855
2.900000	82.991	-103.3182
2.950000	83.075	-103.7867
3.000000	83.152	-104.1587
3.040000	83.208	-104.3915
3.070000	83.247	-104.5345
3.110000	83.299	-104.6907
3.150000	83.350	-104.8162
3.200000	83.416	-104.9443
3.250000	83.486	-105.0578
3.300000	83.565	-105.1748
3.350000	83.650	-105.2609
3.400000	83.738	-105.2963
3.450000	83.830	-105.3005
3.500000	83.925	-105.2927
3.550000	84.023	-105.2922
3.600000	84.123	-105.3184
3.650000	84.225	-105.3906
3.700000	84.330	-105.5103
3.750000	84.441	-105.6469
3.820000	84.602	-105.8723
3.870000	84.719	-106.0638
3.950000	84.904	-106.4359
4.000000	85.015	-106.7165
4.060000	85.142	-107.1104
4.120000	85.267	-107.5697
4.180000	85.391	-108.0839
4.250000	85.530	-108.7374
4.310000	85.643	-109.3298
4.370000	85.748	-109.9394
4.440000	85.858	-110.6721
4.500000	85.945	-111.3446
4.550000	86.012	-111.9277
4.620000	86.098	-112.7611
4.680000	86.164	-113.4752
4.750000	86.234	-114.2868
4.820000	86.294	-115.0769
4.870000	86.330	-115.6439
4.940000	86.373	-116.4320
5.000000	86.404	-117.0932
5.080000	86.442	-117.9389
5.150000	86.473	-118.6323
5.220000	86.498	-119.2874
5.300000	86.521	-119.9969
5.380000	86.542	-120.6688
5.450000	86.561	-121.2291
5.520000	86.584	-121.7649
5.600000	86.612	-122.3303
5.700000	86.647	-122.9866
5.800000	86.689	-123.6236
5.900000	86.739	-124.2736
6.000000	86.797	-124.9086
6.080000	86.849	-125.4160
6.150000	86.897	-125.8731
6.220000	86.945	-126.3535
6.300000	87.003	-126.9326
6.400000	87.080	-127.6869
6.500000	87.157	-128.4739
6.600000	87.232	-129.2925
6.700000	87.304	-130.1543
6.800000	87.374	-131.0512
6.900000	87.439	-131.9596
7.000000	87.499	-132.8609
7.100000	87.553	-133.7742
7.200000	87.603	-134.6859
7.300000	87.648	-135.5724
7.400000	87.690	-136.4224
7.500000	87.727	-137.2492
7.620000	87.770	-138.2017
7.750000	87.817	-139.1708
7.880000	87.863	-140.0731
8.000000	87.908	-140.8626
8.120000	87.956	-141.6212
8.250000	88.013	-142.3973
8.380000	88.073	-143.1496
8.500000	88.131	-143.8407
8.620000	88.193	-144.5196
8.750000	88.261	-145.2505
8.850000	88.312	-145.8163
9.000000	88.388	-146.6676
9.120000	88.447	-147.3430
9.250000	88.507	-148.0660
9.380000	88.565	-148.7825
9.500000	88.614	-149.4258
9.620000	88.660	-150.0460
9.750000	88.708	-150.6964
9.880000	88.744	-151.3188
10.000000	88.764	-151.8642
10.150000	88.775	-152.5115
10.300000	88.780	-153.1280
10.440000	88.778	-153.6726
10.600000	88.772	-154.2707
10.750000	88.767	-154.8159
10.900000	88.763	-155.3448
11.060000	88.756	-155.9020
11.200000	88.748	-156.3826
