* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\64 Audio U4s m12 Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\64 Audio U4s m12 Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: 64 Audio U4s m12 Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	83.505	-61.3544
1.015000	83.331	-62.3260
1.030000	83.151	-63.3054
1.044000	82.976	-64.2272
1.060000	82.770	-65.2904
1.075000	82.569	-66.2971
1.090000	82.361	-67.3142
1.106000	82.132	-68.4666
1.120000	81.932	-69.8294
1.138000	81.677	-72.0836
1.150000	81.508	-73.8547
1.172000	81.195	-77.5470
1.180000	81.081	-79.0036
1.206000	80.703	-84.0146
1.220000	80.494	-86.8111
1.241000	80.172	-91.0058
1.250000	80.030	-92.7693
1.265000	79.788	-95.6164
1.280000	79.537	-98.2977
1.315000	78.913	-103.5825
1.320000	78.818	-104.1947
1.340000	78.428	-106.2007
1.360000	78.012	-107.3943
1.380000	77.571	-107.6374
1.400000	77.100	-106.7919
1.430000	76.333	-103.1804
1.450000	75.779	-99.0092
1.475000	75.021	-91.4487
1.500000	74.103	-80.2497
1.525000	73.030	-65.6966
1.550000	71.837	-48.3805
1.575000	70.557	-28.8922
1.600000	69.222	-7.8230
1.625000	67.866	14.2362
1.650000	66.523	36.6944
1.675000	65.224	58.9605
1.700000	64.004	80.4435
1.725000	62.896	100.5524
1.750000	61.932	118.6961
1.775000	61.147	134.2837
1.800000	60.572	146.7240
1.825000	60.242	155.4262
1.850000	60.186	160.1560
1.875000	60.396	161.6761
1.900000	60.838	160.4003
1.925000	61.477	156.7156
1.950000	62.278	151.0089
1.975000	63.207	143.6674
2.000000	64.230	135.0780
2.030000	65.531	123.6683
2.060000	66.857	111.6877
2.090000	68.147	99.8048
2.120000	69.342	88.6883
2.140000	70.057	82.0333
2.180000	71.208	71.4297
2.200000	71.610	67.8674
2.240000	72.223	62.5171
2.270000	72.581	59.3117
2.300000	72.862	56.6953
2.330000	73.072	54.5752
2.360000	73.219	52.8586
2.400000	73.330	51.0371
2.430000	73.360	49.9012
2.470000	73.342	48.5175
2.500000	73.296	47.4576
2.540000	73.203	45.8385
2.580000	73.091	43.7747
2.620000	72.948	41.1422
2.650000	72.811	38.9293
2.690000	72.581	35.8791
2.720000	72.369	33.6653
2.760000	72.022	31.0304
2.800000	71.594	29.0069
2.850000	70.930	27.7515
2.900000	70.102	28.4077
2.950000	69.049	31.5253
3.000000	67.458	37.3998
3.040000	65.887	43.6999
3.070000	64.617	49.1264
3.110000	62.900	57.0129
3.150000	61.271	65.3191
3.200000	59.550	75.7526
3.250000	58.406	85.5972
3.300000	58.083	94.1702
3.350000	58.725	102.3405
3.400000	60.149	110.7888
3.450000	62.111	119.1437
3.500000	64.366	127.0336
3.550000	66.667	134.0871
3.600000	68.770	139.9326
3.650000	70.429	144.1989
3.700000	71.564	146.5110
3.750000	72.472	146.9193
3.820000	73.458	145.1586
3.870000	74.008	142.8638
3.950000	74.728	138.6766
4.000000	75.136	136.4588
4.060000	75.622	134.7102
4.120000	76.012	133.0267
4.180000	76.310	131.2979
4.250000	76.566	129.3238
4.310000	76.731	127.7543
4.370000	76.867	126.3770
4.440000	76.995	125.0431
4.500000	77.041	124.0150
4.550000	77.044	123.2589
4.620000	77.011	122.4017
4.680000	76.967	121.8979
4.750000	76.918	121.6369
4.820000	76.863	121.7891
4.870000	76.800	122.1418
4.940000	76.699	122.9085
5.000000	76.619	123.7582
5.080000	76.555	125.0655
5.150000	76.565	126.3034
5.220000	76.624	127.8548
5.300000	76.737	129.9051
5.380000	76.894	131.9723
5.450000	77.062	133.5666
5.520000	77.259	134.7859
5.600000	77.545	135.9118
5.700000	77.962	136.9845
5.800000	78.386	137.6307
5.900000	78.763	137.7787
6.000000	79.126	137.3429
6.080000	79.402	136.6904
6.150000	79.625	135.9951
6.220000	79.821	135.2633
6.300000	80.009	134.3410
6.400000	80.203	132.9629
6.500000	80.357	131.5016
6.600000	80.479	130.1367
6.700000	80.560	128.8444
6.800000	80.603	127.5838
6.900000	80.630	126.4350
7.000000	80.656	125.4721
7.100000	80.665	124.6872
7.200000	80.669	124.0343
7.300000	80.687	123.4714
7.400000	80.731	123.0048
7.500000	80.789	122.6725
7.620000	80.881	122.3039
7.750000	81.019	121.7707
7.880000	81.199	121.1723
8.000000	81.385	120.5001
8.120000	81.576	119.6249
8.250000	81.799	118.4638
8.380000	82.020	117.1552
8.500000	82.209	115.8471
8.620000	82.388	114.4077
8.750000	82.570	112.8167
8.850000	82.697	111.6319
9.000000	82.868	109.8503
9.120000	82.997	108.4931
9.250000	83.131	107.1538
9.380000	83.257	105.9194
9.500000	83.377	104.8700
9.620000	83.507	103.9193
9.750000	83.654	102.9954
9.880000	83.802	102.1204
10.000000	83.938	101.3435
10.150000	84.107	100.4214
10.300000	84.277	99.4803
10.440000	84.438	98.5810
10.600000	84.619	97.5364
10.750000	84.783	96.5284
10.900000	84.942	95.5051
11.060000	85.098	94.4376
11.200000	85.225	93.5166
11.380000	85.376	92.3881
11.500000	85.469	91.6797
11.720000	85.626	90.4629
11.800000	85.680	90.0496
12.060000	85.847	88.7998
12.200000	85.932	88.1673
12.410000	86.054	87.2671
12.500000	86.112	86.8883
12.650000	86.214	86.2703
12.800000	86.316	85.6628
13.150000	86.536	84.2698
13.200000	86.566	84.0728
13.400000	86.680	83.2915
13.600000	86.789	82.5084
13.800000	86.891	81.7201
14.000000	86.987	80.9139
14.300000	87.118	79.6675
14.500000	87.197	78.8109
14.750000	87.284	77.7357
15.000000	87.360	76.6693
15.250000	87.430	75.6415
15.500000	87.500	74.6461
15.750000	87.576	73.6706
16.000000	87.663	72.6779
16.250000	87.762	71.6263
16.500000	87.866	70.5045
16.750000	87.965	69.3046
17.000000	88.054	68.0749
17.250000	88.132	66.8544
17.500000	88.197	65.6956
17.750000	88.259	64.6438
18.000000	88.323	63.6965
18.250000	88.396	62.8490
18.500000	88.481	62.0447
18.750000	88.577	61.2438
19.000000	88.682	60.4090
19.250000	88.786	59.5137
19.500000	88.882	58.5762
19.750000	88.965	57.6135
20.000000	89.033	56.6775
20.299999	89.096	55.6470
20.600000	89.149	54.7594
20.900000	89.200	54.0248
21.200001	89.263	53.4008
21.400000	89.315	52.9922
21.799999	89.436	52.0879
22.000000	89.499	51.5500
22.400000	89.612	50.2766
22.700001	89.669	49.2147
23.000000	89.699	48.1701
23.299999	89.712	47.2338
23.600000	89.720	46.4351
24.000000	89.748	45.5334
24.299999	89.791	44.8677
24.700001	89.868	43.8517
25.000000	89.924	42.9674
25.400000	89.979	41.7100
25.799999	90.012	40.5356
26.200001	90.041	39.5476
26.500000	90.075	38.8972
26.900000	90.140	38.0417
27.200001	90.196	37.3430
27.600000	90.264	36.3275
28.000000	90.311	35.3086
28.500000	90.347	34.1917
29.000000	90.385	33.2649
29.500000	90.437	32.3757
30.000000	90.486	31.4089
30.400000	90.510	30.6123
30.700001	90.521	30.0404
31.100000	90.531	29.3350
31.500000	90.545	28.6712
32.000000	90.569	27.8209
32.500000	90.594	26.8950
33.000000	90.610	25.9334
33.500000	90.619	25.0078
34.000000	90.633	24.1310
34.500000	90.655	23.2515
35.000000	90.678	22.3409
35.500000	90.695	21.4438
36.000000	90.711	20.6198
36.500000	90.735	19.8523
37.000000	90.767	19.0572
37.500000	90.793	18.1991
38.200001	90.803	17.0491
38.700001	90.804	16.3793
39.500000	90.840	15.3688
40.000000	90.869	14.5810
40.599998	90.879	13.5225
41.200001	90.859	12.5799
41.799999	90.840	11.8227
42.500000	90.839	10.9868
43.099998	90.841	10.2330
43.700001	90.840	9.5243
44.400002	90.852	8.7354
45.000000	90.871	7.9753
45.500000	90.876	7.2829
46.200001	90.866	6.3535
46.799999	90.851	5.6588
47.500000	90.843	4.8990
48.200001	90.841	4.1114
48.700001	90.836	3.5328
49.400002	90.827	2.7386
50.000000	90.817	2.0822
50.799999	90.808	1.2186
51.500000	90.800	0.4797
52.200001	90.794	-0.2447
53.000000	90.786	-1.0853
53.799999	90.774	-1.8851
54.500000	90.766	-2.5546
55.200001	90.760	-3.2629
56.000000	90.741	-4.0468
57.000000	90.722	-4.9537
58.000000	90.700	-5.8195
59.000000	90.707	-6.6341
60.000000	90.699	-7.8301
60.799999	90.637	-8.5838
61.500000	90.609	-8.9725
62.200001	90.614	-9.4755
63.000000	90.606	-10.2281
64.000000	90.578	-11.1066
65.000000	90.549	-11.9735
66.000000	90.517	-12.7756
67.000000	90.489	-13.5532
68.000000	90.458	-14.2922
69.000000	90.433	-15.0314
70.000000	90.403	-15.8014
71.000000	90.367	-16.5394
72.000000	90.336	-17.2529
73.000000	90.307	-18.0033
74.000000	90.286	-18.7538
75.000000	90.244	-19.6636
76.199997	90.166	-20.2167
77.500000	90.183	-20.9999
78.800003	90.124	-21.9130
80.000000	90.085	-22.6659
81.199997	90.031	-23.2620
82.500000	90.007	-24.0906
83.800003	89.956	-24.8301
85.000000	89.939	-25.5958
86.199997	89.896	-26.4765
87.500000	89.825	-27.1854
88.500000	89.793	-27.6234
90.000000	89.747	-28.3476
91.199997	89.724	-28.9986
92.500000	89.663	-29.7761
93.800003	89.619	-30.3848
95.000000	89.578	-31.0675
96.199997	89.537	-31.6678
97.500000	89.494	-32.3534
98.800003	89.453	-32.9713
100.000000	89.413	-33.5811
101.500000	89.360	-34.2736
103.000000	89.308	-34.9868
104.400002	89.260	-35.6511
106.000000	89.203	-36.3836
107.500000	89.154	-37.0260
109.000000	89.109	-37.6969
110.599998	89.048	-38.3525
112.000000	89.005	-38.9380
113.800003	88.946	-39.6731
115.000000	88.903	-40.2001
117.199997	88.834	-41.0927
118.000000	88.802	-41.4115
120.599998	88.720	-42.3690
122.000000	88.676	-42.9136
124.099998	88.603	-43.7022
125.000000	88.574	-44.0191
126.500000	88.532	-44.5792
128.000000	88.489	-45.1392
131.500000	88.391	-46.3572
132.000000	88.378	-46.5140
134.000000	88.322	-47.1918
136.000000	88.273	-47.8485
138.000000	88.220	-48.4916
140.000000	88.166	-49.1517
143.000000	88.085	-50.1152
145.000000	88.028	-50.7205
147.500000	87.965	-51.4482
150.000000	87.901	-52.1806
152.500000	87.840	-52.9456
155.000000	87.779	-53.6152
157.500000	87.712	-54.3295
160.000000	87.654	-55.0120
162.500000	87.580	-55.7450
165.000000	87.511	-56.3593
167.500000	87.443	-57.0071
170.000000	87.365	-57.6450
172.500000	87.300	-58.2798
175.000000	87.231	-58.9071
177.500000	87.161	-59.4993
180.000000	87.094	-60.0697
182.500000	87.030	-60.6470
185.000000	86.962	-61.2668
187.500000	86.903	-61.8134
190.000000	86.838	-62.3584
192.500000	86.774	-62.9174
195.000000	86.714	-63.4390
197.500000	86.654	-63.9858
200.000000	86.599	-64.4988
