* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gray f.Gold Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 26, 2023 5:57:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gray f.Gold Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Gray f.Gold Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	63.515	-98.8581
1.015000	63.379	-100.7557
1.030000	63.244	-102.6826
1.044000	63.119	-104.5086
1.060000	62.977	-106.6297
1.075000	62.847	-108.6530
1.090000	62.718	-110.7113
1.106000	62.583	-112.9482
1.120000	62.462	-114.9467
1.138000	62.303	-117.5709
1.150000	62.195	-119.3527
1.172000	61.993	-122.6812
1.180000	61.919	-123.9100
1.206000	61.677	-127.9660
1.220000	61.546	-130.1857
1.241000	61.350	-133.5563
1.250000	61.266	-135.0144
1.265000	61.128	-137.4606
1.280000	60.991	-139.9245
1.315000	60.681	-145.7275
1.320000	60.638	-146.5613
1.340000	60.471	-149.9043
1.360000	60.310	-153.2554
1.380000	60.157	-156.6084
1.400000	60.015	-159.9570
1.430000	59.820	-164.9581
1.450000	59.706	-168.2685
1.475000	59.582	-172.3807
1.500000	59.480	-176.5546
1.525000	59.397	179.2015
1.550000	59.330	174.9044
1.575000	59.279	170.5710
1.600000	59.240	166.2184
1.625000	59.211	161.8632
1.650000	59.191	157.5226
1.675000	59.176	153.2132
1.700000	59.165	148.9521
1.725000	59.155	144.7561
1.750000	59.144	140.6422
1.775000	59.131	136.6272
1.800000	59.112	132.7280
1.825000	59.085	128.9615
1.850000	59.056	125.3295
1.875000	59.039	121.8003
1.900000	59.031	118.3652
1.925000	59.031	115.0168
1.950000	59.035	111.7480
1.975000	59.039	108.5512
2.000000	59.042	105.4193
2.030000	59.038	101.7361
2.060000	59.022	98.1231
2.090000	58.988	94.5674
2.120000	58.931	91.0565
2.140000	58.878	88.7345
2.180000	58.728	84.1181
2.200000	58.629	81.8182
2.240000	58.436	77.6278
2.270000	58.303	74.8642
2.300000	58.168	72.3152
2.330000	58.021	69.8812
2.360000	57.848	67.4629
2.400000	57.562	64.0908
2.430000	57.291	61.3222
2.470000	56.832	57.1221
2.500000	56.402	53.4617
2.540000	55.691	47.7116
2.580000	54.771	40.7932
2.620000	53.423	32.9414
2.650000	52.174	26.5372
2.690000	50.306	17.3844
2.720000	48.831	10.1088
2.760000	46.883	-0.0673
2.800000	45.086	-10.7032
2.850000	43.273	-24.5070
2.900000	42.204	-38.7105
2.950000	42.149	-53.3519
3.000000	43.134	-69.9386
3.040000	44.498	-84.3445
3.070000	45.768	-95.4981
3.110000	47.678	-110.4521
3.150000	49.711	-125.0624
3.200000	52.215	-142.1135
3.250000	54.425	-156.9473
3.300000	56.075	-168.6328
3.350000	57.287	-176.9659
3.400000	58.295	177.3163
3.450000	59.138	173.5616
3.500000	59.853	171.1180
3.550000	60.477	169.3332
3.600000	61.046	167.5551
3.650000	61.599	165.1314
3.700000	62.136	161.9227
3.750000	62.595	158.8263
3.820000	63.124	154.7326
3.870000	63.436	151.9635
3.950000	63.856	147.7654
4.000000	64.087	145.2668
4.060000	64.344	142.3743
4.120000	64.547	139.5962
4.180000	64.698	136.9565
4.250000	64.824	134.0857
4.310000	64.899	131.8330
4.370000	64.955	129.7993
4.440000	64.995	127.7123
4.500000	64.985	126.1268
4.550000	64.953	124.9565
4.620000	64.890	123.5672
4.680000	64.833	122.6245
4.750000	64.782	121.8361
4.820000	64.742	121.4525
4.870000	64.704	121.4468
4.940000	64.651	121.7219
5.000000	64.621	122.1375
5.080000	64.627	122.8102
5.150000	64.696	123.4062
5.220000	64.822	124.2258
5.300000	65.018	125.3666
5.380000	65.258	126.4924
5.450000	65.492	127.2744
5.520000	65.742	127.7184
5.600000	66.077	127.9531
5.700000	66.543	127.9217
5.800000	67.010	127.5338
5.900000	67.432	126.7758
6.000000	67.835	125.5522
6.080000	68.142	124.3350
6.150000	68.392	123.1826
6.220000	68.618	122.0201
6.300000	68.846	120.6440
6.400000	69.092	118.7661
6.500000	69.301	116.8561
6.600000	69.481	115.0674
6.700000	69.622	113.3802
6.800000	69.729	111.7590
6.900000	69.819	110.2717
7.000000	69.905	108.9812
7.100000	69.974	107.8804
7.200000	70.036	106.9307
7.300000	70.106	106.0972
7.400000	70.193	105.3864
7.500000	70.289	104.8307
7.620000	70.419	104.2394
7.750000	70.588	103.5435
7.880000	70.789	102.8607
8.000000	70.987	102.1703
8.120000	71.188	101.3319
8.250000	71.415	100.2825
8.380000	71.638	99.1271
8.500000	71.825	97.9754
8.620000	72.000	96.7211
8.750000	72.174	95.3351
8.850000	72.292	94.2956
9.000000	72.446	92.7272
9.120000	72.555	91.5245
9.250000	72.662	90.3252
9.380000	72.756	89.2077
9.500000	72.839	88.2485
9.620000	72.924	87.3698
9.750000	73.016	86.5033
9.880000	73.103	85.6765
10.000000	73.178	84.9385
10.150000	73.266	84.0559
10.300000	73.350	83.1560
10.440000	73.426	82.2972
10.600000	73.506	81.3011
10.750000	73.573	80.3431
10.900000	73.633	79.3726
11.060000	73.686	78.3614
11.200000	73.722	77.4908
11.380000	73.760	76.4202
11.500000	73.780	75.7466
11.720000	73.808	74.5750
11.800000	73.818	74.1690
12.060000	73.846	72.9088
12.200000	73.860	72.2390
12.410000	73.880	71.2450
12.500000	73.894	70.8138
12.650000	73.926	70.0883
12.800000	73.959	69.3632
13.150000	74.013	67.6890
13.200000	74.019	67.4578
13.400000	74.036	66.5553
13.600000	74.049	65.6921
13.800000	74.059	64.8748
14.000000	74.070	64.0756
14.300000	74.089	62.8927
14.500000	74.102	62.0829
14.750000	74.114	61.0464
15.000000	74.119	59.9872
15.250000	74.115	58.9387
15.500000	74.104	57.9297
15.750000	74.091	56.9715
16.000000	74.084	56.0659
16.250000	74.088	55.1827
16.500000	74.102	54.3053
16.750000	74.119	53.4096
17.000000	74.134	52.5002
17.250000	74.147	51.5894
17.500000	74.156	50.6964
17.750000	74.164	49.8426
18.000000	74.171	49.0286
18.250000	74.180	48.2539
18.500000	74.192	47.5010
18.750000	74.206	46.7627
19.000000	74.221	46.0325
19.250000	74.234	45.3149
19.500000	74.245	44.6174
19.750000	74.255	43.9449
20.000000	74.266	43.2982
20.299999	74.280	42.5451
20.600000	74.296	41.8055
20.900000	74.310	41.0703
21.200001	74.320	40.3430
21.400000	74.324	39.8707
21.799999	74.329	38.9657
22.000000	74.331	38.5327
22.400000	74.338	37.6898
22.700001	74.345	37.0572
23.000000	74.352	36.4120
23.299999	74.358	35.7595
23.600000	74.360	35.1121
24.000000	74.362	34.2716
24.299999	74.365	33.6574
24.700001	74.372	32.8441
25.000000	74.378	32.2285
25.400000	74.386	31.4025
25.799999	74.391	30.5958
26.200001	74.395	29.8307
26.500000	74.399	29.2847
26.900000	74.408	28.5823
27.200001	74.417	28.0652
27.600000	74.429	27.3823
28.000000	74.442	26.7051
28.500000	74.453	25.8696
29.000000	74.458	25.0579
29.500000	74.457	24.2944
30.000000	74.455	23.5930
30.400000	74.456	23.0571
30.700001	74.458	22.6517
31.100000	74.462	22.0932
31.500000	74.463	21.5197
32.000000	74.458	20.8103
32.500000	74.451	20.1287
33.000000	74.447	19.4611
33.500000	74.443	18.7909
34.000000	74.439	18.1244
34.500000	74.433	17.4755
35.000000	74.428	16.8469
35.500000	74.425	16.2338
36.000000	74.421	15.6362
36.500000	74.418	15.0525
37.000000	74.414	14.4794
37.500000	74.408	13.9202
38.200001	74.397	13.1752
38.700001	74.391	12.6665
39.500000	74.380	11.8566
40.000000	74.372	11.3461
40.599998	74.361	10.7387
41.200001	74.349	10.1479
41.799999	74.337	9.5753
42.500000	74.325	8.9144
43.099998	74.313	8.3439
43.700001	74.299	7.7888
44.400002	74.283	7.1781
45.000000	74.273	6.6664
45.500000	74.263	6.2360
46.200001	74.248	5.6421
46.799999	74.234	5.1527
47.500000	74.217	4.5970
48.200001	74.200	4.0553
48.700001	74.188	3.6768
49.400002	74.172	3.1502
50.000000	74.157	2.7048
50.799999	74.137	2.1343
51.500000	74.120	1.6526
52.200001	74.104	1.1760
53.000000	74.084	0.6322
53.799999	74.064	0.0976
54.500000	74.044	-0.3564
55.200001	74.024	-0.8024
56.000000	74.000	-1.3041
57.000000	73.969	-1.9064
58.000000	73.940	-2.4730
59.000000	73.915	-3.0330
60.000000	73.889	-3.6120
60.799999	73.864	-4.0592
61.500000	73.842	-4.4338
62.200001	73.818	-4.7921
63.000000	73.792	-5.1807
64.000000	73.760	-5.6615
65.000000	73.727	-6.1462
66.000000	73.693	-6.6281
67.000000	73.659	-7.0974
68.000000	73.623	-7.5453
69.000000	73.589	-7.9860
70.000000	73.552	-8.4119
71.000000	73.517	-8.8248
72.000000	73.481	-9.2322
73.000000	73.445	-9.6185
74.000000	73.411	-10.0015
75.000000	73.377	-10.3954
76.199997	73.331	-10.8270
77.500000	73.289	-11.2786
78.800003	73.242	-11.7470
80.000000	73.195	-12.1660
81.199997	73.150	-12.5390
82.500000	73.104	-12.9615
83.800003	73.056	-13.3478
85.000000	73.016	-13.7108
86.199997	72.972	-14.0764
87.500000	72.921	-14.4423
88.500000	72.885	-14.7010
90.000000	72.833	-15.1098
91.199997	72.791	-15.4189
92.500000	72.745	-15.7456
93.800003	72.699	-16.0647
95.000000	72.655	-16.3472
96.199997	72.611	-16.6191
97.500000	72.564	-16.9081
98.800003	72.518	-17.1989
100.000000	72.475	-17.4676
101.500000	72.422	-17.7803
103.000000	72.370	-18.0734
104.400002	72.323	-18.3373
106.000000	72.268	-18.6369
107.500000	72.214	-18.9066
109.000000	72.161	-19.1577
110.599998	72.107	-19.4173
112.000000	72.061	-19.6508
113.800003	72.000	-19.9490
115.000000	71.958	-20.1346
117.199997	71.882	-20.4533
118.000000	71.854	-20.5724
120.599998	71.763	-20.9341
122.000000	71.716	-21.0986
124.099998	71.652	-21.3533
125.000000	71.622	-21.4628
126.500000	71.575	-21.6268
128.000000	71.529	-21.7850
131.500000	71.429	-22.1322
132.000000	71.416	-22.1814
134.000000	71.362	-22.3740
136.000000	71.307	-22.5670
138.000000	71.249	-22.7543
140.000000	71.191	-22.9354
143.000000	71.109	-23.1932
145.000000	71.059	-23.3324
147.500000	70.995	-23.4869
150.000000	70.928	-23.6313
152.500000	70.862	-23.7571
155.000000	70.798	-23.8951
157.500000	70.732	-24.0309
160.000000	70.665	-24.1400
162.500000	70.592	-24.2198
165.000000	70.517	-24.3256
167.500000	70.443	-24.4311
170.000000	70.372	-24.5239
172.500000	70.301	-24.5843
175.000000	70.225	-24.6320
177.500000	70.150	-24.6643
180.000000	70.079	-24.7112
182.500000	70.011	-24.7537
185.000000	69.945	-24.8030
187.500000	69.875	-24.8297
190.000000	69.806	-24.8315
192.500000	69.736	-24.8419
195.000000	69.669	-24.8452
197.500000	69.603	-24.8444
200.000000	69.539	-24.8329
203.000000	69.468	-24.8225
206.000000	69.403	-24.8071
209.000000	69.336	-24.7686
212.000000	69.266	-24.7083
214.000000	69.220	-24.6686
218.000000	69.135	-24.6071
220.000000	69.093	-24.5813
224.000000	69.012	-24.5123
227.000000	68.952	-24.4481
230.000000	68.892	-24.3791
233.000000	68.830	-24.2943
236.000000	68.769	-24.1936
240.000000	68.692	-24.0635
243.000000	68.638	-23.9712
247.000000	68.564	-23.8322
250.000000	68.504	-23.7173
254.000000	68.430	-23.5491
258.000000	68.361	-23.3896
262.000000	68.292	-23.2489
265.000000	68.245	-23.1298
269.000000	68.187	-22.9401
272.000000	68.140	-22.7892
276.000000	68.072	-22.6271
280.000000	68.008	-22.4529
285.000000	67.933	-22.1960
