* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Aur Audio Neon Pro Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jun 14, 2023 4:58:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Aur Audio Neon Pro Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Aur Audio Neon Pro Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	54.386	151.9839
1.015000	54.325	151.6278
1.030000	54.264	151.2785
1.044000	54.205	150.9590
1.060000	54.137	150.6021
1.075000	54.072	150.2760
1.090000	54.006	149.9585
1.106000	53.934	149.6284
1.120000	53.869	149.3394
1.138000	53.785	148.9666
1.150000	53.727	148.7181
1.172000	53.619	148.2645
1.180000	53.579	148.1006
1.206000	53.447	147.5747
1.220000	53.375	147.2969
1.241000	53.264	146.8897
1.250000	53.216	146.7193
1.265000	53.135	146.4413
1.280000	53.053	146.1720
1.315000	52.859	145.5825
1.320000	52.831	145.5033
1.340000	52.718	145.2005
1.360000	52.603	144.9218
1.380000	52.487	144.6696
1.400000	52.371	144.4463
1.430000	52.195	144.1706
1.450000	52.076	144.0298
1.475000	51.927	143.9031
1.500000	51.770	143.8062
1.525000	51.607	143.7355
1.550000	51.437	143.6946
1.575000	51.264	143.6868
1.600000	51.088	143.7157
1.625000	50.911	143.7846
1.650000	50.735	143.8970
1.675000	50.560	144.0562
1.700000	50.389	144.2658
1.725000	50.223	144.5292
1.750000	50.063	144.8497
1.775000	49.911	145.2308
1.800000	49.769	145.6760
1.825000	49.638	146.1887
1.850000	49.515	146.7850
1.875000	49.393	147.4901
1.900000	49.271	148.2920
1.925000	49.152	149.1773
1.950000	49.037	150.1326
1.975000	48.927	151.1447
2.000000	48.824	152.2000
2.030000	48.711	153.5046
2.060000	48.613	154.8292
2.090000	48.531	156.1505
2.120000	48.468	157.4455
2.140000	48.438	158.2827
2.180000	48.410	159.8638
2.200000	48.413	160.5947
2.240000	48.457	162.0689
2.270000	48.521	163.2128
2.300000	48.607	164.3703
2.330000	48.714	165.5239
2.360000	48.837	166.6565
2.400000	49.022	168.1038
2.430000	49.172	169.1199
2.470000	49.383	170.3490
2.500000	49.545	171.1543
2.540000	49.759	172.0396
2.580000	49.969	172.6778
2.620000	50.196	173.0997
2.650000	50.377	173.2924
2.690000	50.632	173.4015
2.720000	50.829	173.3841
2.760000	51.097	173.2458
2.800000	51.366	172.9954
2.850000	51.695	172.5574
2.900000	52.009	172.0193
2.950000	52.300	171.4064
3.000000	52.580	170.6129
3.040000	52.800	169.8493
3.070000	52.961	169.2147
3.110000	53.172	168.3024
3.150000	53.377	167.3327
3.200000	53.625	166.0709
3.250000	53.863	164.7905
3.300000	54.090	163.5304
3.350000	54.305	162.2409
3.400000	54.509	160.8829
3.450000	54.703	159.4781
3.500000	54.888	158.0479
3.550000	55.066	156.6136
3.600000	55.236	155.1968
3.650000	55.402	153.8188
3.700000	55.561	152.4783
3.750000	55.711	151.1362
3.820000	55.908	149.2699
3.870000	56.042	147.9598
3.950000	56.248	145.9313
4.000000	56.375	144.7216
4.060000	56.526	143.3405
4.120000	56.670	142.0170
4.180000	56.809	140.7478
4.250000	56.968	139.3363
4.310000	57.104	138.1866
4.370000	57.243	137.0928
4.440000	57.410	135.8944
4.500000	57.553	134.9439
4.550000	57.673	134.1976
4.620000	57.844	133.2078
4.680000	57.994	132.3967
4.750000	58.175	131.4760
4.820000	58.363	130.5901
4.870000	58.502	129.9951
4.940000	58.701	129.1985
5.000000	58.875	128.5343
5.080000	59.111	127.6498
5.150000	59.319	126.8558
5.220000	59.533	126.0634
5.300000	59.783	125.1632
5.380000	60.034	124.2576
5.450000	60.251	123.4514
5.520000	60.464	122.6244
5.600000	60.707	121.6549
5.700000	61.008	120.4191
5.800000	61.300	119.1730
5.900000	61.578	117.9290
6.000000	61.846	116.6680
6.080000	62.052	115.6587
6.150000	62.226	114.7876
6.220000	62.394	113.9380
6.300000	62.578	112.9899
6.400000	62.796	111.8264
6.500000	63.003	110.7020
6.600000	63.203	109.6330
6.700000	63.394	108.6231
6.800000	63.577	107.6643
6.900000	63.754	106.7520
7.000000	63.928	105.8839
7.100000	64.098	105.0705
7.200000	64.263	104.2981
7.300000	64.427	103.5482
7.400000	64.591	102.8146
7.500000	64.752	102.1097
7.620000	64.944	101.2792
7.750000	65.147	100.3714
7.880000	65.346	99.4648
8.000000	65.525	98.6251
8.120000	65.697	97.7745
8.250000	65.875	96.8408
8.380000	66.045	95.9063
8.500000	66.193	95.0494
8.620000	66.333	94.1927
8.750000	66.476	93.2780
8.850000	66.580	92.5917
9.000000	66.727	91.5835
9.120000	66.839	90.7978
9.250000	66.956	89.9721
9.380000	67.067	89.1714
9.500000	67.167	88.4459
9.620000	67.267	87.7315
9.750000	67.373	86.9723
9.880000	67.469	86.2159
10.000000	67.543	85.5160
10.150000	67.623	84.6425
