* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\DUNU SA6 s.Off Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Aug 14, 2023 5:52:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\DUNU SA6 s.Off Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: DUNU SA6 s.Off Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.719	-131.4453
1.015000	60.694	-132.8452
1.030000	60.664	-134.2507
1.044000	60.632	-135.5690
1.060000	60.589	-137.0854
1.075000	60.543	-138.5184
1.090000	60.491	-139.9643
1.106000	60.430	-141.5147
1.120000	60.375	-142.8352
1.138000	60.301	-144.4785
1.150000	60.249	-145.5451
1.172000	60.150	-147.4531
1.180000	60.113	-148.1349
1.206000	59.983	-150.3226
1.220000	59.909	-151.4914
1.241000	59.789	-153.2469
1.250000	59.735	-154.0039
1.265000	59.641	-155.2772
1.280000	59.540	-156.5704
1.315000	59.283	-159.7025
1.320000	59.243	-160.1666
1.340000	59.076	-162.0742
1.360000	58.896	-164.0754
1.380000	58.702	-166.1857
1.400000	58.492	-168.4205
1.430000	58.147	-172.0401
1.450000	57.896	-174.6541
1.475000	57.551	-178.1580
1.500000	57.123	178.2010
1.525000	56.615	174.4467
1.550000	56.046	170.5689
1.575000	55.430	166.5568
1.600000	54.786	162.4001
1.625000	54.129	158.0884
1.650000	53.477	153.6110
1.675000	52.846	148.9576
1.700000	52.253	144.1177
1.725000	51.715	139.0807
1.750000	51.248	133.8362
1.775000	50.869	128.3739
1.800000	50.595	122.6830
1.825000	50.443	116.7532
1.850000	50.420	110.4400
1.875000	50.509	103.4768
1.900000	50.695	95.9614
1.925000	50.969	88.0061
1.950000	51.316	79.7234
1.975000	51.726	71.2260
2.000000	52.186	62.6262
2.030000	52.787	52.3297
2.060000	53.421	42.2423
2.090000	54.069	32.5583
2.120000	54.709	23.4719
2.140000	55.121	17.8425
2.180000	55.882	7.8702
2.200000	56.218	3.6410
2.240000	56.889	-3.5325
2.270000	57.414	-7.9997
2.300000	57.950	-11.7977
2.330000	58.493	-15.0281
2.360000	59.036	-17.7930
2.400000	59.750	-20.9310
2.430000	60.272	-23.0052
2.470000	60.936	-25.5922
2.500000	61.404	-27.5302
2.540000	61.976	-30.3051
2.580000	62.480	-33.4466
2.620000	62.927	-36.4928
2.650000	63.230	-38.6437
2.690000	63.599	-41.3556
2.720000	63.850	-43.2879
2.760000	64.158	-45.7513
2.800000	64.438	-48.1114
2.850000	64.759	-50.9589
2.900000	65.059	-53.7435
2.950000	65.344	-56.5085
3.000000	65.595	-59.1859
3.040000	65.770	-61.2490
3.070000	65.887	-62.7505
3.110000	66.026	-64.6913
3.150000	66.149	-66.5622
3.200000	66.284	-68.8022
3.250000	66.402	-70.9330
3.300000	66.508	-72.9545
3.350000	66.594	-74.8757
3.400000	66.654	-76.6979
3.450000	66.693	-78.4136
3.500000	66.715	-80.0151
3.550000	66.727	-81.4946
3.600000	66.732	-82.8446
3.650000	66.736	-84.0574
3.700000	66.735	-85.1238
3.750000	66.719	-86.0425
3.820000	66.677	-87.1027
3.870000	66.643	-87.7147
3.950000	66.597	-88.4749
4.000000	66.584	-88.8315
4.060000	66.590	-89.1340
4.120000	66.604	-89.2067
4.180000	66.627	-89.1000
4.250000	66.671	-88.8453
4.310000	66.727	-88.5986
