* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.130
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 28, 2023 10:16:42 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: OH10 Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	95.833	-96.3272
1.015000	95.747	-97.7724
1.030000	95.659	-99.2210
1.044000	95.575	-100.5764
1.060000	95.474	-102.1297
1.075000	95.377	-103.5905
1.090000	95.277	-105.0560
1.106000	95.167	-106.6225
1.120000	95.070	-107.9834
1.138000	94.944	-109.7186
1.150000	94.860	-110.8680
1.172000	94.704	-112.9638
1.180000	94.647	-113.7233
1.206000	94.457	-116.1872
1.220000	94.352	-117.5138
1.241000	94.191	-119.5082
1.250000	94.120	-120.3659
1.265000	93.999	-121.8008
1.280000	93.875	-123.2446
1.315000	93.572	-126.6589
1.320000	93.526	-127.1530
1.340000	93.340	-129.1486
1.360000	93.145	-131.1782
1.380000	92.941	-133.2470
1.400000	92.726	-135.3599
1.430000	92.384	-138.6227
1.450000	92.141	-140.8674
1.475000	91.817	-143.7352
1.500000	91.459	-146.4721
1.525000	91.068	-149.0758
1.550000	90.649	-151.6001
1.575000	90.209	-154.0992
1.600000	89.752	-156.6269
1.625000	89.284	-159.2374
1.650000	88.811	-161.9845
1.675000	88.338	-164.9222
1.700000	87.871	-168.1047
1.725000	87.415	-171.5858
1.750000	86.975	-175.4195
1.775000	86.558	-179.6599
1.800000	86.169	175.6392
1.825000	85.813	170.4236
1.850000	85.478	164.5626
1.875000	85.127	157.9078
1.900000	84.767	150.5674
1.925000	84.404	142.6590
1.950000	84.046	134.3001
1.975000	83.700	125.6085
2.000000	83.374	116.7018
2.030000	83.019	105.8954
2.060000	82.715	95.1519
2.090000	82.477	84.6746
2.120000	82.316	74.6667
2.140000	82.258	68.3560
2.180000	82.277	56.8725
2.200000	82.362	51.8173
2.240000	82.728	42.6050
2.270000	83.162	36.2558
2.300000	83.706	30.3419
2.330000	84.336	24.8230
2.360000	85.029	19.6591
2.400000	86.009	13.2561
2.430000	86.756	8.7636
2.470000	87.723	3.1100
2.500000	88.396	-0.9301
2.540000	89.178	-6.1266
2.580000	89.790	-11.1452
2.620000	90.317	-15.6636
2.650000	90.675	-18.7138
2.690000	91.109	-22.3996
2.720000	91.405	-24.9259
2.760000	91.766	-28.0471
2.800000	92.095	-30.9659
2.850000	92.471	-34.4634
2.900000	92.818	-37.9524
2.950000	93.147	-41.5654
3.000000	93.434	-45.0737
3.040000	93.630	-47.7606
3.070000	93.761	-49.7097
3.110000	93.915	-52.2257
3.150000	94.049	-54.6525
3.200000	94.192	-57.5700
3.250000	94.315	-60.3699
3.300000	94.423	-63.0640
3.350000	94.507	-65.6596
3.400000	94.560	-68.1480
3.450000	94.589	-70.5168
3.500000	94.596	-72.7537
3.550000	94.587	-74.8466
3.600000	94.566	-76.7830
3.650000	94.538	-78.5508
3.700000	94.499	-80.1487
3.750000	94.435	-81.5961
3.820000	94.318	-83.3662
3.870000	94.224	-84.4440
3.950000	94.078	-85.8379
4.000000	94.000	-86.4984
4.060000	93.927	-87.0518
4.120000	93.852	-87.2650
4.180000	93.780	-87.2039
4.250000	93.714	-86.9003
4.310000	93.683	-86.5393
4.370000	93.689	-86.1758
4.440000	93.752	-85.7611
4.500000	93.850	-85.2416
4.550000	93.955	-84.7431
4.620000	94.132	-84.0491
4.680000	94.300	-83.5546
4.750000	94.507	-83.2198
4.820000	94.731	-83.1854
4.870000	94.913	-83.2755
4.940000	95.184	-83.5490
5.000000	95.420	-83.9105
5.080000	95.722	-84.5591
5.150000	95.956	-85.2751
5.220000	96.178	-86.1967
5.300000	96.419	-87.4585
5.380000	96.640	-88.8484
5.450000	96.810	-90.0920
5.520000	96.954	-91.3073
5.600000	97.089	-92.7740
5.700000	97.218	-94.6758
5.800000	97.311	-96.5115
5.900000	97.372	-98.1517
6.000000	97.389	-99.6810
6.080000	97.381	-100.8097
6.150000	97.365	-101.6975
6.220000	97.348	-102.4667
6.300000	97.323	-103.1847
6.400000	97.275	-103.8755
6.500000	97.227	-104.3833
6.600000	97.200	-104.7571
6.700000	97.192	-104.9371
6.800000	97.198	-104.9506
6.900000	97.222	-104.9288
7.000000	97.269	-104.9799
7.100000	97.343	-105.0223
7.200000	97.435	-105.0919
7.300000	97.532	-105.2653
7.400000	97.630	-105.5934
7.500000	97.736	-106.0405
7.620000	97.860	-106.6952
7.750000	97.969	-107.5195
7.880000	98.057	-108.5085
8.000000	98.119	-109.4670
8.120000	98.157	-110.3789
8.250000	98.171	-111.3714
8.380000	98.166	-112.2932
8.500000	98.152	-113.0121
8.620000	98.123	-113.6306
8.750000	98.089	-114.1969
8.850000	98.070	-114.5539
9.000000	98.045	-114.9446
9.120000	98.033	-115.2061
9.250000	98.036	-115.4828
9.380000	98.051	-115.7250
9.500000	98.073	-115.9786
9.620000	98.103	-116.2957
9.750000	98.144	-116.6848
