* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\CCA CRA Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jun 25, 2023 9:36:11 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\CCA CRA Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: CCA CRA Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	69.396	-130.2943
1.015000	69.374	-131.8776
1.030000	69.348	-133.4681
1.044000	69.322	-134.9604
1.060000	69.287	-136.6768
1.075000	69.251	-138.2983
1.090000	69.210	-139.9334
1.106000	69.163	-141.6892
1.120000	69.118	-143.2083
1.138000	69.055	-145.1339
1.150000	69.011	-146.4034
1.172000	68.925	-148.7084
1.180000	68.891	-149.5411
1.206000	68.777	-152.2365
1.220000	68.712	-153.6858
1.241000	68.608	-155.8651
1.250000	68.562	-156.8033
1.265000	68.483	-158.3753
1.280000	68.400	-159.9610
1.315000	68.197	-163.7349
1.320000	68.167	-164.2845
1.340000	68.042	-166.5143
1.360000	67.913	-168.8012
1.380000	67.779	-171.1537
1.400000	67.640	-173.5806
1.430000	67.423	-177.3793
1.450000	67.272	179.9698
1.475000	67.076	176.5161
1.500000	66.848	172.9676
1.525000	66.591	169.3378
1.550000	66.309	165.6242
1.575000	66.010	161.8237
1.600000	65.700	157.9337
1.625000	65.386	153.9514
1.650000	65.075	149.8737
1.675000	64.772	145.6981
1.700000	64.484	141.4216
1.725000	64.218	137.0415
1.750000	63.981	132.5549
1.775000	63.778	127.9590
1.800000	63.617	123.2510
1.825000	63.504	118.4281
1.850000	63.438	113.4178
1.875000	63.406	108.0816
1.900000	63.404	102.4673
1.925000	63.432	96.6305
1.950000	63.486	90.6265
1.975000	63.565	84.5109
2.000000	63.665	78.3392
2.030000	63.813	70.9373
2.060000	63.985	63.6304
2.090000	64.179	56.5143
2.120000	64.391	49.6850
2.140000	64.540	45.3388
2.180000	64.853	37.2704
2.200000	65.014	33.6037
2.240000	65.387	26.8127
2.270000	65.715	22.0880
2.300000	66.076	17.6483
2.330000	66.461	13.4660
2.360000	66.863	9.5133
2.400000	67.412	4.5522
2.430000	67.822	1.0273
2.470000	68.353	-3.4639
2.500000	68.729	-6.7119
2.540000	69.185	-10.9347
2.580000	69.577	-15.0668
2.620000	69.935	-18.9240
2.650000	70.187	-21.6245
2.690000	70.503	-25.0004
2.720000	70.725	-27.3853
2.760000	71.003	-30.4010
2.800000	71.260	-33.2653
2.850000	71.555	-36.6930
2.900000	71.824	-40.0230
2.950000	72.066	-43.3151
3.000000	72.274	-46.4641
3.040000	72.416	-48.8606
3.070000	72.509	-50.5887
3.110000	72.619	-52.8031
3.150000	72.713	-54.9182
3.200000	72.811	-57.4274
3.250000	72.893	-59.7935
3.300000	72.960	-62.0229
