* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Red f.Gold Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 10:23:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Red f.Gold Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Red f.Gold Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	70.074	-113.4082
1.015000	70.008	-115.3865
1.030000	69.943	-117.3707
1.044000	69.884	-119.2277
1.060000	69.818	-121.3556
1.075000	69.758	-123.3556
1.090000	69.700	-125.3601
1.106000	69.641	-127.5048
1.120000	69.590	-129.3972
1.138000	69.526	-131.8529
1.150000	69.484	-133.5029
1.172000	69.408	-136.5515
1.180000	69.381	-137.6668
1.206000	69.294	-141.3124
1.220000	69.249	-143.2864
1.241000	69.182	-146.2584
1.250000	69.154	-147.5351
1.265000	69.108	-149.6657
1.280000	69.063	-151.7983
1.315000	68.961	-156.7730
1.320000	68.947	-157.4826
1.340000	68.892	-160.3160
1.360000	68.839	-163.1384
1.380000	68.787	-165.9458
1.400000	68.738	-168.7346
1.430000	68.667	-172.8741
1.450000	68.622	-175.5989
1.475000	68.569	-178.9637
1.500000	68.523	177.6816
1.525000	68.484	174.3312
1.550000	68.451	170.9891
1.575000	68.422	167.6592
1.600000	68.397	164.3455
1.625000	68.373	161.0518
1.650000	68.351	157.7822
1.675000	68.329	154.5406
1.700000	68.305	151.3308
1.725000	68.279	148.1570
1.750000	68.250	145.0230
1.775000	68.215	141.9328
1.800000	68.175	138.8903
1.825000	68.128	135.8994
1.850000	68.076	132.9597
1.875000	68.027	130.0616
1.900000	67.980	127.2040
1.925000	67.933	124.3856
1.950000	67.885	121.6057
1.975000	67.834	118.8632
2.000000	67.780	116.1571
2.030000	67.706	112.9565
2.060000	67.622	109.8054
2.090000	67.525	106.7019
2.120000	67.411	103.6445
2.140000	67.326	101.6309
2.180000	67.127	97.6609
2.200000	67.012	95.7035
2.240000	66.791	91.8192
2.270000	66.636	88.9343
2.300000	66.480	86.0828
2.330000	66.315	83.2729
2.360000	66.133	80.5127
2.400000	65.848	76.9241
2.430000	65.590	74.3120
2.470000	65.173	70.9504
2.500000	64.794	68.5310
2.540000	64.182	65.4562
2.580000	63.414	62.4273
2.620000	62.351	58.3846
2.650000	61.389	54.8125
2.690000	59.963	49.7794
2.720000	58.837	46.1085
2.760000	57.336	41.8022
2.800000	55.921	38.6823
2.850000	54.417	37.3047
2.900000	53.379	39.7521
2.950000	52.973	47.3370
3.000000	53.130	61.9674
3.040000	53.570	77.6348
3.070000	54.044	90.9020
3.110000	54.823	109.6417
3.150000	55.714	128.4708
3.200000	56.898	150.2866
3.250000	58.052	167.9816
3.300000	59.062	179.1992
3.350000	60.055	-176.0116
3.400000	61.140	-175.7068
3.450000	62.273	-178.7076
3.500000	63.405	176.1649
3.550000	64.492	170.0899
3.600000	65.486	164.2461
3.650000	66.342	159.8126
3.700000	67.036	157.0386
3.750000	67.613	154.2973
3.820000	68.262	150.4275
3.870000	68.640	147.6788
3.950000	69.149	143.3858
4.000000	69.437	140.8122
4.060000	69.772	137.8596
4.120000	70.049	134.9743
4.180000	70.268	132.1682
4.250000	70.467	129.0333
4.310000	70.599	126.4987
4.370000	70.707	124.1356
4.440000	70.805	121.6013
4.500000	70.845	119.5643
4.550000	70.852	117.9771
4.620000	70.834	115.9547
4.680000	70.804	114.4359
4.750000	70.768	112.9522
4.820000	70.721	111.8123
4.870000	70.668	111.1988
4.940000	70.580	110.5860
5.000000	70.508	110.2585
5.080000	70.441	110.0542
5.150000	70.429	110.0632
5.220000	70.445	110.4111
5.300000	70.491	111.1283
5.380000	70.573	111.9660
5.450000	70.680	112.6171
5.520000	70.824	113.0590
5.600000	71.048	113.5102
5.700000	71.390	113.9707
5.800000	71.755	114.1406
5.900000	72.105	113.8411
6.000000	72.469	113.0722
6.080000	72.762	112.2087
6.150000	73.005	111.3298
6.220000	73.225	110.3835
6.300000	73.447	109.1784
6.400000	73.696	107.4314
6.500000	73.910	105.5731
6.600000	74.087	103.7705
6.700000	74.219	101.9848
6.800000	74.313	100.1901
6.900000	74.380	98.4946
7.000000	74.430	96.9921
7.100000	74.449	95.6366
7.200000	74.449	94.4229
7.300000	74.449	93.3685
7.400000	74.456	92.5050
7.500000	74.458	91.8345
7.620000	74.470	91.1795
7.750000	74.514	90.5445
7.880000	74.588	90.0666
8.000000	74.675	89.6346
8.120000	74.778	89.0775
8.250000	74.915	88.3947
8.380000	75.056	87.6035
8.500000	75.177	86.7322
8.620000	75.296	85.7287
8.750000	75.411	84.5700
8.850000	75.483	83.6621
9.000000	75.569	82.2220
9.120000	75.621	81.0907
9.250000	75.660	79.9514
9.380000	75.679	78.8657
9.500000	75.690	77.9456
9.620000	75.700	77.1324
9.750000	75.707	76.3532
9.880000	75.710	75.6443
10.000000	75.710	75.0536
10.150000	75.706	74.3936
10.300000	75.707	73.7322
10.440000	75.713	73.1172
10.600000	75.721	72.3961
10.750000	75.730	71.6680
10.900000	75.739	70.9081
11.060000	75.741	70.0860
11.200000	75.736	69.3496
11.380000	75.722	68.4279
11.500000	75.709	67.8387
11.720000	75.678	66.8079
11.800000	75.666	66.4551
12.060000	75.628	65.3702
12.200000	75.610	64.8044
12.410000	75.588	63.9748
12.500000	75.586	63.6139
12.650000	75.594	63.0070
12.800000	75.605	62.3981
13.150000	75.623	60.9740
13.200000	75.625	60.7771
13.400000	75.628	60.0067
13.600000	75.631	59.2749
13.800000	75.634	58.5909
14.000000	75.641	57.9275
14.300000	75.661	56.9510
14.500000	75.680	56.2744
14.750000	75.701	55.3943
15.000000	75.719	54.4792
15.250000	75.727	53.5684
15.500000	75.728	52.7014
15.750000	75.726	51.8951
16.000000	75.731	51.1591
16.250000	75.747	50.4565
16.500000	75.774	49.7652
16.750000	75.806	49.0504
17.000000	75.837	48.3090
17.250000	75.864	47.5537
17.500000	75.884	46.8053
17.750000	75.899	46.0937
18.000000	75.913	45.4214
18.250000	75.928	44.7905
18.500000	75.946	44.1783
18.750000	75.965	43.5726
19.000000	75.984	42.9626
19.250000	76.001	42.3486
19.500000	76.015	41.7401
19.750000	76.026	41.1436
20.000000	76.036	40.5659
20.299999	76.049	39.8894
20.600000	76.063	39.2207
20.900000	76.076	38.5499
21.200001	76.086	37.8770
21.400000	76.090	37.4340
21.799999	76.097	36.5707
22.000000	76.101	36.1507
22.400000	76.109	35.3207
22.700001	76.117	34.6886
23.000000	76.125	34.0385
23.299999	76.130	33.3804
23.600000	76.131	32.7296
24.000000	76.131	31.8923
24.299999	76.133	31.2865
24.700001	76.140	30.4875
25.000000	76.147	29.8805
25.400000	76.155	29.0601
25.799999	76.161	28.2495
26.200001	76.165	27.4699
26.500000	76.169	26.9050
26.900000	76.175	26.1658
27.200001	76.180	25.6148
27.600000	76.186	24.8853
28.000000	76.189	24.1694
28.500000	76.193	23.2971
29.000000	76.194	22.4396
29.500000	76.192	21.5958
30.000000	76.189	20.7753
30.400000	76.187	20.1309
30.700001	76.185	19.6461
31.100000	76.183	18.9924
31.500000	76.179	18.3365
32.000000	76.169	17.5342
32.500000	76.161	16.7571
33.000000	76.156	15.9863
