* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\TinHiFi C2 Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:36 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\TinHiFi C2 Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: TinHiFi C2 Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	65.433	-60.7579
1.015000	65.260	-61.5977
1.030000	65.081	-62.4261
1.044000	64.908	-63.1884
1.060000	64.701	-64.0456
1.075000	64.500	-64.8348
1.090000	64.290	-65.6092
1.106000	64.058	-66.4383
1.120000	63.850	-67.2756
1.138000	63.575	-68.5129
1.150000	63.388	-69.4223
1.172000	63.036	-71.2262
1.180000	62.906	-71.9159
1.206000	62.470	-74.2320
1.220000	62.228	-75.4995
1.241000	61.856	-77.3823
1.250000	61.693	-78.1705
1.265000	61.416	-79.4431
1.280000	61.134	-80.6467
1.315000	60.450	-83.0724
1.320000	60.350	-83.3642
1.340000	59.940	-84.3643
1.360000	59.520	-85.0611
1.380000	59.087	-85.4064
1.400000	58.642	-85.3520
1.430000	57.951	-84.4159
1.450000	57.474	-83.1517
1.475000	56.850	-80.7411
1.500000	56.119	-77.1765
1.525000	55.283	-72.5530
1.550000	54.367	-67.0358
1.575000	53.397	-60.7901
1.600000	52.396	-53.9814
1.625000	51.389	-46.7747
1.650000	50.402	-39.3355
1.675000	49.459	-31.8290
1.700000	48.586	-24.4204
1.725000	47.806	-17.2751
1.750000	47.145	-10.5583
1.775000	46.627	-4.4353
1.800000	46.277	0.9286
1.825000	46.121	5.3682
1.850000	46.184	8.9216
1.875000	46.467	12.0086
1.900000	46.943	14.6784
1.925000	47.582	16.9612
1.950000	48.357	18.8874
1.975000	49.237	20.4871
2.000000	50.196	21.7906
2.030000	51.408	23.0066
2.060000	52.641	23.8919
2.090000	53.846	24.4990
2.120000	54.973	24.8802
2.140000	55.656	25.0345
2.180000	56.795	25.1737
2.200000	57.221	25.1876
2.240000	57.907	24.7367
2.270000	58.331	23.9167
2.300000	58.686	22.7489
2.330000	58.983	21.2915
2.360000	59.229	19.6032
2.400000	59.494	17.0938
2.430000	59.657	15.0938
2.470000	59.843	12.3812
2.500000	59.971	10.3879
2.540000	60.144	7.8965
2.580000	60.330	5.6804
2.620000	60.486	3.4745
2.650000	60.578	1.7858
2.690000	60.671	-0.4986
2.720000	60.720	-2.2278
2.760000	60.762	-4.5417
2.800000	60.781	-6.8504
2.850000	60.779	-9.7046
2.900000	60.756	-12.4945
2.950000	60.720	-15.2022
3.000000	60.651	-17.9159
3.040000	60.573	-20.0879
3.070000	60.502	-21.7056
3.110000	60.393	-23.8327
3.150000	60.269	-25.9088
3.200000	60.099	-28.4045
3.250000	59.915	-30.7562
3.300000	59.721	-32.9289
3.350000	59.503	-34.9939
3.400000	59.254	-36.9900
3.450000	58.986	-38.8758
3.500000	58.708	-40.6098
3.550000	58.430	-42.1507
3.600000	58.163	-43.4568
3.650000	57.916	-44.4869
3.700000	57.684	-45.1955
3.750000	57.437	-45.5827
3.820000	57.093	-45.6914
3.870000	56.867	-45.5375
3.950000	56.582	-45.0486
4.000000	56.475	-44.6807
4.060000	56.438	-44.1950
4.120000	56.488	-43.3800
4.180000	56.609	-42.3498
4.250000	56.821	-41.1143
4.310000	57.048	-40.2307
4.370000	57.302	-39.6974
4.440000	57.634	-39.6570
4.500000	57.984	-39.9506
4.550000	58.309	-40.3865
4.620000	58.787	-41.2477
4.680000	59.197	-42.1806
4.750000	59.643	-43.4465
4.820000	60.050	-44.9516
4.870000	60.338	-46.2333
4.940000	60.730	-48.2310
5.000000	61.053	-50.0532
5.080000	61.452	-52.5083
5.150000	61.767	-54.5743
5.220000	62.050	-56.6917
5.300000	62.341	-59.1729
5.380000	62.600	-61.6230
5.450000	62.805	-63.6618
5.520000	62.990	-65.5449
5.600000	63.169	-67.5964
5.700000	63.351	-69.9977
5.800000	63.507	-72.1361
5.900000	63.652	-73.9300
6.000000	63.768	-75.3882
6.080000	63.849	-76.3457
6.150000	63.922	-77.0501
6.220000	64.005	-77.6458
6.300000	64.111	-78.1531
6.400000	64.249	-78.5124
6.500000	64.402	-78.7105
6.600000	64.579	-78.9012
6.700000	64.787	-79.0406
6.800000	65.018	-79.1105
6.900000	65.260	-79.2278
7.000000	65.504	-79.4954
7.100000	65.761	-79.8741
7.200000	66.022	-80.3415
7.300000	66.271	-80.8942
7.400000	66.501	-81.5479
7.500000	66.720	-82.3132
7.620000	66.963	-83.2945
7.750000	67.192	-84.3419
7.880000	67.386	-85.4250
8.000000	67.542	-86.3897
8.120000	67.678	-87.2464
8.250000	67.800	-88.0842
8.380000	67.909	-88.8236
8.500000	68.008	-89.3990
8.620000	68.099	-89.8682
8.750000	68.198	-90.3149
8.850000	68.279	-90.6418
9.000000	68.406	-91.0665
9.120000	68.510	-91.4114
9.250000	68.627	-91.8378
9.380000	68.747	-92.2936
9.500000	68.855	-92.7566
9.620000	68.960	-93.2757
9.750000	69.070	-93.8914
9.880000	69.165	-94.5358
10.000000	69.232	-95.1527
10.150000	69.294	-95.9540
10.300000	69.344	-96.7437
10.440000	69.376	-97.4697
10.600000	69.406	-98.2845
10.750000	69.434	-99.0219
10.900000	69.461	-99.7423
11.060000	69.493	-100.5129
11.200000	69.524	-101.1849
11.380000	69.565	-102.0677
11.500000	69.594	-102.6744
11.720000	69.648	-103.8125
11.800000	69.667	-104.2352
12.060000	69.728	-105.6306
12.200000	69.758	-106.3769
12.410000	69.803	-107.4876
12.500000	69.829	-107.9525
12.650000	69.881	-108.7140
12.800000	69.938	-109.4609
13.150000	70.079	-111.1485
13.200000	70.100	-111.3858
13.400000	70.184	-112.3279
13.600000	70.269	-113.2558
13.800000	70.353	-114.1718
14.000000	70.433	-115.0580
14.300000	70.549	-116.3212
14.500000	70.623	-117.1021
14.750000	70.716	-118.0156
15.000000	70.809	-118.8660
15.250000	70.902	-119.6815
15.500000	70.995	-120.4813
15.750000	71.084	-121.2731
16.000000	71.166	-122.0564
16.250000	71.244	-122.8121
16.500000	71.318	-123.5318
16.750000	71.383	-124.2034
17.000000	71.445	-124.8385
17.250000	71.505	-125.4502
17.500000	71.563	-126.0574
17.750000	71.618	-126.6788
18.000000	71.669	-127.3149
18.250000	71.713	-127.9652
18.500000	71.752	-128.6153
18.750000	71.786	-129.2589
19.000000	71.817	-129.8904
19.250000	71.847	-130.5136
19.500000	71.877	-131.1362
19.750000	71.908	-131.7641
20.000000	71.940	-132.4038
20.299999	71.979	-133.1827
20.600000	72.018	-133.9670
20.900000	72.056	-134.7469
21.200001	72.095	-135.5156
21.400000	72.121	-136.0211
21.799999	72.175	-137.0148
22.000000	72.203	-137.5014
22.400000	72.256	-138.4470
22.700001	72.297	-139.1255
23.000000	72.337	-139.7745
23.299999	72.378	-140.3980
23.600000	72.419	-141.0008
24.000000	72.472	-141.7774
24.299999	72.509	-142.3392
24.700001	72.554	-143.0579
25.000000	72.586	-143.5759
25.400000	72.626	-144.2475
25.799999	72.661	-144.9101
26.200001	72.691	-145.5660
26.500000	72.710	-146.0489
26.900000	72.731	-146.6772
27.200001	72.746	-147.1415
27.600000	72.766	-147.7644
28.000000	72.784	-148.4036
28.500000	72.802	-149.2156
29.000000	72.817	-150.0049
29.500000	72.833	-150.7562
