* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\TANGZU Wan’er Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\TANGZU Wan’er Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: TANGZU Wan’er Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	63.113	-85.2911
1.015000	62.934	-86.7607
1.030000	62.747	-88.2629
1.044000	62.566	-89.6967
1.060000	62.350	-91.3756
1.075000	62.138	-92.9913
1.090000	61.917	-94.6501
1.106000	61.670	-96.5252
1.120000	61.435	-98.5528
1.138000	61.107	-101.7038
1.150000	60.874	-104.0974
1.172000	60.420	-108.9786
1.180000	60.248	-110.8816
1.206000	59.667	-117.3914
1.220000	59.343	-121.0224
1.241000	58.847	-126.5005
1.250000	58.632	-128.8245
1.265000	58.271	-132.6180
1.280000	57.910	-136.2595
1.315000	57.078	-143.8267
1.320000	56.961	-144.7688
1.340000	56.503	-148.1003
1.360000	56.062	-150.6260
1.380000	55.643	-152.2031
1.400000	55.252	-152.6887
1.430000	54.726	-151.0583
1.450000	54.423	-148.1905
1.475000	54.101	-142.2586
1.500000	53.807	-132.9030
1.525000	53.532	-120.4097
1.550000	53.278	-105.3100
1.575000	53.049	-88.1354
1.600000	52.847	-69.4176
1.625000	52.675	-49.6880
1.650000	52.534	-29.4780
1.675000	52.429	-9.3191
1.700000	52.360	10.2571
1.725000	52.331	28.7192
1.750000	52.344	45.5356
1.775000	52.402	60.1749
1.800000	52.508	72.1056
1.825000	52.664	80.7962
1.850000	52.884	86.1167
1.875000	53.195	88.9131
1.900000	53.584	89.5060
1.925000	54.041	88.1828
1.950000	54.551	85.2310
