* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Purple f.Purple Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 15, 2023 11:04:32 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Purple f.Purple Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Purple f.Purple Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	58.460	126.7501
1.015000	58.304	126.0690
1.030000	58.143	125.4037
1.044000	57.988	124.7980
1.060000	57.804	124.1250
1.075000	57.626	123.5141
1.090000	57.443	122.9236
1.106000	57.240	122.3063
1.120000	57.058	121.7162
1.138000	56.818	120.8841
1.150000	56.655	120.2918
1.172000	56.348	119.1481
1.180000	56.234	118.7190
1.206000	55.855	117.3012
1.220000	55.645	116.5373
1.241000	55.323	115.4141
1.250000	55.182	114.9473
1.265000	54.944	114.1972
1.280000	54.701	113.4911
1.315000	54.117	112.0742
1.320000	54.032	111.9039
1.340000	53.685	111.3186
1.360000	53.331	110.9056
1.380000	52.968	110.6901
1.400000	52.597	110.6970
1.430000	52.027	111.1794
1.450000	51.636	111.8524
1.475000	51.130	113.1373
1.500000	50.549	114.9645
1.525000	49.896	117.2869
1.550000	49.187	120.0409
1.575000	48.441	123.1633
1.600000	47.674	126.5906
1.625000	46.903	130.2594
1.650000	46.146	134.1063
1.675000	45.420	138.0679
1.700000	44.743	142.0807
1.725000	44.132	146.0815
1.750000	43.603	150.0066
1.775000	43.175	153.7928
1.800000	42.864	157.3766
1.825000	42.688	160.6947
1.850000	42.663	163.8324
1.875000	42.784	167.0921
1.900000	43.033	170.4471
1.925000	43.392	173.8556
1.950000	43.843	177.2761
1.975000	44.368	-179.3332
2.000000	44.949	-176.0138
2.030000	45.696	-172.1834
2.060000	46.467	-168.5878
2.090000	47.230	-165.2990
2.120000	47.956	-162.3888
2.140000	48.403	-160.6946
2.180000	49.168	-157.9926
2.200000	49.469	-157.0275
2.240000	49.994	-155.9208
2.270000	50.356	-155.7358
2.300000	50.693	-156.0191
2.330000	51.007	-156.6947
2.360000	51.298	-157.6864
2.400000	51.654	-159.3691
2.430000	51.900	-160.8026
2.470000	52.200	-162.7983
2.500000	52.407	-164.2595
2.540000	52.663	-166.0159
2.580000	52.896	-167.4432
2.620000	53.091	-168.8965
2.650000	53.212	-170.0557
2.690000	53.345	-171.6722
2.720000	53.426	-172.9233
2.760000	53.511	-174.6220
2.800000	53.575	-176.3313
2.850000	53.633	-178.4425
2.900000	53.676	179.5227
2.950000	53.708	177.5995
3.000000	53.710	175.6847
3.040000	53.690	174.1537
3.070000	53.663	173.0156
3.110000	53.617	171.5233
3.150000	53.560	170.0730
3.200000	53.478	168.3416
3.250000	53.392	166.7273
3.300000	53.306	165.2582
3.350000	53.208	163.9103
3.400000	53.090	162.6570
3.450000	52.960	161.5039
3.500000	52.827	160.4565
3.550000	52.700	159.5202
3.600000	52.587	158.7007
