* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\QKZ X HBB Khan SF CP155 L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\QKZ X HBB Khan SF CP155 L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: QKZ X HBB Khan SF CP155 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	68.423	119.8474
1.015000	68.251	118.8910
1.030000	68.073	117.9261
1.044000	67.901	117.0171
1.060000	67.698	115.9677
1.075000	67.500	114.9730
1.090000	67.295	113.9670
1.106000	67.070	112.8953
1.120000	66.872	112.0371
1.138000	66.618	111.0479
1.150000	66.449	110.4485
1.172000	66.135	109.4466
1.180000	66.020	109.1061
1.206000	65.639	108.0520
1.220000	65.429	107.4984
1.241000	65.105	106.6542
1.250000	64.962	106.2788
1.265000	64.719	105.6235
1.280000	64.468	104.9185
1.315000	63.847	102.9986
1.320000	63.754	102.6850
1.340000	63.369	101.3111
1.360000	62.963	99.7198
1.380000	62.533	97.8768
1.400000	62.079	95.7477
1.430000	61.345	91.9423
1.450000	60.818	88.9474
1.475000	60.105	84.6232
1.500000	59.247	79.5975
1.525000	58.251	73.9345
1.550000	57.147	67.7176
1.575000	55.966	61.0304
1.600000	54.736	53.9563
1.625000	53.489	46.5789
1.650000	52.254	38.9817
1.675000	51.060	31.2482
1.700000	49.939	23.4618
1.725000	48.919	15.7061
1.750000	48.032	8.0646
1.775000	47.306	0.6207
1.800000	46.772	-6.5419
1.825000	46.460	-13.3399
1.850000	46.397	-19.8823
1.875000	46.574	-26.5600
1.900000	46.961	-33.3402
1.925000	47.527	-40.1708
1.950000	48.241	-46.9994
1.975000	49.071	-53.7739
2.000000	49.987	-60.4419
2.030000	51.155	-68.2297
2.060000	52.347	-75.6988
2.090000	53.511	-82.7590
2.120000	54.592	-89.3200
