* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Red f.Gold Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 10:23:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Red f.Gold Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Red f.Gold Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	66.811	-146.8087
1.015000	66.859	-148.3926
1.030000	66.906	-149.9713
1.044000	66.947	-151.4408
1.060000	66.992	-153.1169
1.075000	67.032	-154.6859
1.090000	67.069	-156.2539
1.106000	67.107	-157.9248
1.120000	67.139	-159.3785
1.138000	67.177	-161.2344
1.150000	67.201	-162.4637
1.172000	67.242	-164.7017
1.180000	67.256	-165.5106
1.206000	67.298	-168.1225
1.220000	67.319	-169.5185
1.241000	67.346	-171.5997
1.250000	67.357	-172.4871
1.265000	67.373	-173.9605
1.280000	67.388	-175.4271
1.315000	67.413	-178.8248
1.320000	67.416	-179.3075
1.340000	67.425	178.7673
1.360000	67.430	176.8510
1.380000	67.432	174.9426
1.400000	67.430	173.0414
1.430000	67.419	170.2010
1.450000	67.407	168.3139
1.475000	67.387	165.9614
1.500000	67.363	163.6212
1.525000	67.334	161.2948
1.550000	67.301	158.9821
1.575000	67.263	156.6830
1.600000	67.219	154.3977
1.625000	67.169	152.1260
1.650000	67.113	149.8679
1.675000	67.050	147.6234
1.700000	66.980	145.3925
1.725000	66.903	143.1751
1.750000	66.817	140.9712
1.775000	66.722	138.7808
1.800000	66.619	136.6038
1.825000	66.507	134.4403
1.850000	66.387	132.2852
1.875000	66.267	130.1290
1.900000	66.144	127.9747
1.925000	66.017	125.8261
1.950000	65.885	123.6868
1.975000	65.745	121.5606
2.000000	65.595	119.4512
2.030000	65.401	116.9472
2.060000	65.188	114.4791
2.090000	64.953	112.0533
2.120000	64.693	109.6761
2.140000	64.504	108.1216
2.180000	64.086	105.0935
2.200000	63.854	103.6206
