* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\TruthEar ZERO RED 10 Ohm Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jun 20, 2023 6:32:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\TruthEar ZERO RED 10 Ohm Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: LruthEar ZERO RED 10 Ohm Fo
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	68.595	121.0176
1.015000	68.388	119.9210
1.030000	68.173	118.7818
1.044000	67.964	117.6771
1.060000	67.715	116.3616
1.075000	67.471	115.0735
1.090000	67.216	113.7288
1.106000	66.931	112.2422
1.120000	66.657	110.9734
1.138000	66.271	109.3949
1.150000	65.996	108.3667
1.172000	65.458	106.5100
1.180000	65.253	105.8384
1.206000	64.560	103.6412
1.220000	64.173	102.4338
1.241000	63.581	100.5661
1.250000	63.325	99.7383
1.265000	62.897	98.3129
1.280000	62.469	96.8207
1.315000	61.491	93.0159
1.320000	61.355	92.4294
1.340000	60.824	89.9588
1.360000	60.319	87.2693
1.380000	59.847	84.3343
1.400000	59.415	81.1268
1.430000	58.856	75.7466
1.450000	58.552	71.7414
1.475000	58.257	66.1789
1.500000	58.029	59.6757
1.525000	57.857	52.2910
1.550000	57.737	44.1783
1.575000	57.665	35.4910
1.600000	57.638	26.3829
1.625000	57.651	17.0073
1.650000	57.702	7.5177
1.675000	57.785	-1.9324
1.700000	57.897	-11.1894
1.725000	58.034	-20.0999
1.750000	58.192	-28.5103
1.775000	58.368	-36.2670
1.800000	58.558	-43.2168
1.825000	58.757	-49.2059
1.850000	58.979	-54.2232
1.875000	59.258	-58.5652
1.900000	59.588	-62.3076
1.925000	59.959	-65.5138
1.950000	60.364	-68.2471
1.975000	60.794	-70.5707
2.000000	61.240	-72.5480
2.030000	61.784	-74.5527
2.060000	62.325	-76.2592
2.090000	62.848	-77.7769
2.120000	63.338	-79.2152
2.140000	63.639	-80.1839
2.180000	64.159	-82.2909
2.200000	64.370	-83.4919
2.240000	64.724	-85.8024
2.270000	64.948	-87.3313
2.300000	65.139	-88.7021
2.330000	65.302	-89.9298
2.360000	65.440	-91.0295
2.400000	65.593	-92.3224
2.430000	65.690	-93.1816
2.470000	65.801	-94.2085
2.500000	65.877	-94.9092
2.540000	65.976	-95.7791
2.580000	66.075	-96.5967
2.620000	66.147	-97.2866
2.650000	66.183	-97.7105
2.690000	66.210	-98.1578
2.720000	66.219	-98.4090
2.760000	66.221	-98.6382
2.800000	66.217	-98.7538
2.850000	66.214	-98.7510
2.900000	66.226	-98.5992
2.950000	66.261	-98.2976
3.000000	66.295	-97.7325
3.040000	66.319	-97.1092
3.070000	66.338	-96.5648
3.110000	66.367	-95.7646
3.150000	66.403	-94.9114
3.200000	66.462	-93.8238
3.250000	66.544	-92.7766
3.300000	66.653	-91.8372
3.350000	66.794	-90.9101
3.400000	66.963	-89.9267
3.450000	67.152	-88.9317
3.500000	67.356	-87.9700
3.550000	67.569	-87.0864
3.600000	67.784	-86.3256
3.650000	67.995	-85.7324
3.700000	68.204	-85.3271
3.750000	68.426	-85.0645
3.820000	68.747	-84.9032
3.870000	68.976	-84.9134
3.950000	69.330	-85.1029
