* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\AFUL Performer5 Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 15, 2023 7:47:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\AFUL Performer5 Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: AFUL Performer5 Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	58.424	139.6430
1.015000	58.278	138.8436
1.030000	58.127	138.0154
1.044000	57.981	137.2148
1.060000	57.809	136.2645
1.075000	57.642	135.3374
1.090000	57.469	134.3728
1.106000	57.277	133.3110
1.120000	57.098	132.4109
1.138000	56.853	131.2994
1.150000	56.681	130.5802
1.172000	56.351	129.2895
1.180000	56.226	128.8247
1.206000	55.807	127.3094
1.220000	55.574	126.4786
1.241000	55.218	125.1932
1.250000	55.064	124.6228
1.265000	54.805	123.6389
1.280000	54.545	122.6057
1.315000	53.941	119.9538
1.320000	53.855	119.5426
1.340000	53.517	117.8036
1.360000	53.187	115.8983
1.380000	52.868	113.8055
1.400000	52.563	111.5044
1.430000	52.135	107.6159
1.450000	51.875	104.7017
1.475000	51.577	100.6400
1.500000	51.275	95.9432
1.525000	50.965	90.6549
1.550000	50.653	84.8692
1.575000	50.345	78.6801
1.600000	50.047	72.1818
1.625000	49.766	65.4683
1.650000	49.508	58.6335
1.675000	49.278	51.7716
1.700000	49.083	44.9765
1.725000	48.930	38.3425
1.750000	48.823	31.9634
1.775000	48.770	25.9334
1.800000	48.776	20.3465
1.825000	48.848	15.2967
1.850000	48.998	10.7546
1.875000	49.236	6.4654
1.900000	49.554	2.4064
1.925000	49.939	-1.4338
1.950000	50.380	-5.0665
1.975000	50.866	-8.5031
2.000000	51.385	-11.7548
2.030000	52.035	-15.4288
2.060000	52.698	-18.8724
2.090000	53.353	-22.1053
2.120000	53.981	-25.1471
2.140000	54.375	-27.0784
2.180000	55.076	-30.7352
2.200000	55.372	-32.4715
2.240000	55.910	-35.5690
2.270000	56.287	-37.5396
2.300000	56.644	-39.2489
2.330000	56.982	-40.7336
2.360000	57.303	-42.0306
2.400000	57.707	-43.5314
2.430000	57.995	-44.5332
2.470000	58.362	-45.7740
2.500000	58.627	-46.6810
2.540000	58.970	-47.9289
2.580000	59.302	-49.2733
2.620000	59.612	-50.5387
2.650000	59.828	-51.4114
2.690000	60.097	-52.4850
2.720000	60.287	-53.2307
2.760000	60.527	-54.1576
2.800000	60.754	-55.0210
2.850000	61.025	-56.0337
2.900000	61.289	-56.9992
2.950000	61.549	-57.9378
3.000000	61.792	-58.7955
3.040000	61.975	-59.4197
3.070000	62.106	-59.8560
3.110000	62.273	-60.4009
3.150000	62.435	-60.9098
3.200000	62.631	-61.5056
3.250000	62.824	-62.0689
3.300000	63.016	-62.6128
3.350000	63.204	-63.1152
3.400000	63.385	-63.5624
3.450000	63.560	-63.9661
3.500000	63.731	-64.3379
3.550000	63.899	-64.6894
3.600000	64.066	-65.0323
3.650000	64.232	-65.3782
3.700000	64.399	-65.7249
3.750000	64.565	-66.0487
3.820000	64.793	-66.4763
3.870000	64.954	-66.7742
3.950000	65.208	-67.2598
4.000000	65.365	-67.5813
4.060000	65.551	-67.9935
4.120000	65.736	-68.4166
4.180000	65.919	-68.8503
4.250000	66.129	-69.3739
4.310000	66.305	-69.8416
4.370000	66.476	-70.3301
4.440000	66.670	-70.9307
4.500000	66.833	-71.4716
4.550000	66.965	-71.9378
4.620000	67.145	-72.6092
4.680000	67.294	-73.1976
4.750000	67.461	-73.8934
4.820000	67.620	-74.6026
4.870000	67.730	-75.1233
4.940000	67.877	-75.8650
5.000000	67.998	-76.5065
5.080000	68.153	-77.3592
5.150000	68.282	-78.0944
5.220000	68.404	-78.8299
5.300000	68.535	-79.6705
5.380000	68.660	-80.5033
5.450000	68.765	-81.2190
5.520000	68.867	-81.9177
5.600000	68.978	-82.6996
5.700000	69.109	-83.6555
5.800000	69.236	-84.5890
5.900000	69.362	-85.5003
6.000000	69.484	-86.3827
6.080000	69.579	-87.0740
6.150000	69.662	-87.6740
6.220000	69.744	-88.2739
6.300000	69.839	-88.9570
6.400000	69.957	-89.8014
6.500000	70.074	-90.6456
6.600000	70.190	-91.5007
6.700000	70.306	-92.3674
6.800000	70.421	-93.2416
6.900000	70.533	-94.1235
7.000000	70.642	-95.0142
7.100000	70.749	-95.9178
7.200000	70.853	-96.8274
7.300000	70.953	-97.7338
7.400000	71.049	-98.6346
7.500000	71.142	-99.5361
7.620000	71.248	-100.6052
7.750000	71.359	-101.7317
7.880000	71.465	-102.8316
8.000000	71.560	-103.8191
8.120000	71.653	-104.7735
8.250000	71.752	-105.7705
8.380000	71.849	-106.7369
8.500000	71.941	-107.6053
8.620000	72.032	-108.4471
8.750000	72.132	-109.3414
8.850000	72.209	-110.0234
9.000000	72.325	-111.0298
9.120000	72.417	-111.8267
9.250000	72.516	-112.6879
9.380000	72.613	-113.5440
9.500000	72.700	-114.3268
9.620000	72.785	-115.1027
9.750000	72.876	-115.9357
9.880000	72.955	-116.7524
10.000000	73.012	-117.4893
10.150000	73.068	-118.3895
10.300000	73.116	-119.2586
10.440000	73.152	-120.0404
10.600000	73.188	-120.9034
10.750000	73.223	-121.6828
10.900000	73.255	-122.4356
11.060000	73.288	-123.2200
11.200000	73.316	-123.8887
11.380000	73.350	-124.7345
11.500000	73.372	-125.2918
11.720000	73.408	-126.2996
11.800000	73.420	-126.6629
