* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Night Oblivion Butastur s.UU Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Aug 22, 2023 8:04:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Night Oblivion Butastur s.UU Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Right Oblivion Butastur s.UU
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	58.526	-89.0160
1.015000	58.369	-90.7523
1.030000	58.212	-92.5248
1.044000	58.066	-94.2135
1.060000	57.899	-96.1865
1.075000	57.744	-98.0803
1.090000	57.589	-100.0188
1.106000	57.424	-102.1386
1.120000	57.274	-104.0384
1.138000	57.075	-106.5399
1.150000	56.939	-108.2426
1.172000	56.682	-111.4324
1.180000	56.586	-112.6130
1.206000	56.272	-116.5205
1.220000	56.100	-118.6661
1.241000	55.842	-121.9336
1.250000	55.732	-123.3507
1.265000	55.549	-125.7329
1.280000	55.367	-128.1386
1.315000	54.953	-133.8297
1.320000	54.895	-134.6503
1.340000	54.670	-137.9484
1.360000	54.455	-141.2672
1.380000	54.250	-144.6010
1.400000	54.059	-147.9444
1.430000	53.800	-152.9650
1.450000	53.650	-156.3076
1.475000	53.488	-160.4865
1.500000	53.354	-164.7871
1.525000	53.244	-169.2155
1.550000	53.155	-173.7440
1.575000	53.086	-178.3447
1.600000	53.033	177.0102
1.625000	52.993	172.3486
1.650000	52.965	167.6983
1.675000	52.946	163.0871
1.700000	52.933	158.5428
1.725000	52.923	154.0933
1.750000	52.914	149.7664
1.775000	52.903	145.5899
1.800000	52.889	141.5917
1.825000	52.867	137.7995
1.850000	52.844	134.2036
1.875000	52.840	130.7265
1.900000	52.850	127.3620
1.925000	52.871	124.1077
1.950000	52.900	120.9609
1.975000	52.931	117.9193
2.000000	52.961	114.9803
2.030000	52.991	111.5852
2.060000	53.006	108.3298
2.090000	53.002	105.2097
2.120000	52.970	102.2205
2.140000	52.930	100.2982
2.180000	52.796	96.6172
2.200000	52.698	94.8541
2.240000	52.462	91.0832
2.270000	52.257	88.0381
2.300000	52.028	84.9358
2.330000	51.774	81.8918
2.360000	51.497	79.0222
2.400000	51.090	75.6669
2.430000	50.756	73.6539
2.470000	50.275	71.8612
2.500000	49.887	71.3352
2.540000	49.332	71.9453
2.580000	48.714	74.3571
2.620000	47.873	79.0321
2.650000	47.117	83.8161
2.690000	46.010	91.4917
2.720000	45.154	97.9439
2.760000	44.047	107.0675
2.800000	43.060	116.3214
2.850000	42.127	127.2999
2.900000	41.685	136.6996
2.950000	41.905	143.7435
3.000000	42.841	149.6764
3.040000	43.993	153.9005
3.070000	45.027	156.7596
3.110000	46.554	160.1547
3.150000	48.162	163.0672
3.200000	50.135	166.0191
3.250000	51.889	168.1942
3.300000	53.235	169.5771
3.350000	54.255	169.8077
3.400000	55.118	168.8489
3.450000	55.851	167.0089
3.500000	56.484	164.5962
3.550000	57.045	161.9190
3.600000	57.561	159.2857
3.650000	58.062	157.0047
3.700000	58.547	155.1244
3.750000	58.970	153.1931
3.820000	59.469	150.4284
3.870000	59.772	148.4564
3.950000	60.191	145.4004
4.000000	60.426	143.6055
4.060000	60.688	141.5992
4.120000	60.903	139.6609
4.180000	61.074	137.8015
4.250000	61.232	135.7728
4.310000	61.342	134.1894
4.370000	61.439	132.7820
4.440000	61.537	131.3839
4.500000	61.587	130.3615
4.550000	61.612	129.6297
4.620000	61.633	128.7869
4.680000	61.651	128.2314
4.750000	61.689	127.7762
4.820000	61.741	127.5794
4.870000	61.776	127.6253
4.940000	61.829	127.8762
5.000000	61.886	128.1973
5.080000	61.990	128.6651
5.150000	62.120	129.0242
5.220000	62.286	129.4761
5.300000	62.511	130.0793
5.380000	62.760	130.6440
5.450000	62.990	130.9985
5.520000	63.226	131.1387
5.600000	63.520	131.1105
5.700000	63.912	130.8484
5.800000	64.299	130.3502
5.900000	64.654	129.6195
6.000000	64.993	128.5865
6.080000	65.252	127.6064
6.150000	65.463	126.6957
6.220000	65.658	125.7836
6.300000	65.858	124.7149
6.400000	66.078	123.2810
6.500000	66.273	121.8386
6.600000	66.447	120.4950
6.700000	66.594	119.2415
6.800000	66.719	118.0496
6.900000	66.832	116.9564
7.000000	66.947	115.9983
7.100000	67.052	115.1808
7.200000	67.154	114.4675
7.300000	67.263	113.8188
7.400000	67.386	113.2308
7.500000	67.517	112.7341
7.620000	67.685	112.1681
7.750000	67.884	111.4854
7.880000	68.102	110.7745
8.000000	68.310	110.0603
8.120000	68.515	109.2415
8.250000	68.740	108.2453
8.380000	68.959	107.1773
8.500000	69.146	106.1457
8.620000	69.322	105.0503
8.750000	69.500	103.8559
8.850000	69.627	102.9660
9.000000	69.800	101.6418
9.120000	69.930	100.6259
9.250000	70.064	99.6008
9.380000	70.190	98.6390
9.500000	70.305	97.7975
9.620000	70.422	97.0031
9.750000	70.548	96.1960
9.880000	70.676	95.4066
10.000000	70.798	94.6839
10.150000	70.951	93.7960
10.300000	71.103	92.8896
10.440000	71.245	92.0230
10.600000	71.401	91.0206
10.750000	71.539	90.0680
10.900000	71.670	89.1088
11.060000	71.801	88.1078
11.200000	71.907	87.2468
11.380000	72.036	86.1765
11.500000	72.118	85.4925
11.720000	72.261	84.2838
11.800000	72.312	83.8575
12.060000	72.472	82.5130
12.200000	72.556	81.7965
12.410000	72.678	80.7317
12.500000	72.728	80.2741
12.650000	72.808	79.5096
12.800000	72.885	78.7487
13.150000	73.043	76.9988
13.200000	73.064	76.7546
13.400000	73.143	75.7944
13.600000	73.217	74.8581
13.800000	73.288	73.9479
14.000000	73.357	73.0456
14.300000	73.457	71.6965
14.500000	73.520	70.7833
14.750000	73.594	69.6293
15.000000	73.658	68.4651
15.250000	73.714	67.3117
15.500000	73.764	66.1826
15.750000	73.810	65.0825
16.000000	73.853	64.0097
16.250000	73.897	62.9491
16.500000	73.939	61.8936
16.750000	73.980	60.8342
17.000000	74.018	59.7785
17.250000	74.052	58.7340
17.500000	74.083	57.7121
17.750000	74.112	56.7192
18.000000	74.140	55.7517
18.250000	74.170	54.8047
18.500000	74.199	53.8644
18.750000	74.228	52.9281
19.000000	74.256	51.9931
19.250000	74.279	51.0670
19.500000	74.299	50.1576
19.750000	74.316	49.2706
20.000000	74.332	48.4094
20.299999	74.349	47.4024
20.600000	74.365	46.4155
20.900000	74.378	45.4396
21.200001	74.389	44.4723
21.400000	74.394	43.8357
21.799999	74.399	42.5899
22.000000	74.400	41.9827
22.400000	74.402	40.7963
22.700001	74.402	39.9217
23.000000	74.403	39.0516
23.299999	74.403	38.1841
23.600000	74.401	37.3207
24.000000	74.397	36.1801
24.299999	74.395	35.3333
24.700001	74.390	34.2134
25.000000	74.386	33.3802
25.400000	74.380	32.2822
25.799999	74.373	31.2065
26.200001	74.366	30.1566
26.500000	74.360	29.3842
26.900000	74.353	28.3708
27.200001	74.348	27.6237
27.600000	74.339	26.6486
28.000000	74.330	25.7023
28.500000	74.316	24.5586
29.000000	74.302	23.4507
29.500000	74.285	22.3766
30.000000	74.269	21.3346
30.400000	74.256	20.5153
30.700001	74.245	19.9033
31.100000	74.229	19.0895
31.500000	74.211	18.2853
32.000000	74.184	17.3083
32.500000	74.158	16.3646
33.000000	74.133	15.4401
33.500000	74.108	14.5269
34.000000	74.083	13.6317
34.500000	74.058	12.7601
35.000000	74.034	11.9080
35.500000	74.009	11.0712
36.000000	73.983	10.2545
36.500000	73.957	9.4612
37.000000	73.931	8.6891
37.500000	73.904	7.9363
38.200001	73.863	6.9205
38.700001	73.835	6.2191
39.500000	73.789	5.1169
40.000000	73.759	4.4371
40.599998	73.722	3.6361
41.200001	73.683	2.8566
41.799999	73.644	2.1042
42.500000	73.600	1.2574
43.099998	73.564	0.5428
43.700001	73.526	-0.1617
44.400002	73.480	-0.9513
45.000000	73.441	-1.5967
45.500000	73.409	-2.1210
46.200001	73.364	-2.8379
46.799999	73.324	-3.4340
47.500000	73.277	-4.1123
48.200001	73.230	-4.7731
48.700001	73.194	-5.2305
49.400002	73.146	-5.8514
50.000000	73.105	-6.3727
50.799999	73.050	-7.0566
51.500000	73.001	-7.6331
52.200001	72.953	-8.1837
53.000000	72.901	-8.8027
53.799999	72.847	-9.4170
54.500000	72.799	-9.9310
55.200001	72.753	-10.4263
56.000000	72.699	-10.9828
57.000000	72.632	-11.6489
58.000000	72.566	-12.2802
59.000000	72.501	-12.9012
60.000000	72.436	-13.5102
60.799999	72.381	-13.9711
61.500000	72.335	-14.3521
62.200001	72.290	-14.7197
63.000000	72.242	-15.1447
64.000000	72.178	-15.6848
65.000000	72.111	-16.1830
66.000000	72.048	-16.6492
67.000000	71.986	-17.1067
68.000000	71.924	-17.5515
69.000000	71.860	-17.9636
70.000000	71.801	-18.3447
71.000000	71.745	-18.7382
72.000000	71.685	-19.1371
73.000000	71.622	-19.5046
74.000000	71.564	-19.8473
75.000000	71.507	-20.1970
76.199997	71.436	-20.6090
77.500000	71.361	-21.0181
78.800003	71.287	-21.4126
80.000000	71.221	-21.7600
81.199997	71.155	-22.0912
82.500000	71.085	-22.4298
83.800003	71.016	-22.7502
85.000000	70.954	-23.0413
86.199997	70.893	-23.3220
87.500000	70.826	-23.6255
88.500000	70.775	-23.8434
90.000000	70.701	-24.1547
91.199997	70.643	-24.3816
92.500000	70.583	-24.6417
93.800003	70.520	-24.8911
95.000000	70.463	-25.1049
96.199997	70.408	-25.3301
97.500000	70.347	-25.5472
98.800003	70.288	-25.7430
100.000000	70.236	-25.9156
101.500000	70.170	-26.1033
103.000000	70.105	-26.2864
104.400002	70.045	-26.4511
106.000000	69.978	-26.6437
107.500000	69.917	-26.8271
109.000000	69.855	-27.0003
110.599998	69.792	-27.1642
112.000000	69.738	-27.3076
113.800003	69.667	-27.4864
115.000000	69.622	-27.5920
117.199997	69.541	-27.7713
118.000000	69.512	-27.8317
120.599998	69.424	-28.0357
122.000000	69.376	-28.1337
124.099998	69.306	-28.2739
125.000000	69.275	-28.3248
126.500000	69.226	-28.4084
128.000000	69.176	-28.4996
131.500000	69.057	-28.6969
132.000000	69.041	-28.7211
134.000000	68.979	-28.8129
136.000000	68.922	-28.8879
138.000000	68.868	-28.9667
140.000000	68.810	-29.0423
143.000000	68.720	-29.1498
145.000000	68.664	-29.2065
147.500000	68.598	-29.2685
