* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.130
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 27, 2023 11:59:51 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Timeless Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	65.020	-71.0454
1.015000	64.819	-72.1705
1.030000	64.609	-73.3067
1.044000	64.402	-74.3779
1.060000	64.154	-75.6157
1.075000	63.909	-76.7903
1.090000	63.651	-77.9796
1.106000	63.360	-79.3070
1.120000	63.082	-80.7426
1.138000	62.693	-82.9757
1.150000	62.417	-84.6718
1.172000	61.877	-88.1270
1.180000	61.672	-89.4722
1.206000	60.977	-94.0630
1.220000	60.588	-96.6146
1.241000	59.991	-100.4484
1.250000	59.732	-102.0678
1.265000	59.297	-104.6997
1.280000	58.861	-107.2092
1.315000	57.850	-112.3401
1.320000	57.708	-112.9661
1.340000	57.148	-115.1373
1.360000	56.607	-116.6966
1.380000	56.090	-117.5391
1.400000	55.603	-117.5596
1.430000	54.941	-115.8188
1.450000	54.554	-113.3241
1.475000	54.134	-108.4471
1.500000	53.738	-100.9807
1.525000	53.356	-91.1365
1.550000	52.994	-79.3169
1.575000	52.655	-65.9244
1.600000	52.345	-51.3615
1.625000	52.067	-36.0306
1.650000	51.827	-20.3342
1.675000	51.628	-4.6747
1.700000	51.475	10.5454
1.725000	51.373	24.9236
1.750000	51.327	38.0575
1.775000	51.340	49.5447
1.800000	51.417	58.9826
1.825000	51.562	65.9688
1.850000	51.797	70.4156
1.875000	52.149	72.9845
1.900000	52.606	73.9116
1.925000	53.150	73.4065
1.950000	53.764	71.6789
1.975000	54.433	68.9387
2.000000	55.140	65.3955
2.030000	56.015	60.3790
2.060000	56.892	54.8706
2.090000	57.744	49.2328
2.120000	58.540	43.8279
2.140000	59.027	40.5329
2.180000	59.856	35.1664
2.200000	60.182	33.3035
2.240000	60.720	30.1445
2.270000	61.056	27.8645
2.300000	61.341	25.6519
2.330000	61.581	23.4987
2.360000	61.783	21.3967
2.400000	62.004	18.6595
2.430000	62.141	16.6453
2.470000	62.298	13.9957
2.500000	62.405	12.0251
2.540000	62.544	9.4040
2.580000	62.689	6.7757
2.620000	62.809	4.1567
2.650000	62.878	2.2068
2.690000	62.944	-0.3667
2.720000	62.977	-2.2722
2.760000	63.000	-4.7728
2.800000	63.002	-7.2195
2.850000	62.980	-10.1883
2.900000	62.936	-13.0415
2.950000	62.874	-15.7741
3.000000	62.779	-18.4724
3.040000	62.680	-20.5957
3.070000	62.593	-22.1517
3.110000	62.464	-24.1585
3.150000	62.322	-26.0658
3.200000	62.129	-28.2732
3.250000	61.924	-30.2407
3.300000	61.712	-31.9219
3.350000	61.470	-33.3778
3.400000	61.191	-34.6551
3.450000	60.891	-35.7265
3.500000	60.587	-36.5653
3.550000	60.296	-37.1442
3.600000	60.036	-37.4365
3.650000	59.824	-37.4149
3.700000	59.656	-36.9819
3.750000	59.501	-36.0310
3.820000	59.319	-34.0924
3.870000	59.229	-32.4719
3.950000	59.180	-29.8749
4.000000	59.226	-28.4764
4.060000	59.377	-27.1652
4.120000	59.647	-25.8813
4.180000	60.007	-24.6514
4.250000	60.499	-23.4248
4.310000	60.943	-22.6720
4.370000	61.374	-22.3056
4.440000	61.845	-22.4884
4.500000	62.270	-23.1346
4.550000	62.634	-23.9432
4.620000	63.140	-25.3722
4.680000	63.556	-26.7653
4.750000	64.001	-28.4476
4.820000	64.396	-30.2116
4.870000	64.660	-31.6318
4.940000	65.004	-33.7670
5.000000	65.276	-35.6604
5.080000	65.607	-38.1537
5.150000	65.867	-40.2071
5.220000	66.092	-42.2525
5.300000	66.313	-44.5847
5.380000	66.503	-46.8324
5.450000	66.651	-48.6654
5.520000	66.788	-50.3250
5.600000	66.914	-52.0714
5.700000	67.038	-54.0359
5.800000	67.149	-55.7225
5.900000	67.268	-57.0874
6.000000	67.378	-58.0899
6.080000	67.465	-58.6912
