20,113.00196092316595
20.290906698750476,113.05446845899193
20.586044732869844,113.10419906605301
20.885475648548283,113.15013784184558
21.189261887185914,113.19504488740152
21.49746679841394,113.24181709391195
21.810154653305165,113.28836095823756
22.12739065777668,113.33219916163185
22.449240966187475,113.37553458611197
22.77577269513385,113.41636819447608
23.107053937445478,113.4553978235398
23.44315377638505,113.49455132971154
23.784142300054445,113.53381318513044
24.130090616010463,113.56900377760033
24.481070866093134,113.59993852527244
24.837156241469714,113.63059494471214
25.1984209978975,113.66145274378732
25.56494047120865,113.69159527905761
25.936791093020236,113.71908650057864
26.3140504066728,113.74407836858249
26.69679708340074,113.76423443751769
27.08511093873791,113.77940804578628
27.47907294916184,113.79323803461729
27.878765268980047,113.8074373129518
28.284271247461966,113.81937807881954
28.695675446220072,113.82812187016671
29.11306365684382,113.8335533822054
29.536522918790062,113.83689665426465
29.966141537533712,113.84207729780744
30.402009102982383,113.85343419521558
30.844216508158908,113.86396434932222
31.29285596815558,113.87207242609112
31.74802103936409,113.87791429874906
32.20980663898519,113.88274065393148
32.67830906482211,113.88570295705378
33.153626015361866,113.88813390746583
33.63585661014871,113.8948836129137
34.125101410453844,113.90565924364037
34.62146244024586,113.9174981120058
35.12504320746613,113.92437263979718
35.635948725613716,113.92507584441813
36.15428553564419,113.92606596005953
36.68016172818701,113.9333073512132
37.21368696608603,113.94093157311302
37.754972507267915,113.93816350710833
38.30413122794313,113.92761129966877
38.86127764614443,113.92304065351561
39.4265279456077,113.93383240041969
40.000000000000206,113.94630371727783
40.58181339750116,113.93909113543995
41.1720894657399,113.91538504352977
41.77095129709678,113.89535978332773
42.37852377437204,113.89046517975929
42.9949335968281,113.89195171065114
43.62030930661056,113.89285175220608
44.25478131555359,113.88804305754282
44.89848193237519,113.88007936083639
45.55154539026795,113.87078266792147
46.21410787489121,113.86430718274835
46.88630755277036,113.85941334562933
47.56828460010916,113.8542686593347
48.260181232021196,113.85055604584117
48.962141732186545,113.84694122396833
49.674312482939705,113.8432869977896
50.39684199579528,113.83648146933328
51.129880942417586,113.82803465959074
51.873582186040764,113.81962358956636
52.628100813345895,113.81165062552128
53.393594166801776,113.80026818929522
54.17022187747612,113.78503846753466
54.95814589832399,113.76842750829663
55.75753053796041,113.75188304492238
56.56854249492426,113.73718163985764
