20,145.75429405285522
20.290906698750476,145.7462473940388
20.586044732869844,145.74844784961843
20.885475648548283,145.74613274748276
21.189261887185914,145.74341622162092
21.49746679841394,145.74225550239913
21.810154653305165,145.74160323715478
22.12739065777668,145.74278095945505
22.449240966187475,145.74338706606616
22.77577269513385,145.74357459985873
23.107053937445478,145.74155477606607
23.44315377638505,145.7385853650026
23.784142300054445,145.73433192976302
24.130090616010463,145.72837481910182
24.481070866093134,145.72109112922723
24.837156241469714,145.71349048024948
25.1984209978975,145.70561214360467
25.56494047120865,145.69687693890793
25.936791093020236,145.68662173094623
26.3140504066728,145.67425143310533
26.69679708340074,145.6591730733007
27.08511093873791,145.64425996708297
27.47907294916184,145.63248779560465
27.878765268980047,145.62388252220788
28.284271247461966,145.61557774508987
28.695675446220072,145.6039279382827
29.11306365684382,145.5863121720041
29.536522918790062,145.5611772935521
29.966141537533712,145.53306392143784
30.402009102982383,145.50891263215755
30.844216508158908,145.48770350535986
31.29285596815558,145.46668698411256
31.74802103936409,145.44170506581378
32.20980663898519,145.41291990077858
32.67830906482211,145.38346828328108
33.153626015361866,145.35597548705107
33.63585661014871,145.32973414269014
34.125101410453844,145.30179777891135
34.62146244024586,145.26945285615275
35.12504320746613,145.23403232311153
35.635948725613716,145.1980406827478
36.15428553564419,145.1622627580542
36.68016172818701,145.12672738584544
37.21368696608603,145.09060983531694
37.754972507267915,145.05137313655706
38.30413122794313,145.0094254501189
38.86127764614443,144.96648992475752
39.4265279456077,144.92218253174343
40.000000000000206,144.87838567493614
40.58181339750116,144.83305643603202
41.1720894657399,144.784820964099
41.77095129709678,144.73453516428688
42.37852377437204,144.68383011967273
42.9949335968281,144.6331615765127
43.62030930661056,144.58170840535402
44.25478131555359,144.52564039529813
44.89848193237519,144.46700172109465
45.55154539026795,144.40887251612907
46.21410787489121,144.35086659440296
46.88630755277036,144.2916790326282
47.56828460010916,144.2293939648024
48.260181232021196,144.16426856357236
48.962141732186545,144.09816424516208
49.674312482939705,144.03067193639984
50.39684199579528,143.96132258303592
51.129880942417586,143.89212573505407
51.873582186040764,143.8233949446968
52.628100813345895,143.7517651395961
53.393594166801776,143.67713632218323
54.17022187747612,143.60129064070182
54.95814589832399,143.52529346344082
55.75753053796041,143.44696496652534
56.56854249492426,143.36611022853808
57.39135089244048,143.28608571572812
58.226127313687975,143.2086283773265
59.073045837580466,143.13252454669438
59.932283075067765,143.04831172156602
60.804018205965114,142.96224399621065
61.68843301631817,142.8795532626642
62.58571193631152,142.7973707465899
63.49604207872855,142.71354049908916
64.41961327797075,142.62933417048103
65.35661812964459,142.54377639663343
66.3072520307241,142.45815932219566
67.27171322029778,142.37530622973216
68.25020282090806,142.29488519953182
69.2429248804921,142.2134991232635
70.25008641493265,142.13171271680383
71.27189745122783,142.05253345393876
72.30857107128878,141.9761019850264
73.36032345637442,141.8949721950041
74.42737393217246,141.8168913149093
75.50994501453623,141.7416030639627
76.60826245588666,141.66688683053667
77.72255529228926,141.59620274895002
78.85305589121582,141.52744707526583
80.00000000000082,141.45762300096135
81.16362679500274,141.39190279340573
82.34417893148023,141.32283953061796
83.541902594194,141.26137703091703
84.75704754874454,141.20092957985315
85.98986719365665,141.1421261153361
87.24061861322157,141.08455911636705
88.50956263110764,141.03313837271847
89.79696386475084,140.98023309045928
91.10309078053635,140.92596390327333
92.42821574978288,140.87585977564927
93.77261510554118,140.8267197391984
95.13656920021877,140.78451222119583
96.52036246404286,140.73631744595514
97.92428346437356,140.69496199237227
99.34862496587989,140.64710612570698
100.79368399159105,140.60954907535216
102.25976188483567,140.56879996580756
103.74716437208203,140.53558348282914
105.25620162669229,140.48903941872854
106.78718833360406,140.44400277613687
108.34044375495276,140.4114110242815
109.9162917966485,140.36948206043783
111.51506107592134,140.33096601188993
113.13708498984903,140.28592712477538
114.78270178488147,140.23898577739396
116.45225462737648,140.20307393131128
118.14609167516147,140.1509508689527
119.86456615013608,140.11043951679872
121.60803641193078,140.07641471991894
123.3768660326369,140.0491493354184
125.17142387262359,140.012239326816
126.99208415745765,139.9470871433852
128.83922655594208,139.8936504660641
130.71323625928977,139.87143499044856
132.61450406144883,139.8134485042733
134.5434264405962,139.73787813413117
136.50040564181674,139.71256165873024
138.48584976098482,139.64772435343966
140.50017282986593,139.6026439855731
142.5437949024563,139.54625140343555
144.61714214257822,139.49888769361888
146.7206469127495,139.4412219074968
148.8547478643456,139.38080381438638
151.01989002907314,139.32127833384132
153.216524911774,139.26309895918936
155.4451105845792,139.20570241060554
157.70611178243232,139.1468039872699
160.00000000000236,139.08716122830342
162.3272535900062,139.02882272699497
164.6883578629612,138.96371400035005
167.08380518838874,138.90244088927952
169.51409509748981,138.84218309294275
171.97973438731407,138.78004915781534
174.4812372264439,138.7155236574428
177.01912526221608,138.65586200279557
179.5939277295025,138.5932722307579
182.20618156107355,138.53218366470088
184.85643149956664,138.46116194074307
187.54523021108326,138.40389870175974
190.27313840043846,138.34044042294488
193.04072492808663,138.27863601877254
195.84856692874806,138.2155982336897
198.69724993176072,138.15271585144072
201.58736798318304,138.09571869404851
204.5195237696723,138.0328683311645
207.49432874416505,137.97856270283336
210.5124032533856,137.92041681947
213.57437666720915,137.863303850583
216.68088750990657,137.8105065384726
219.83258359329807,137.74919714384245
223.03012215184378,137.70278403179677
226.2741699796992,137.6401731676379
229.5654035697641,137.59572553085673
232.90450925475412,137.54528921982964
236.2921833503241,137.49016373796763
239.72913230027333,137.46195833229842
243.21607282386276,137.40287847492075
246.75373206527502,137.3464647634884
250.34284774524843,137.33209359438183
253.9841683149166,137.30821234743743
257.67845311188546,137.2163572536213
261.42647251858085,137.20135992249118
265.22900812289896,137.20035590274767
269.08685288119375,137.17873415716247
273.0008112836349,137.12896890262752
276.97169952197106,137.08380398730725
281.00034565973334,137.05855054651497
285.0875898049141,137.0610741715825
289.23428428515797,137.05178203612763
293.44129382550057,137.03320070994707
297.7094957286928,137.01429409004407
302.0397800581479,136.9997984898769
306.4330498235497,136.99439932351902
310.89022116916016,136.98336308595742
315.41222356486645,136.9805919928374
320.00000000000654,136.97969473416327
324.6545071800142,136.98164386315335
329.3767157259242,136.979286959546
334.16761037677935,136.9839710609793
339.02819019498156,136.99046465680036
343.95946877463007,136.99926165301378
348.9624744528898,137.0083047901271
354.03825052443415,137.01686555988226
359.187855459007,137.03735898273115
364.4123631221491,137.04429686029818
369.71286299913527,137.0397936789392
375.0904604221685,137.043521819671
380.54627680087896,137.06194756751432
386.08144985617537,137.07364859350605
391.6971338574982,137.11000103267708
397.3944998635236,137.13656228698207
403.1747359663683,137.1370383512464
409.0390475393468,137.13825448795004
414.9886574883323,137.14166956001444
421.0248065067734,137.16573690101566
427.1487533344206,137.19498907676154
433.3617750198154,137.19376193476566
439.6651671865984,137.2033125843597
446.06024430368984,137.21637997505294
452.54833995940066,137.22510103941045
459.13080713953053,137.2379980831247
465.8090185095106,137.2482554390452
472.58436670065066,137.25688836889825
479.45826460054917,137.26467469446396
486.432145647728,137.2713273395956
493.50746413055253,137.27847835681575
500.6856954904994,137.26376836779616
507.9683366298358,137.28371238391605
515.3569062237735,137.28078296468036
522.8529450371643,137.2850924806157
530.4580162458005,137.28941108951256
538.1737057623901,137.2971470545088
546.0016225672724,137.28779830607493
553.9433990439449,137.2787654686178
562.0006913194694,137.27078976831422
570.1751796098309,137.24691972628196
578.4685685703187,137.23738827846847
586.8825876510039,137.1912102609186
595.4189914573883,137.1101089500124
604.0795601162986,136.95414141366481
612.8660996471021,136.67704040526343
621.780442338323,136.438016607365
630.8244471297356,136.74469585042286
640.0000000000159,137.08981656614
649.3090143600314,137.23640281439373
658.7534314518515,137.32849376393432
668.3352207535618,137.37266711854141
678.0563803899662,137.3981127034404
687.9189375492632,137.42161423005803
697.9249489057827,137.4395441785729
708.0765010488715,137.45327950596726
718.3757109180171,137.46854896514304
728.8247262443015,137.4920282608485
739.425725998274,137.5036021165525
750.1809208443404,137.52220315460778
761.0925536017613,137.53481583669512
772.1628997123541,137.56748053992584
783.3942677149998,137.59290694434915
794.7889997270506,137.61612784028557
806.34947193274,137.64676334787154
818.0780950786972,137.68394548625588
829.9773149766683,137.7246681312934
842.0496130135506,137.76476938362728
854.2975066688449,137.80131549313398
866.7235500396347,137.85123252244696
879.3303343732008,137.9071494642036
892.1204886073838,137.9671122938203
905.0966799188055,138.02918429196097
918.2616142790653,138.09531941509204
931.6180370190256,138.1666880115998
945.1687334013056,138.23716220862892
958.9165292011028,138.319198490004
972.8642912954606,138.40752818826294
987.0149282611097,138.49437901132666
1001.3713909810035,138.5757342154224
1015.9366732596762,138.6699161803914
1030.7138124475518,138.76746349593802
1045.7058900743334,138.86565665553104
1060.916032491606,138.9620790442894
1076.3474115247852,139.05785398029246
1092.0032451345498,139.15115421515915
1107.8867980878947,139.25012872581004
1124.0013826389438,139.3418196212586
1140.350359219667,139.4314700085533
1156.9371371406426,139.52248038033872
1173.765175302013,139.60312442818662
1190.837982914782,139.680745548093
1208.1591202326028,139.7559494009564
1225.73219929421,139.82668460750864
1243.5608846766518,139.8906663637992
1261.648894259477,139.95116387755604
1280.0000000000375,140.0044293569713
1298.6180287200684,140.0568977224447
1317.5068629037087,140.1068100547477
1336.6704415071292,140.15278691920082
1356.112760779938,140.19267767265177
1375.8378750985323,140.22552918794193
1395.8498978115715,140.2657660000434
1416.153002097749,140.29708019802055
1436.7514218360407,140.32441285374452
1457.6494524886093,140.3507150848615
1478.8514519965543,140.3780566061575
1500.3618416886875,140.4064046545177
1522.1851072035295,140.4297056014884
1544.3257994247153,140.45763138213772
1566.788535430007,140.48903501094821
1589.5779994541087,140.52508275082153
1612.6989438654878,140.56248860285478
1636.156190157402,140.6057645539874
1659.9546299533442,140.66019841045085
1684.099226027109,140.72183736945902
1708.5950133376978,140.79064928377204
1733.4471000792773,140.87023046564525
1758.6606687464096,140.9612166536662
1784.2409772147755,141.06521678754143
1810.193359837619,141.1790870698077
1836.5232285581387,141.30980894379988
1863.2360740380593,141.45066322949967
1890.3374668026197,141.6029369523437
1917.833058402214,141.7655801594555
1945.7285825909298,141.9397323195136
1974.0298565222283,142.12013001534223
2002.7427819620161,142.29714477736619
2031.8733465193618,142.50250331442672
2061.4276248951132,142.6979287182733
2091.411780148677,142.89785465585987
2121.832064983222,143.09992744332416
2152.694823049581,143.29658539218684
2184.0064902691106,143.49637898211031
2215.7735961758003,143.69187429514724
2248.002765277899,143.88155819948793
2280.7007184393456,144.06328180187634
2313.874274281297,144.24023796546896
2347.530350604038,144.40567438824294
2381.6759658295764,144.5623891120048
2416.318240465218,144.7109876097814
2451.4643985884327,144.84816766927864
2487.1217693533167,144.9788082606958
2523.2977885189675,145.09279652425295
2560.0000000000887,145.19519592835496
2597.236057440151,145.27836761675323
2635.0137258074315,145.3423136484355
2673.340883014273,145.3849086322575
2712.225521559891,145.4043607096761
2751.6757501970797,145.40114787384414
2791.699795623158,145.37700799466103
2832.3060041955137,145.32170953911273
2873.502843672097,145.24349701455034
2915.2989049772345,145.14178654626753
2957.7029039931244,145.01838924645102
3000.723683377391,144.89530868072202
3044.370214407075,144.71574720436902
3088.6515988494466,144.5574552997882
3133.57707086003,144.40101216743508
3179.1559989082334,144.24745919150212
3225.3978877309914,144.10077246702303
3272.3123803148205,143.96771287468687
3319.9092599067053,143.85108887822165
3368.198452054235,143.7535031467615
3417.190026675413,143.67358864773905
3466.8942001585724,143.60950174094845
3517.3213374928373,143.57166605313847
